r_m,z_m,phi_V,ne_m3,ni_m3
0.05937,0.13542,2.9613e+0,3.5467e+11,4.2275e+11
0.06146,0.13542,2.8745e+0,3.5029e+11,3.7256e+11
0.06354,0.13542,2.7890e+0,2.9550e+11,3.8207e+11
0.06563,0.13542,2.6997e+0,3.1210e+11,4.5949e+11
0.06771,0.13542,2.6035e+0,2.7421e+11,4.2967e+11
0.06979,0.13542,2.4993e+0,2.3995e+11,3.5503e+11
0.07187,0.13542,2.3886e+0,2.9074e+11,3.3868e+11
0.07396,0.13542,2.2755e+0,3.1528e+11,4.1800e+11
0.07604,0.13542,2.1554e+0,2.5980e+11,3.9202e+11
0.07813,0.13542,2.0263e+0,2.5262e+11,3.9420e+11
0.08021,0.13542,1.8887e+0,2.3876e+11,4.0961e+11
0.08229,0.13542,1.7425e+0,2.2510e+11,4.6258e+11
0.08438,0.13542,1.5833e+0,1.9468e+11,3.6081e+11
0.08646,0.13542,1.4161e+0,1.8147e+11,3.3254e+11
0.08854,0.13542,1.2408e+0,1.4146e+11,3.1457e+11
0.09062,0.13542,1.0550e+0,3.6426e+10,3.2992e+11
0.09271,0.13542,8.4978e-1,3.3747e+9,2.8357e+11
0.09479,0.13542,6.2617e-1,8.0302e+8,2.5154e+11
0.09688,0.13542,3.8703e-1,2.3947e+8,2.4459e+11
0.09896,0.13542,1.3352e-1,3.2495e+7,2.4222e+11
0.00104,0.13958,4.3361e+0,3.3553e+10,2.0738e+11
0.00313,0.13958,4.3343e+0,5.5413e+10,5.1555e+11
0.00521,0.13958,4.3135e+0,8.0840e+10,2.0871e+11
0.00729,0.13958,4.2937e+0,9.2136e+10,6.9021e+10
0.00937,0.13958,4.2792e+0,8.2278e+10,1.5564e+11
0.01146,0.13958,4.2602e+0,1.0184e+11,3.5921e+11
0.01354,0.13958,4.2249e+0,1.3589e+11,3.4657e+11
0.01563,0.13958,4.1803e+0,1.8057e+11,1.5473e+11
0.01771,0.13958,4.1426e+0,2.1032e+11,1.2049e+11
0.01979,0.13958,4.1141e+0,2.1641e+11,2.4358e+11
0.02187,0.13958,4.0850e+0,2.1961e+11,2.7799e+11
0.02396,0.13958,4.0518e+0,1.9167e+11,2.0928e+11
0.02604,0.13958,4.0169e+0,2.3093e+11,3.5951e+11
0.02813,0.13958,3.9740e+0,2.4845e+11,3.5352e+11
0.03021,0.13958,3.9252e+0,2.7386e+11,3.1842e+11
0.03229,0.13958,3.8774e+0,2.9362e+11,4.6320e+11
0.03438,0.13958,3.8243e+0,2.6532e+11,4.5190e+11
0.03646,0.13958,3.7652e+0,3.1406e+11,3.9779e+11
0.03854,0.13958,3.7057e+0,3.3687e+11,4.3929e+11
0.04063,0.13958,3.6425e+0,3.3172e+11,3.6718e+11
0.04271,0.13958,3.5784e+0,3.2585e+11,4.1143e+11
0.04479,0.13958,3.5089e+0,3.0655e+11,3.0468e+11
0.04688,0.13958,3.4393e+0,2.9432e+11,3.3979e+11
0.04896,0.13958,3.3655e+0,2.7437e+11,3.1603e+11
0.05104,0.13958,3.2871e+0,3.4052e+11,3.0060e+11
0.05312,0.13958,3.2099e+0,3.1460e+11,3.0700e+11
0.05521,0.13958,3.1312e+0,3.0594e+11,3.1410e+11
0.05729,0.13958,3.0504e+0,2.9886e+11,3.3966e+11
0.05937,0.13958,2.9662e+0,3.5905e+11,3.6202e+11
0.06146,0.13958,2.8826e+0,3.4651e+11,3.5028e+11
0.06354,0.13958,2.8004e+0,3.0337e+11,4.4664e+11
0.06563,0.13958,2.7095e+0,3.1678e+11,4.1386e+11
0.06771,0.13958,2.6140e+0,2.8117e+11,3.9258e+11
0.06979,0.13958,2.5132e+0,2.4445e+11,4.1458e+11
0.07187,0.13958,2.4041e+0,2.9469e+11,4.3983e+11
0.07396,0.13958,2.2897e+0,3.1515e+11,4.9090e+11
0.07604,0.13958,2.1682e+0,2.6919e+11,4.8449e+11
0.07813,0.13958,2.0360e+0,2.6402e+11,4.2795e+11
0.08021,0.13958,1.8962e+0,2.4612e+11,3.9852e+11
0.08229,0.13958,1.7494e+0,2.2682e+11,4.3591e+11
0.08438,0.13958,1.5913e+0,1.9293e+11,3.6655e+11
0.08646,0.13958,1.4248e+0,1.7625e+11,3.6747e+11
0.08854,0.13958,1.2486e+0,1.4643e+11,3.6709e+11
0.09062,0.13958,1.0600e+0,3.6693e+10,3.2460e+11
0.09271,0.13958,8.5298e-1,3.5834e+9,2.7195e+11
0.09479,0.13958,6.2856e-1,1.0325e+9,2.4859e+11
0.09688,0.13958,3.8877e-1,2.5653e+8,2.5207e+11
0.09896,0.13958,1.3405e-1,3.6056e+7,2.3822e+11
0.00104,0.14375,4.3375e+0,2.8672e+10,6.7696e+10
0.00313,0.14375,4.3365e+0,5.5527e+10,2.7130e+11
0.00521,0.14375,4.3234e+0,8.0254e+10,2.4340e+11
0.00729,0.14375,4.3039e+0,8.5991e+10,2.3358e+11
0.00937,0.14375,4.2773e+0,8.3437e+10,1.1800e+11
0.01146,0.14375,4.2475e+0,1.0493e+11,1.3790e+11
0.01354,0.14375,4.2124e+0,1.2332e+11,1.3260e+11
0.01563,0.14375,4.1739e+0,1.8243e+11,6.4069e+10
0.01771,0.14375,4.1415e+0,2.0510e+11,7.3988e+10
0.01979,0.14375,4.1159e+0,2.2373e+11,1.5724e+11
0.02187,0.14375,4.0932e+0,2.2201e+11,2.2671e+11
0.02396,0.14375,4.0707e+0,1.9442e+11,4.9041e+11
0.02604,0.14375,4.0324e+0,2.3413e+11,4.0762e+11
0.02813,0.14375,3.9887e+0,2.5434e+11,4.4903e+11
0.03021,0.14375,3.9369e+0,2.6355e+11,3.7944e+11
0.03229,0.14375,3.8819e+0,2.9536e+11,3.1708e+11
0.03438,0.14375,3.8267e+0,2.7212e+11,2.7512e+11
0.03646,0.14375,3.7699e+0,3.1699e+11,2.8863e+11
0.03854,0.14375,3.7136e+0,3.2233e+11,3.1539e+11
0.04063,0.14375,3.6587e+0,3.3337e+11,4.9315e+11
0.04271,0.14375,3.5967e+0,3.2992e+11,4.6130e+11
0.04479,0.14375,3.5310e+0,3.0961e+11,4.5622e+11
0.04688,0.14375,3.4611e+0,3.0156e+11,4.4216e+11
0.04896,0.14375,3.3872e+0,2.8587e+11,4.4997e+11
0.05104,0.14375,3.3086e+0,3.4274e+11,4.5604e+11
0.05312,0.14375,3.2305e+0,3.1621e+11,4.5966e+11
0.05521,0.14375,3.1506e+0,3.1469e+11,4.6448e+11
0.05729,0.14375,3.0678e+0,2.9406e+11,4.6806e+11
0.05937,0.14375,2.9788e+0,3.5788e+11,3.4293e+11
0.06146,0.14375,2.8957e+0,3.4196e+11,3.9911e+11
0.06354,0.14375,2.8124e+0,3.0414e+11,4.8959e+11
0.06563,0.14375,2.7197e+0,3.2345e+11,4.5335e+11
0.06771,0.14375,2.6224e+0,2.8601e+11,4.2163e+11
0.06979,0.14375,2.5195e+0,2.4888e+11,4.1634e+11
0.07187,0.14375,2.4081e+0,3.0685e+11,4.3628e+11
0.07396,0.14375,2.2910e+0,3.2153e+11,4.2554e+11
0.07604,0.14375,2.1695e+0,2.6854e+11,4.4049e+11
0.07813,0.14375,2.0390e+0,2.5826e+11,4.4667e+11
0.08021,0.14375,1.8991e+0,2.4000e+11,4.0044e+11
0.08229,0.14375,1.7512e+0,2.2119e+11,3.8674e+11
0.08438,0.14375,1.5941e+0,1.9560e+11,3.3995e+11
0.08646,0.14375,1.4290e+0,1.7578e+11,3.5641e+11
0.08854,0.14375,1.2539e+0,1.4539e+11,3.6018e+11
0.09062,0.14375,1.0666e+0,3.6170e+10,3.4185e+11
0.09271,0.14375,8.6067e-1,3.4252e+9,3.2792e+11
0.09479,0.14375,6.3511e-1,1.0435e+9,2.9599e+11
0.09688,0.14375,3.9240e-1,2.1725e+8,2.5477e+11
0.09896,0.14375,1.3530e-1,2.7145e+7,2.4193e+11
0.00104,0.14792,4.3350e+0,3.0198e+10,1.7298e+9
0.00313,0.14792,4.3379e+0,5.2842e+10,2.0556e+11
0.00521,0.14792,4.3340e+0,7.6800e+10,2.7330e+11
0.00729,0.14792,4.3226e+0,8.8127e+10,3.1484e+11
0.00937,0.14792,4.3022e+0,8.8656e+10,3.4742e+11
0.01146,0.14792,4.2693e+0,9.3493e+10,1.6359e+11
0.01354,0.14792,4.2335e+0,1.1372e+11,7.8508e+10
0.01563,0.14792,4.1987e+0,1.8679e+11,8.9145e+10
0.01771,0.14792,4.1681e+0,2.0220e+11,1.7157e+11
0.01979,0.14792,4.1374e+0,2.0709e+11,1.5460e+11
0.02187,0.14792,4.1077e+0,2.0800e+11,2.8206e+11
0.02396,0.14792,4.0702e+0,1.8925e+11,2.0897e+11
0.02604,0.14792,4.0285e+0,2.2616e+11,1.7861e+11
0.02813,0.14792,3.9884e+0,2.4688e+11,3.6336e+11
0.03021,0.14792,3.9397e+0,2.6222e+11,2.3561e+11
0.03229,0.14792,3.8942e+0,2.9570e+11,3.4378e+11
0.03438,0.14792,3.8485e+0,2.7006e+11,4.6374e+11
0.03646,0.14792,3.7944e+0,3.0665e+11,5.4869e+11
0.03854,0.14792,3.7302e+0,3.1107e+11,4.1954e+11
0.04063,0.14792,3.6654e+0,3.2923e+11,4.0454e+11
0.04271,0.14792,3.6005e+0,3.3575e+11,3.7721e+11
0.04479,0.14792,3.5367e+0,3.1894e+11,4.5315e+11
0.04688,0.14792,3.4678e+0,3.0106e+11,5.1469e+11
0.04896,0.14792,3.3886e+0,2.7505e+11,3.9170e+11
0.05104,0.14792,3.3056e+0,3.3914e+11,3.4846e+11
0.05312,0.14792,3.2255e+0,3.2245e+11,3.3064e+11
0.05521,0.14792,3.1470e+0,3.1915e+11,3.5307e+11
0.05729,0.14792,3.0673e+0,2.9235e+11,3.4640e+11
0.05937,0.14792,2.9849e+0,3.5156e+11,3.8266e+11
0.06146,0.14792,2.9031e+0,3.4259e+11,4.6744e+11
0.06354,0.14792,2.8155e+0,3.0433e+11,4.5344e+11
0.06563,0.14792,2.7194e+0,3.3821e+11,3.6933e+11
0.06771,0.14792,2.6227e+0,2.8450e+11,3.8471e+11
0.06979,0.14792,2.5201e+0,2.4084e+11,3.9636e+11
0.07187,0.14792,2.4077e+0,3.1244e+11,4.1422e+11
0.07396,0.14792,2.2901e+0,3.2398e+11,4.3358e+11
0.07604,0.14792,2.1668e+0,2.5794e+11,4.0002e+11
0.07813,0.14792,2.0353e+0,2.4993e+11,3.5780e+11
0.08021,0.14792,1.8979e+0,2.4446e+11,3.7815e+11
0.08229,0.14792,1.7537e+0,2.1430e+11,4.0980e+11
0.08438,0.14792,1.5991e+0,1.9584e+11,4.0954e+11
0.08646,0.14792,1.4331e+0,1.7326e+11,3.5789e+11
0.08854,0.14792,1.2576e+0,1.4069e+11,3.5557e+11
0.09062,0.14792,1.0700e+0,3.5628e+10,3.3346e+11
0.09271,0.14792,8.6416e-1,3.6262e+9,3.3327e+11
0.09479,0.14792,6.3821e-1,1.0502e+9,2.9121e+11
0.09688,0.14792,3.9513e-1,2.3300e+8,2.6973e+11
0.09896,0.14792,1.3674e-1,5.1145e+7,2.6823e+11
0.00104,0.15208,4.3182e+0,3.0760e+10,0.0000e+0
0.00313,0.15208,4.3203e+0,5.2225e+10,2.6291e+10
0.00521,0.15208,4.3247e+0,7.9874e+10,2.0720e+11
0.00729,0.15208,4.3241e+0,8.7201e+10,2.4984e+11
0.00937,0.15208,4.3199e+0,8.2023e+10,3.8626e+11
0.01146,0.15208,4.3055e+0,9.5260e+10,3.9633e+11
0.01354,0.15208,4.2832e+0,1.1612e+11,3.9586e+11
0.01563,0.15208,4.2551e+0,1.9533e+11,4.9317e+11
0.01771,0.15208,4.2192e+0,2.1663e+11,3.6670e+11
0.01979,0.15208,4.1837e+0,2.0853e+11,4.0320e+11
0.02187,0.15208,4.1433e+0,2.1078e+11,4.2728e+11
0.02396,0.15208,4.0939e+0,2.0174e+11,2.2822e+11
0.02604,0.15208,4.0460e+0,2.3531e+11,2.4079e+11
0.02813,0.15208,3.9996e+0,2.5286e+11,3.1149e+11
0.03021,0.15208,3.9506e+0,2.6297e+11,2.6984e+11
0.03229,0.15208,3.9043e+0,2.9895e+11,3.9200e+11
0.03438,0.15208,3.8553e+0,2.8089e+11,4.5888e+11
0.03646,0.15208,3.7970e+0,3.1178e+11,5.0058e+11
0.03854,0.15208,3.7287e+0,3.1345e+11,3.3824e+11
0.04063,0.15208,3.6620e+0,3.1294e+11,2.9113e+11
0.04271,0.15208,3.5994e+0,3.3558e+11,4.3091e+11
0.04479,0.15208,3.5329e+0,3.2706e+11,4.2727e+11
0.04688,0.15208,3.4616e+0,3.0899e+11,4.3220e+11
0.04896,0.15208,3.3825e+0,2.8198e+11,3.1078e+11
0.05104,0.15208,3.3012e+0,3.4366e+11,2.7756e+11
0.05312,0.15208,3.2240e+0,3.2610e+11,2.8058e+11
0.05521,0.15208,3.1494e+0,3.1835e+11,3.5760e+11
0.05729,0.15208,3.0724e+0,2.9546e+11,3.8530e+11
0.05937,0.15208,2.9908e+0,3.4644e+11,4.4571e+11
0.06146,0.15208,2.9056e+0,3.5636e+11,4.4291e+11
0.06354,0.15208,2.8178e+0,3.1025e+11,4.4782e+11
0.06563,0.15208,2.7237e+0,3.3386e+11,4.2216e+11
0.06771,0.15208,2.6275e+0,2.8795e+11,4.5405e+11
0.06979,0.15208,2.5238e+0,2.3998e+11,4.3746e+11
0.07187,0.15208,2.4099e+0,3.0097e+11,4.2908e+11
0.07396,0.15208,2.2905e+0,3.2384e+11,4.2710e+11
0.07604,0.15208,2.1666e+0,2.5498e+11,3.7816e+11
0.07813,0.15208,2.0357e+0,2.4840e+11,3.7925e+11
0.08021,0.15208,1.8968e+0,2.4471e+11,3.4767e+11
0.08229,0.15208,1.7514e+0,2.1927e+11,3.4251e+11
0.08438,0.15208,1.5980e+0,1.9459e+11,3.6141e+11
0.08646,0.15208,1.4339e+0,1.7372e+11,3.4814e+11
0.08854,0.15208,1.2591e+0,1.4122e+11,3.6125e+11
0.09062,0.15208,1.0706e+0,3.5693e+10,3.1676e+11
0.09271,0.15208,8.6411e-1,3.5262e+9,2.9086e+11
0.09479,0.15208,6.3926e-1,8.5319e+8,3.0096e+11
0.09688,0.15208,3.9602e-1,2.8997e+8,2.7765e+11
0.09896,0.15208,1.3667e-1,5.6164e+7,2.4991e+11
0.00104,0.15625,4.2940e+0,2.5951e+10,0.0000e+0
0.00313,0.15625,4.2930e+0,5.1349e+10,0.0000e+0
0.00521,0.15625,4.2921e+0,8.2134e+10,4.5000e+9
0.00729,0.15625,4.2916e+0,8.8620e+10,4.1185e+9
0.00937,0.15625,4.2915e+0,8.0668e+10,6.4709e+9
0.01146,0.15625,4.2918e+0,9.6532e+10,2.0234e+11
0.01354,0.15625,4.2842e+0,1.1706e+11,3.3216e+11
0.01563,0.15625,4.2660e+0,1.9878e+11,4.3158e+11
0.01771,0.15625,4.2381e+0,2.2649e+11,4.0207e+11
0.01979,0.15625,4.2047e+0,2.0747e+11,3.9193e+11
0.02187,0.15625,4.1638e+0,2.1940e+11,3.2680e+11
0.02396,0.15625,4.1203e+0,2.1373e+11,3.7775e+11
0.02604,0.15625,4.0705e+0,2.3947e+11,3.6103e+11
0.02813,0.15625,4.0175e+0,2.6365e+11,3.8105e+11
0.03021,0.15625,3.9614e+0,2.7743e+11,3.0205e+11
0.03229,0.15625,3.9082e+0,2.9941e+11,3.2980e+11
0.03438,0.15625,3.8562e+0,2.7933e+11,4.5766e+11
0.03646,0.15625,3.7947e+0,3.0607e+11,4.3214e+11
0.03854,0.15625,3.7275e+0,3.1652e+11,3.2981e+11
0.04063,0.15625,3.6627e+0,3.1635e+11,3.8295e+11
0.04271,0.15625,3.5966e+0,3.3751e+11,3.7979e+11
0.04479,0.15625,3.5296e+0,3.3070e+11,3.7174e+11
0.04688,0.15625,3.4616e+0,3.0482e+11,3.7609e+11
0.04896,0.15625,3.3896e+0,2.7413e+11,3.5200e+11
0.05104,0.15625,3.3140e+0,3.3848e+11,3.8794e+11
0.05312,0.15625,3.2382e+0,3.2640e+11,3.9902e+11
0.05521,0.15625,3.1611e+0,3.1771e+11,4.6007e+11
0.05729,0.15625,3.0785e+0,2.9744e+11,4.1970e+11
0.05937,0.15625,2.9920e+0,3.4185e+11,4.4995e+11
0.06146,0.15625,2.9033e+0,3.5335e+11,4.3083e+11
0.06354,0.15625,2.8137e+0,3.0463e+11,4.0959e+11
0.06563,0.15625,2.7206e+0,3.2750e+11,4.4157e+11
0.06771,0.15625,2.6227e+0,2.9279e+11,3.9890e+11
0.06979,0.15625,2.5195e+0,2.4457e+11,3.9809e+11
0.07187,0.15625,2.4071e+0,3.0070e+11,3.9747e+11
0.07396,0.15625,2.2900e+0,3.2126e+11,3.9728e+11
0.07604,0.15625,2.1700e+0,2.6182e+11,4.2116e+11
0.07813,0.15625,2.0412e+0,2.5258e+11,4.0956e+11
0.08021,0.15625,1.9041e+0,2.4647e+11,4.1999e+11
0.08229,0.15625,1.7573e+0,2.2227e+11,3.4846e+11
0.08438,0.15625,1.6035e+0,1.9424e+11,3.6636e+11
0.08646,0.15625,1.4390e+0,1.7166e+11,3.5910e+11
0.08854,0.15625,1.2629e+0,1.3989e+11,3.5134e+11
0.09062,0.15625,1.0736e+0,3.4911e+10,3.1139e+11
0.09271,0.15625,8.6646e-1,3.5381e+9,3.0809e+11
0.09479,0.15625,6.4017e-1,9.3830e+8,2.9689e+11
0.09688,0.15625,3.9584e-1,3.2601e+8,2.5851e+11
0.09896,0.15625,1.3651e-1,7.4406e+7,2.4419e+11
0.00104,0.16042,4.2854e+0,2.2764e+10,0.0000e+0
0.00313,0.16042,4.2843e+0,5.4707e+10,0.0000e+0
0.00521,0.16042,4.2835e+0,9.3186e+10,0.0000e+0
0.00729,0.16042,4.2847e+0,8.2163e+10,1.9042e+10
0.00937,0.16042,4.2842e+0,8.0844e+10,4.4205e+10
0.01146,0.16042,4.2789e+0,9.8210e+10,5.3548e+10
0.01354,0.16042,4.2685e+0,1.1255e+11,7.3952e+10
0.01563,0.16042,4.2543e+0,1.7626e+11,1.4353e+11
0.01771,0.16042,4.2388e+0,2.3090e+11,3.9652e+11
0.01979,0.16042,4.2128e+0,2.1016e+11,4.3847e+11
0.02187,0.16042,4.1773e+0,2.1761e+11,4.2979e+11
0.02396,0.16042,4.1369e+0,2.0381e+11,4.8952e+11
0.02604,0.16042,4.0860e+0,2.2715e+11,4.6972e+11
0.02813,0.16042,4.0266e+0,2.5753e+11,3.4937e+11
0.03021,0.16042,3.9683e+0,2.8056e+11,3.6665e+11
0.03229,0.16042,3.9112e+0,3.0540e+11,4.0525e+11
0.03438,0.16042,3.8530e+0,2.8103e+11,4.0807e+11
0.03646,0.16042,3.7901e+0,3.0509e+11,3.6094e+11
0.03854,0.16042,3.7266e+0,3.2723e+11,4.0381e+11
0.04063,0.16042,3.6616e+0,3.2544e+11,3.6821e+11
0.04271,0.16042,3.5967e+0,3.4111e+11,3.9843e+11
0.04479,0.16042,3.5301e+0,3.3672e+11,2.9950e+11
0.04688,0.16042,3.4672e+0,3.0925e+11,3.9495e+11
0.04896,0.16042,3.3993e+0,2.7745e+11,3.9504e+11
0.05104,0.16042,3.3249e+0,3.4233e+11,4.4490e+11
0.05312,0.16042,3.2464e+0,3.3045e+11,4.5584e+11
0.05521,0.16042,3.1620e+0,3.1432e+11,3.8097e+11
0.05729,0.16042,3.0741e+0,2.9993e+11,3.7209e+11
0.05937,0.16042,2.9809e+0,3.5304e+11,2.7091e+11
0.06146,0.16042,2.8917e+0,3.5094e+11,3.0132e+11
0.06354,0.16042,2.8030e+0,3.1782e+11,3.0059e+11
0.06563,0.16042,2.7127e+0,3.3394e+11,3.6545e+11
0.06771,0.16042,2.6185e+0,2.9026e+11,4.0047e+11
0.06979,0.16042,2.5163e+0,2.4367e+11,3.6375e+11
0.07187,0.16042,2.4060e+0,2.9823e+11,3.7376e+11
0.07396,0.16042,2.2912e+0,3.2873e+11,4.1330e+11
0.07604,0.16042,2.1716e+0,2.6471e+11,3.7951e+11
0.07813,0.16042,2.0450e+0,2.6097e+11,4.0121e+11
0.08021,0.16042,1.9105e+0,2.4664e+11,4.1171e+11
0.08229,0.16042,1.7664e+0,2.1795e+11,3.8494e+11
0.08438,0.16042,1.6134e+0,1.9293e+11,4.0494e+11
0.08646,0.16042,1.4485e+0,1.7154e+11,4.0519e+11
0.08854,0.16042,1.2702e+0,1.3414e+11,3.6096e+11
0.09062,0.16042,1.0789e+0,3.5075e+10,3.2549e+11
0.09271,0.16042,8.6940e-1,3.4024e+9,3.0014e+11
0.09479,0.16042,6.4098e-1,8.7153e+8,2.6082e+11
0.09688,0.16042,3.9622e-1,2.6754e+8,2.4432e+11
0.09896,0.16042,1.3683e-1,1.1352e+8,2.5003e+11
0.00104,0.16458,4.2936e+0,1.5762e+10,0.0000e+0
0.00313,0.16458,4.2935e+0,6.2567e+10,0.0000e+0
0.00521,0.16458,4.2962e+0,1.0188e+11,0.0000e+0
0.00729,0.16458,4.3035e+0,8.5733e+10,7.1723e+10
0.00937,0.16458,4.3108e+0,7.3283e+10,3.1144e+11
0.01146,0.16458,4.3057e+0,1.0109e+11,4.1637e+11
0.01354,0.16458,4.2878e+0,1.2552e+11,3.1092e+11
0.01563,0.16458,4.2662e+0,1.7687e+11,3.6033e+11
0.01771,0.16458,4.2392e+0,2.2057e+11,4.5400e+11
0.01979,0.16458,4.2004e+0,2.1077e+11,2.8342e+11
0.02187,0.16458,4.1581e+0,2.2276e+11,1.6906e+11
0.02396,0.16458,4.1212e+0,2.0284e+11,3.3760e+11
0.02604,0.16458,4.0773e+0,2.2999e+11,4.6807e+11
0.02813,0.16458,4.0199e+0,2.6348e+11,3.5779e+11
0.03021,0.16458,3.9592e+0,2.8837e+11,2.7896e+11
0.03229,0.16458,3.9022e+0,3.0356e+11,3.5286e+11
0.03438,0.16458,3.8436e+0,2.7606e+11,2.7832e+11
0.03646,0.16458,3.7849e+0,3.0627e+11,3.5977e+11
0.03854,0.16458,3.7214e+0,3.2525e+11,3.0396e+11
0.04063,0.16458,3.6595e+0,3.3037e+11,3.2867e+11
0.04271,0.16458,3.5988e+0,3.4986e+11,3.6368e+11
0.04479,0.16458,3.5396e+0,3.3247e+11,4.3916e+11
0.04688,0.16458,3.4779e+0,3.0441e+11,4.7134e+11
0.04896,0.16458,3.4097e+0,2.8351e+11,4.8676e+11
0.05104,0.16458,3.3325e+0,3.4158e+11,4.8389e+11
0.05312,0.16458,3.2514e+0,3.3103e+11,4.2509e+11
0.05521,0.16458,3.1691e+0,3.2039e+11,4.5996e+11
0.05729,0.16458,3.0816e+0,3.1278e+11,4.0981e+11
0.05937,0.16458,2.9924e+0,3.6957e+11,4.2312e+11
0.06146,0.16458,2.9055e+0,3.5956e+11,4.7550e+11
0.06354,0.16458,2.8161e+0,3.2072e+11,4.6428e+11
0.06563,0.16458,2.7219e+0,3.3730e+11,4.5964e+11
0.06771,0.16458,2.6235e+0,2.9028e+11,3.8870e+11
0.06979,0.16458,2.5211e+0,2.4836e+11,3.8152e+11
0.07187,0.16458,2.4121e+0,2.9633e+11,4.1826e+11
0.07396,0.16458,2.2982e+0,3.2005e+11,4.6987e+11
0.07604,0.16458,2.1783e+0,2.6434e+11,4.3660e+11
0.07813,0.16458,2.0507e+0,2.5682e+11,3.9678e+11
0.08021,0.16458,1.9175e+0,2.4398e+11,4.4526e+11
0.08229,0.16458,1.7742e+0,2.1137e+11,4.2917e+11
0.08438,0.16458,1.6198e+0,1.9985e+11,4.1425e+11
0.08646,0.16458,1.4542e+0,1.7431e+11,4.0289e+11
0.08854,0.16458,1.2762e+0,1.3296e+11,3.9030e+11
0.09062,0.16458,1.0840e+0,3.5303e+10,3.2317e+11
0.09271,0.16458,8.7459e-1,3.1121e+9,3.1558e+11
0.09479,0.16458,6.4624e-1,8.2618e+8,3.0280e+11
0.09688,0.16458,4.0011e-1,2.7811e+8,2.7493e+11
0.09896,0.16458,1.3820e-1,8.4807e+7,2.5630e+11
0.00104,0.16875,4.3069e+0,1.3551e+10,0.0000e+0
0.00313,0.16875,4.3082e+0,6.7878e+10,3.6555e+9
0.00521,0.16875,4.3139e+0,1.1458e+11,1.2335e+11
0.00729,0.16875,4.3187e+0,8.0956e+10,2.5614e+11
0.00937,0.16875,4.3115e+0,6.4805e+10,2.2683e+11
0.01146,0.16875,4.2925e+0,1.0114e+11,6.7048e+10
0.01354,0.16875,4.2757e+0,1.2545e+11,1.9599e+11
0.01563,0.16875,4.2553e+0,1.7772e+11,3.0403e+11
0.01771,0.16875,4.2288e+0,2.1135e+11,3.2810e+11
0.01979,0.16875,4.1962e+0,2.1013e+11,4.4288e+11
0.02187,0.16875,4.1495e+0,2.1796e+11,2.2008e+11
0.02396,0.16875,4.1050e+0,2.0439e+11,1.5322e+11
0.02604,0.16875,4.0642e+0,2.3006e+11,3.7327e+11
0.02813,0.16875,4.0142e+0,2.6700e+11,4.5898e+11
0.03021,0.16875,3.9543e+0,2.8905e+11,2.7172e+11
0.03229,0.16875,3.8990e+0,2.9832e+11,2.6531e+11
0.03438,0.16875,3.8479e+0,2.8368e+11,3.2077e+11
0.03646,0.16875,3.7960e+0,3.1052e+11,5.5553e+11
0.03854,0.16875,3.7304e+0,3.1969e+11,3.6748e+11
0.04063,0.16875,3.6655e+0,3.3965e+11,3.5968e+11
0.04271,0.16875,3.6024e+0,3.5477e+11,4.1569e+11
0.04479,0.16875,3.5369e+0,3.4285e+11,3.1040e+11
0.04688,0.16875,3.4739e+0,2.9999e+11,3.7818e+11
0.04896,0.16875,3.4045e+0,2.8204e+11,4.3546e+11
0.05104,0.16875,3.3240e+0,3.3730e+11,3.2662e+11
0.05312,0.16875,3.2446e+0,3.3277e+11,3.3365e+11
0.05521,0.16875,3.1655e+0,3.2275e+11,4.4524e+11
0.05729,0.16875,3.0786e+0,3.1632e+11,3.5363e+11
0.05937,0.16875,2.9904e+0,3.6829e+11,3.5873e+11
0.06146,0.16875,2.9045e+0,3.5622e+11,4.2664e+11
0.06354,0.16875,2.8154e+0,3.1131e+11,4.0286e+11
0.06563,0.16875,2.7220e+0,3.2833e+11,3.9885e+11
0.06771,0.16875,2.6257e+0,2.8743e+11,4.0243e+11
0.06979,0.16875,2.5229e+0,2.5109e+11,3.8200e+11
0.07187,0.16875,2.4122e+0,3.0238e+11,4.1230e+11
0.07396,0.16875,2.2953e+0,3.1483e+11,3.8811e+11
0.07604,0.16875,2.1753e+0,2.5710e+11,3.8785e+11
0.07813,0.16875,2.0487e+0,2.5645e+11,3.9342e+11
0.08021,0.16875,1.9158e+0,2.4256e+11,4.3631e+11
0.08229,0.16875,1.7731e+0,2.1297e+11,4.2385e+11
0.08438,0.16875,1.6199e+0,2.0087e+11,4.4640e+11
0.08646,0.16875,1.4539e+0,1.7725e+11,4.0857e+11
0.08854,0.16875,1.2760e+0,1.3732e+11,3.7512e+11
0.09062,0.16875,1.0854e+0,3.4049e+10,3.3925e+11
0.09271,0.16875,8.7718e-1,3.5425e+9,3.4930e+11
0.09479,0.16875,6.4864e-1,1.0435e+9,3.0800e+11
0.09688,0.16875,4.0272e-1,3.6933e+8,3.0457e+11
0.09896,0.16875,1.3966e-1,7.5472e+7,2.8819e+11
0.00104,0.17292,4.3140e+0,1.4271e+10,0.0000e+0
0.00313,0.17292,4.3164e+0,6.1928e+10,8.6468e+9
0.00521,0.17292,4.3241e+0,1.0621e+11,2.0493e+11
0.00729,0.17292,4.3280e+0,8.6450e+10,3.1465e+11
0.00937,0.17292,4.3202e+0,7.0277e+10,3.7878e+11
0.01146,0.17292,4.2946e+0,1.0615e+11,1.4617e+11
0.01354,0.17292,4.2674e+0,1.2719e+11,9.5487e+10
