r_m,z_m,phi_V,ne_m3,ni_m3
0.02813,0.30625,7.1085e+0,0.0000e+0,0.0000e+0
0.03021,0.30625,6.9784e+0,0.0000e+0,1.6054e+11
0.03229,0.30625,6.8578e+0,0.0000e+0,1.2547e+12
0.03438,0.30625,6.6694e+0,1.4554e+11,3.3950e+11
0.03646,0.30625,6.4906e+0,1.0471e+11,9.8366e+9
0.03854,0.30625,6.3298e+0,6.8090e+10,0.0000e+0
0.04063,0.30625,6.1860e+0,1.9925e+10,0.0000e+0
0.04271,0.30625,6.0539e+0,3.3995e+10,2.1587e+11
0.04479,0.30625,5.9151e+0,3.9690e+10,1.8828e+11
0.04688,0.30625,5.7726e+0,0.0000e+0,3.4692e+11
0.04896,0.30625,5.6157e+0,0.0000e+0,5.7023e+11
0.05104,0.30625,5.4330e+0,0.0000e+0,2.9473e+11
0.05312,0.30625,5.2450e+0,0.0000e+0,5.0175e+11
0.05521,0.30625,5.0320e+0,0.0000e+0,4.5176e+11
0.05729,0.30625,4.7901e+0,3.9705e+10,1.2170e+9
0.05937,0.30625,4.5473e+0,7.5391e+11,1.4123e+10
0.06146,0.30625,4.3425e+0,6.6501e+11,0.0000e+0
0.06354,0.30625,4.1625e+0,3.1429e+11,3.4383e+10
0.06563,0.30625,3.9859e+0,1.8778e+11,3.9796e+11
0.06771,0.30625,3.7759e+0,3.3018e+11,1.1480e+11
0.06979,0.30625,3.5709e+0,2.4576e+11,0.0000e+0
0.07187,0.30625,3.3760e+0,2.4390e+11,8.5951e+10
0.07396,0.30625,3.1897e+0,1.7903e+11,2.3520e+11
0.07604,0.30625,3.0017e+0,6.1296e+10,6.7735e+11
0.07813,0.30625,2.7796e+0,0.0000e+0,3.4042e+11
0.08021,0.30625,2.5418e+0,0.0000e+0,9.4881e+10
0.08229,0.30625,2.3047e+0,0.0000e+0,1.6785e+11
0.08438,0.30625,2.0666e+0,0.0000e+0,4.6332e+11
0.08646,0.30625,1.8055e+0,0.0000e+0,3.7755e+11
0.08854,0.30625,1.5313e+0,5.8279e+9,4.7211e+11
0.09062,0.30625,1.2414e+0,1.4993e+10,2.7668e+11
0.09271,0.30625,9.4871e-1,0.0000e+0,0.0000e+0
0.09479,0.30625,6.6781e-1,0.0000e+0,0.0000e+0
0.09688,0.30625,3.9542e-1,0.0000e+0,0.0000e+0
0.09896,0.30625,1.2986e-1,0.0000e+0,0.0000e+0
0.00104,0.31042,7.7174e+0,0.0000e+0,0.0000e+0
0.00313,0.31042,7.7154e+0,0.0000e+0,0.0000e+0
0.00521,0.31042,7.7110e+0,0.0000e+0,0.0000e+0
0.00729,0.31042,7.7041e+0,0.0000e+0,0.0000e+0
0.00937,0.31042,7.6941e+0,0.0000e+0,0.0000e+0
0.01146,0.31042,7.6816e+0,0.0000e+0,0.0000e+0
0.01354,0.31042,7.6668e+0,0.0000e+0,1.8839e+11
0.01563,0.31042,7.6355e+0,0.0000e+0,2.5024e+11
0.01771,0.31042,7.5884e+0,0.0000e+0,6.6505e+11
0.01979,0.31042,7.5026e+0,0.0000e+0,6.5411e+11
0.02187,0.31042,7.3856e+0,0.0000e+0,5.5928e+11
0.02396,0.31042,7.2430e+0,0.0000e+0,1.7073e+11
0.02604,0.31042,7.0958e+0,0.0000e+0,9.7839e+9
0.02813,0.31042,6.9547e+0,0.0000e+0,0.0000e+0
0.03021,0.31042,6.8164e+0,0.0000e+0,3.2740e+9
0.03229,0.31042,6.6829e+0,0.0000e+0,8.1303e+11
0.03438,0.31042,6.4932e+0,7.8314e+11,5.2235e+11
0.03646,0.31042,6.3376e+0,4.6865e+11,3.1274e+11
0.03854,0.31042,6.1912e+0,3.7599e+11,0.0000e+0
0.04063,0.31042,6.0706e+0,1.1003e+11,0.0000e+0
0.04271,0.31042,5.9608e+0,0.0000e+0,4.0877e+11
0.04479,0.31042,5.8248e+0,5.0820e+8,3.3009e+11
0.04688,0.31042,5.6685e+0,3.0385e+10,3.0085e+11
0.04896,0.31042,5.4973e+0,1.6460e+11,2.1545e+11
0.05104,0.31042,5.3187e+0,4.1322e+11,2.3255e+10
0.05312,0.31042,5.1627e+0,9.3629e+10,3.7164e+11
0.05521,0.31042,4.9902e+0,0.0000e+0,4.5638e+11
0.05729,0.31042,4.7941e+0,8.7907e+10,4.3120e+11
0.05937,0.31042,4.5925e+0,2.1244e+11,7.5435e+11
0.06146,0.31042,4.3766e+0,2.5214e+11,2.0337e+11
0.06354,0.31042,4.1896e+0,1.8822e+11,2.6472e+11
0.06563,0.31042,4.0195e+0,6.0276e+10,1.2434e+12
0.06771,0.31042,3.7858e+0,2.0085e+11,1.4811e+11
0.06979,0.31042,3.5737e+0,1.2734e+9,5.8703e+10
0.07187,0.31042,3.3670e+0,4.9002e+9,4.6525e+10
0.07396,0.31042,3.1660e+0,0.0000e+0,1.2686e+11
0.07604,0.31042,2.9642e+0,0.0000e+0,3.9584e+11
0.07813,0.31042,2.7438e+0,0.0000e+0,3.9776e+11
0.08021,0.31042,2.5063e+0,0.0000e+0,2.1590e+11
0.08229,0.31042,2.2634e+0,0.0000e+0,3.9546e+10
0.08438,0.31042,2.0247e+0,0.0000e+0,3.5475e+11
0.08646,0.31042,1.7664e+0,0.0000e+0,3.4655e+11
0.08854,0.31042,1.4888e+0,0.0000e+0,5.0335e+10
0.09062,0.31042,1.2113e+0,0.0000e+0,8.4426e+10
0.09271,0.31042,9.3147e-1,0.0000e+0,0.0000e+0
0.09479,0.31042,6.5759e-1,0.0000e+0,0.0000e+0
0.09688,0.31042,3.8989e-1,0.0000e+0,0.0000e+0
0.09896,0.31042,1.2812e-1,0.0000e+0,0.0000e+0
0.00104,0.31458,7.5705e+0,0.0000e+0,0.0000e+0
0.00313,0.31458,7.5717e+0,0.0000e+0,0.0000e+0
0.00521,0.31458,7.5736e+0,0.0000e+0,0.0000e+0
0.00729,0.31458,7.5743e+0,0.0000e+0,0.0000e+0
0.00937,0.31458,7.5700e+0,0.0000e+0,0.0000e+0
0.01146,0.31458,7.5656e+0,0.0000e+0,0.0000e+0
0.01354,0.31458,7.5652e+0,0.0000e+0,7.0221e+11
0.01563,0.31458,7.5181e+0,0.0000e+0,6.3746e+11
0.01771,0.31458,7.4329e+0,0.0000e+0,2.7343e+11
0.01979,0.31458,7.3332e+0,0.0000e+0,3.3648e+11
0.02187,0.31458,7.2117e+0,0.0000e+0,1.9556e+11
0.02396,0.31458,7.0793e+0,0.0000e+0,0.0000e+0
0.02604,0.31458,6.9528e+0,0.0000e+0,4.7750e+10
0.02813,0.31458,6.8316e+0,0.0000e+0,7.2118e+11
0.03021,0.31458,6.6715e+0,0.0000e+0,0.0000e+0
0.03229,0.31458,6.5195e+0,0.0000e+0,3.8986e+11
0.03438,0.31458,6.3367e+0,8.6173e+11,2.7972e+9
0.03646,0.31458,6.2083e+0,1.2077e+11,0.0000e+0
0.03854,0.31458,6.0903e+0,1.4420e+11,0.0000e+0
0.04063,0.31458,5.9847e+0,0.0000e+0,1.9810e+11
0.04271,0.31458,5.8676e+0,0.0000e+0,1.8938e+11
0.04479,0.31458,5.7396e+0,7.3569e+9,5.8115e+11
0.04688,0.31458,5.5747e+0,4.3986e+11,2.4540e+11
0.04896,0.31458,5.4216e+0,1.4013e+11,3.6644e+11
0.05104,0.31458,5.2532e+0,7.2929e+10,0.0000e+0
0.05312,0.31458,5.0934e+0,1.0533e+11,2.8217e+11
0.05521,0.31458,4.9268e+0,4.7788e+10,3.4587e+11
0.05729,0.31458,4.7441e+0,0.0000e+0,2.0073e+11
0.05937,0.31458,4.5526e+0,0.0000e+0,2.5044e+11
0.06146,0.31458,4.3487e+0,1.5371e+11,1.7824e+11
0.06354,0.31458,4.1495e+0,2.6422e+11,1.1555e+11
0.06563,0.31458,3.9659e+0,1.5490e+11,5.2611e+11
0.06771,0.31458,3.7567e+0,2.5418e+11,1.5660e+11
0.06979,0.31458,3.5631e+0,0.0000e+0,3.8055e+11
0.07187,0.31458,3.3495e+0,0.0000e+0,2.2531e+11
0.07396,0.31458,3.1286e+0,0.0000e+0,2.1227e+11
0.07604,0.31458,2.8999e+0,1.0915e+11,1.0048e+11
0.07813,0.31458,2.6756e+0,1.0217e+11,1.3149e+11
0.08021,0.31458,2.4495e+0,0.0000e+0,1.8545e+11
0.08229,0.31458,2.2168e+0,0.0000e+0,2.3674e+11
0.08438,0.31458,1.9748e+0,0.0000e+0,2.2486e+11
0.08646,0.31458,1.7212e+0,0.0000e+0,1.7292e+11
0.08854,0.31458,1.4565e+0,1.1159e+11,1.8241e+11
0.09062,0.31458,1.1898e+0,1.2705e+11,3.0528e+11
0.09271,0.31458,9.1519e-1,0.0000e+0,0.0000e+0
0.09479,0.31458,6.4645e-1,0.0000e+0,0.0000e+0
0.09688,0.31458,3.8345e-1,0.0000e+0,0.0000e+0
0.09896,0.31458,1.2603e-1,0.0000e+0,0.0000e+0
0.00104,0.31875,7.4135e+0,0.0000e+0,0.0000e+0
0.00313,0.31875,7.4214e+0,0.0000e+0,0.0000e+0
0.00521,0.31875,7.4383e+0,0.0000e+0,0.0000e+0
0.00729,0.31875,7.4662e+0,0.0000e+0,8.5709e+11
0.00937,0.31875,7.4507e+0,0.0000e+0,3.5734e+11
0.01146,0.31875,7.4351e+0,0.0000e+0,0.0000e+0
0.01354,0.31875,7.4446e+0,0.0000e+0,1.2675e+12
0.01563,0.31875,7.3884e+0,0.0000e+0,8.9518e+11
0.01771,0.31875,7.2930e+0,0.0000e+0,4.8617e+11
0.01979,0.31875,7.1918e+0,0.0000e+0,6.7440e+11
0.02187,0.31875,7.0679e+0,0.0000e+0,3.3727e+11
0.02396,0.31875,6.9373e+0,0.0000e+0,1.5209e+10
0.02604,0.31875,6.8133e+0,0.0000e+0,8.1181e+10
0.02813,0.31875,6.6793e+0,0.0000e+0,2.9085e+10
0.03021,0.31875,6.5371e+0,9.4080e+10,0.0000e+0
0.03229,0.31875,6.3995e+0,1.3331e+11,2.9840e+11
0.03438,0.31875,6.2529e+0,1.1022e+11,2.1410e+9
0.03646,0.31875,6.1185e+0,1.4187e+11,0.0000e+0
0.03854,0.31875,5.9948e+0,7.3354e+11,7.2053e+10
0.04063,0.31875,5.9057e+0,0.0000e+0,3.8115e+11
0.04271,0.31875,5.7824e+0,0.0000e+0,9.2068e+10
0.04479,0.31875,5.6498e+0,0.0000e+0,0.0000e+0
0.04688,0.31875,5.5150e+0,0.0000e+0,2.5752e+11
0.04896,0.31875,5.3633e+0,0.0000e+0,1.1215e+11
0.05104,0.31875,5.2047e+0,0.0000e+0,3.9048e+11
0.05312,0.31875,5.0227e+0,7.8838e+11,5.4560e+11
0.05521,0.31875,4.8590e+0,4.3015e+11,3.8075e+11
0.05729,0.31875,4.6938e+0,7.2147e+10,2.9446e+11
0.05937,0.31875,4.5113e+0,0.0000e+0,1.2247e+11
0.06146,0.31875,4.3158e+0,0.0000e+0,4.9522e+9
0.06354,0.31875,4.1159e+0,1.7481e+11,6.7415e+10
0.06563,0.31875,3.9192e+0,2.4160e+11,1.1990e+11
0.06771,0.31875,3.7287e+0,2.0719e+11,2.3551e+11
0.06979,0.31875,3.5372e+0,0.0000e+0,4.5965e+11
0.07187,0.31875,3.3154e+0,0.0000e+0,2.7971e+11
0.07396,0.31875,3.0809e+0,1.7616e+10,8.0291e+10
0.07604,0.31875,2.8479e+0,1.0339e+11,3.3152e+10
0.07813,0.31875,2.6253e+0,4.0943e+10,2.8529e+11
0.08021,0.31875,2.3849e+0,3.5673e+11,1.2670e+11
0.08229,0.31875,2.1573e+0,4.0089e+10,7.5938e+10
0.08438,0.31875,1.9252e+0,0.0000e+0,1.9749e+10
0.08646,0.31875,1.6908e+0,0.0000e+0,3.0514e+11
0.08854,0.31875,1.4361e+0,5.2194e+9,2.1008e+11
0.09062,0.31875,1.1694e+0,5.9428e+9,1.0699e+11
0.09271,0.31875,8.9978e-1,0.0000e+0,0.0000e+0
0.09479,0.31875,6.3568e-1,0.0000e+0,0.0000e+0
0.09688,0.31875,3.7711e-1,0.0000e+0,0.0000e+0
0.09896,0.31875,1.2395e-1,0.0000e+0,0.0000e+0
0.00104,0.32292,7.1935e+0,0.0000e+0,0.0000e+0
0.00313,0.32292,7.2024e+0,0.0000e+0,0.0000e+0
0.00521,0.32292,7.2220e+0,0.0000e+0,0.0000e+0
0.00729,0.32292,7.2559e+0,0.0000e+0,1.1424e+12
0.00937,0.32292,7.2330e+0,0.0000e+0,4.7629e+11
0.01146,0.32292,7.2063e+0,0.0000e+0,0.0000e+0
0.01354,0.32292,7.2027e+0,0.0000e+0,5.5913e+11
0.01563,0.32292,7.1745e+0,0.0000e+0,1.3669e+12
0.01771,0.32292,7.0702e+0,0.0000e+0,1.2811e+11
0.01979,0.32292,6.9768e+0,0.0000e+0,0.0000e+0
0.02187,0.32292,6.8933e+0,0.0000e+0,1.5649e+11
0.02396,0.32292,6.8084e+0,0.0000e+0,2.0561e+11
0.02604,0.32292,6.7296e+0,0.0000e+0,1.2428e+12
0.02813,0.32292,6.5915e+0,0.0000e+0,3.4742e+11
0.03021,0.32292,6.4542e+0,2.0072e+11,4.4776e+11
0.03229,0.32292,6.3118e+0,2.8442e+11,8.3574e+10
0.03438,0.32292,6.1924e+0,0.0000e+0,0.0000e+0
0.03646,0.32292,6.0826e+0,7.8687e+9,1.0574e+11
0.03854,0.32292,5.9810e+0,1.1518e+11,6.1335e+11
0.04063,0.32292,5.8656e+0,0.0000e+0,5.2188e+11
0.04271,0.32292,5.7299e+0,0.0000e+0,2.1432e+11
0.04479,0.32292,5.5941e+0,0.0000e+0,0.0000e+0
0.04688,0.32292,5.4674e+0,0.0000e+0,3.3895e+11
0.04896,0.32292,5.3237e+0,7.7585e+10,5.2440e+11
0.05104,0.32292,5.1554e+0,4.8194e+10,1.5746e+11
0.05312,0.32292,4.9854e+0,2.4655e+11,1.8970e+11
0.05521,0.32292,4.8297e+0,2.3540e+11,3.9066e+11
0.05729,0.32292,4.6695e+0,6.3672e+10,1.7639e+11
0.05937,0.32292,4.5098e+0,0.0000e+0,4.6209e+11
0.06146,0.32292,4.3256e+0,0.0000e+0,3.7637e+11
0.06354,0.32292,4.1271e+0,2.0483e+10,4.2683e+11
0.06563,0.32292,3.9131e+0,1.5490e+11,1.4776e+11
0.06771,0.32292,3.7166e+0,0.0000e+0,4.2302e+11
0.06979,0.32292,3.5122e+0,0.0000e+0,8.1585e+11
0.07187,0.32292,3.2714e+0,2.8968e+10,2.5463e+11
0.07396,0.32292,3.0344e+0,4.7797e+10,1.4053e+11
0.07604,0.32292,2.8072e+0,1.6866e+11,1.4857e+11
0.07813,0.32292,2.5926e+0,6.4194e+10,4.3012e+11
0.08021,0.32292,2.3599e+0,2.3213e+11,2.7963e+11
0.08229,0.32292,2.1341e+0,1.1410e+11,3.7232e+11
0.08438,0.32292,1.9013e+0,2.5633e+10,1.1823e+11
0.08646,0.32292,1.6696e+0,0.0000e+0,2.7821e+11
0.08854,0.32292,1.4232e+0,0.0000e+0,4.2457e+11
0.09062,0.32292,1.1528e+0,0.0000e+0,4.3551e+10
0.09271,0.32292,8.8615e-1,0.0000e+0,0.0000e+0
0.09479,0.32292,6.2574e-1,0.0000e+0,0.0000e+0
0.09688,0.32292,3.7112e-1,0.0000e+0,0.0000e+0
0.09896,0.32292,1.2197e-1,0.0000e+0,0.0000e+0
0.00104,0.32708,6.9012e+0,0.0000e+0,0.0000e+0
0.00313,0.32708,6.9032e+0,0.0000e+0,0.0000e+0
0.00521,0.32708,6.9061e+0,0.0000e+0,0.0000e+0
0.00729,0.32708,6.9078e+0,0.0000e+0,0.0000e+0
0.00937,0.32708,6.9027e+0,0.0000e+0,0.0000e+0
0.01146,0.32708,6.8962e+0,0.0000e+0,0.0000e+0
0.01354,0.32708,6.8934e+0,0.0000e+0,3.4447e+11
0.01563,0.32708,6.8708e+0,0.0000e+0,6.2320e+11
0.01771,0.32708,6.8101e+0,0.0000e+0,3.8584e+10
0.01979,0.32708,6.7593e+0,0.0000e+0,1.8900e+11
0.02187,0.32708,6.7075e+0,0.0000e+0,6.9395e+11
0.02396,0.32708,6.6186e+0,0.0000e+0,2.5644e+11
0.02604,0.32708,6.5280e+0,9.4944e+10,4.6035e+11
0.02813,0.32708,6.4315e+0,1.2163e+11,4.1745e+11
0.03021,0.32708,6.3413e+0,2.7685e+10,6.5366e+11
0.03229,0.32708,6.2273e+0,0.0000e+0,1.8037e+11
0.03438,0.32708,6.1212e+0,0.0000e+0,3.3855e+11
0.03646,0.32708,6.0069e+0,0.0000e+0,2.1165e+11
0.03854,0.32708,5.8901e+0,0.0000e+0,1.7852e+11
0.04063,0.32708,5.7686e+0,0.0000e+0,2.4530e+11
0.04271,0.32708,5.6372e+0,3.0875e+11,1.5334e+11
0.04479,0.32708,5.5264e+0,4.9050e+10,2.9020e+11
0.04688,0.32708,5.4055e+0,0.0000e+0,3.8289e+11
0.04896,0.32708,5.2667e+0,2.0005e+11,7.5145e+11
0.05104,0.32708,5.1028e+0,1.2426e+11,2.0707e+11
0.05312,0.32708,4.9425e+0,5.4777e+10,8.0450e+10
0.05521,0.32708,4.7876e+0,2.5482e+10,6.3583e+10
0.05729,0.32708,4.6331e+0,9.1099e+10,9.8089e+10
0.05937,0.32708,4.4856e+0,2.3474e+11,9.6753e+11
0.06146,0.32708,4.3001e+0,1.1980e+11,5.8786e+11
0.06354,0.32708,4.1002e+0,0.0000e+0,8.5839e+11
0.06563,0.32708,3.8590e+0,0.0000e+0,5.8391e+10
0.06771,0.32708,3.6279e+0,6.6183e+10,1.5635e+10
0.06979,0.32708,3.4036e+0,2.6601e+10,1.1764e+11
0.07187,0.32708,3.1680e+0,5.5251e+11,2.9001e+11
0.07396,0.32708,2.9454e+0,3.9682e+11,2.1120e+10
0.07604,0.32708,2.7435e+0,3.3671e+10,6.4187e+10
0.07813,0.32708,2.5414e+0,5.7633e+10,4.5508e+11
0.08021,0.32708,2.3145e+0,1.3039e+11,2.6937e+11
0.08229,0.32708,2.0855e+0,1.2439e+11,1.0425e+11
0.08438,0.32708,1.8638e+0,2.7245e+10,3.8883e+10
0.08646,0.32708,1.6428e+0,0.0000e+0,3.1853e+11
0.08854,0.32708,1.3973e+0,0.0000e+0,2.6435e+11
0.09062,0.32708,1.1323e+0,0.0000e+0,1.7713e+9
0.09271,0.32708,8.7117e-1,0.0000e+0,0.0000e+0
0.09479,0.32708,6.1530e-1,0.0000e+0,0.0000e+0
0.09688,0.32708,3.6492e-1,0.0000e+0,0.0000e+0
0.09896,0.32708,1.1993e-1,0.0000e+0,0.0000e+0
0.00104,0.33125,6.5932e+0,0.0000e+0,0.0000e+0
0.00313,0.33125,6.5930e+0,0.0000e+0,0.0000e+0
0.00521,0.33125,6.5918e+0,0.0000e+0,0.0000e+0
0.00729,0.33125,6.5888e+0,0.0000e+0,0.0000e+0
0.00937,0.33125,6.5832e+0,0.0000e+0,0.0000e+0
0.01146,0.33125,6.5748e+0,0.0000e+0,0.0000e+0
0.01354,0.33125,6.5630e+0,0.0000e+0,0.0000e+0
0.01563,0.33125,6.5459e+0,0.0000e+0,0.0000e+0
0.01771,0.33125,6.5245e+0,0.0000e+0,0.0000e+0
0.01979,0.33125,6.5077e+0,0.0000e+0,3.3856e+11
0.02187,0.33125,6.4792e+0,0.0000e+0,1.1423e+12
0.02396,0.33125,6.3863e+0,0.0000e+0,6.4046e+11
0.02604,0.33125,6.2641e+0,6.3104e+11,0.0000e+0
0.02813,0.33125,6.1914e+0,6.2348e+11,4.1961e+10
0.03021,0.33125,6.1562e+0,1.3544e+11,6.4982e+11
0.03229,0.33125,6.0829e+0,0.0000e+0,4.0548e+11
0.03438,0.33125,6.0034e+0,1.1501e+11,7.9458e+11
0.03646,0.33125,5.9011e+0,3.8678e+11,1.1036e+12
0.03854,0.33125,5.7877e+0,0.0000e+0,6.5964e+11
0.04063,0.33125,5.6598e+0,0.0000e+0,2.4375e+11
0.04271,0.33125,5.5397e+0,1.4073e+11,9.3361e+10
0.04479,0.33125,5.4441e+0,2.2358e+10,7.4376e+11
0.04688,0.33125,5.3176e+0,0.0000e+0,5.6315e+11
0.04896,0.33125,5.1696e+0,0.0000e+0,8.3270e+10
0.05104,0.33125,5.0350e+0,0.0000e+0,3.6914e+11
0.05312,0.33125,4.8967e+0,0.0000e+0,4.5496e+11
0.05521,0.33125,4.7538e+0,0.0000e+0,6.5249e+11
0.05729,0.33125,4.5904e+0,1.9293e+11,6.4608e+11
0.05937,0.33125,4.4106e+0,1.0194e+11,4.2665e+11
0.06146,0.33125,4.2113e+0,1.8947e+10,2.6384e+11
0.06354,0.33125,3.9977e+0,0.0000e+0,1.1749e+11
0.06563,0.33125,3.7761e+0,1.1709e+11,1.5068e+11
0.06771,0.33125,3.5522e+0,1.9665e+11,3.1385e+10
0.06979,0.33125,3.3379e+0,6.7397e+10,1.6996e+10
0.07187,0.33125,3.1247e+0,1.1759e+11,1.1683e+11
0.07396,0.33125,2.9098e+0,9.6248e+10,1.4995e+10
0.07604,0.33125,2.6987e+0,3.8578e+9,0.0000e+0
0.07813,0.33125,2.4873e+0,0.0000e+0,2.1995e+11
0.08021,0.33125,2.2584e+0,2.4835e+11,6.9384e+10
0.08229,0.33125,2.0420e+0,1.6064e+11,2.6677e+10
0.08438,0.33125,1.8383e+0,7.8411e+10,1.6226e+11
0.08646,0.33125,1.6365e+0,0.0000e+0,7.3164e+11
0.08854,0.33125,1.3905e+0,0.0000e+0,4.8941e+11
0.09062,0.33125,1.1197e+0,0.0000e+0,4.1413e+9
0.09271,0.33125,8.5846e-1,0.0000e+0,0.0000e+0
0.09479,0.33125,6.0513e-1,0.0000e+0,0.0000e+0
0.09688,0.33125,3.5851e-1,0.0000e+0,0.0000e+0
0.09896,0.33125,1.1776e-1,0.0000e+0,0.0000e+0
0.00104,0.33542,6.2880e+0,0.0000e+0,0.0000e+0
0.00313,0.33542,6.2879e+0,0.0000e+0,0.0000e+0
0.00521,0.33542,6.2873e+0,0.0000e+0,0.0000e+0
0.00729,0.33542,6.2854e+0,0.0000e+0,0.0000e+0
0.00937,0.33542,6.2813e+0,0.0000e+0,0.0000e+0
0.01146,0.33542,6.2741e+0,0.0000e+0,0.0000e+0
0.01354,0.33542,6.2631e+0,0.0000e+0,0.0000e+0
0.01563,0.33542,6.2481e+0,0.0000e+0,0.0000e+0
0.01771,0.33542,6.2296e+0,0.0000e+0,0.0000e+0
0.01979,0.33542,6.2064e+0,0.0000e+0,0.0000e+0
0.02187,0.33542,6.1726e+0,0.0000e+0,3.5169e+11
0.02396,0.33542,6.1076e+0,0.0000e+0,1.8509e+11
0.02604,0.33542,6.0385e+0,0.0000e+0,0.0000e+0
0.02813,0.33542,5.9925e+0,0.0000e+0,9.3215e+10
0.03021,0.33542,5.9679e+0,0.0000e+0,1.5894e+12
0.03229,0.33542,5.8555e+0,0.0000e+0,3.2059e+10
0.03438,0.33542,5.7638e+0,2.7647e+10,2.9063e+11
0.03646,0.33542,5.6643e+0,9.2978e+10,2.8529e+11
0.03854,0.33542,5.5625e+0,1.9924e+11,3.4574e+11
0.04063,0.33542,5.4681e+0,1.6568e+11,3.9908e+11
0.04271,0.33542,5.3780e+0,0.0000e+0,5.2626e+11
0.04479,0.33542,5.2778e+0,0.0000e+0,5.5682e+11
0.04688,0.33542,5.1633e+0,0.0000e+0,7.9944e+11
0.04896,0.33542,5.0170e+0,0.0000e+0,9.2192e+10
0.05104,0.33542,4.8877e+0,0.0000e+0,3.8692e+11
0.05312,0.33542,4.7490e+0,3.0656e+11,3.4398e+11
0.05521,0.33542,4.6201e+0,2.5790e+10,2.0679e+11
0.05729,0.33542,4.4998e+0,0.0000e+0,1.0765e+12
0.05937,0.33542,4.3303e+0,0.0000e+0,8.6838e+11
0.06146,0.33542,4.1286e+0,0.0000e+0,4.2485e+11
0.06354,0.33542,3.9187e+0,2.1329e+11,2.5785e+11
0.06563,0.33542,3.7236e+0,1.7547e+11,5.7294e+11
0.06771,0.33542,3.5171e+0,6.0915e+10,2.8982e+11
0.06979,0.33542,3.3131e+0,8.1288e+10,1.5224e+11
0.07187,0.33542,3.1188e+0,0.0000e+0,5.0678e+11
0.07396,0.33542,2.9004e+0,0.0000e+0,1.1434e+11
0.07604,0.33542,2.6791e+0,0.0000e+0,1.1160e+10
0.07813,0.33542,2.4578e+0,0.0000e+0,1.5122e+11
0.08021,0.33542,2.2262e+0,9.7042e+10,4.2724e+9
0.08229,0.33542,2.0084e+0,1.1895e+11,4.5475e+10
0.08438,0.33542,1.8027e+0,1.1563e+11,1.9495e+11
0.08646,0.33542,1.5993e+0,9.1734e+10,7.6050e+11
0.08854,0.33542,1.3531e+0,9.6200e+9,3.1077e+11
0.09062,0.33542,1.0918e+0,0.0000e+0,9.7219e+8
0.09271,0.33542,8.3738e-1,0.0000e+0,0.0000e+0
0.09479,0.33542,5.9015e-1,0.0000e+0,0.0000e+0
0.09688,0.33542,3.4953e-1,0.0000e+0,0.0000e+0
0.09896,0.33542,1.1480e-1,0.0000e+0,0.0000e+0
0.00104,0.33958,5.9836e+0,0.0000e+0,0.0000e+0
0.00313,0.33958,5.9859e+0,0.0000e+0,0.0000e+0
0.00521,0.33958,5.9899e+0,0.0000e+0,0.0000e+0
0.00729,0.33958,5.9944e+0,0.0000e+0,0.0000e+0
0.00937,0.33958,5.9972e+0,0.0000e+0,0.0000e+0
0.01146,0.33958,5.9954e+0,0.0000e+0,0.0000e+0
0.01354,0.33958,5.9868e+0,0.0000e+0,0.0000e+0
0.01563,0.33958,5.9736e+0,0.0000e+0,0.0000e+0
0.01771,0.33958,5.9630e+0,0.0000e+0,6.6899e+10
0.01979,0.33958,5.9591e+0,0.0000e+0,1.0420e+12
0.02187,0.33958,5.8995e+0,0.0000e+0,6.6907e+11
0.02396,0.33958,5.8105e+0,0.0000e+0,7.9961e+10
0.02604,0.33958,5.7383e+0,0.0000e+0,0.0000e+0
0.02813,0.33958,5.6899e+0,0.0000e+0,1.6970e+11
0.03021,0.33958,5.6497e+0,0.0000e+0,8.5535e+11
0.03229,0.33958,5.5620e+0,0.0000e+0,2.7296e+10
0.03438,0.33958,5.4903e+0,0.0000e+0,4.7846e+11
0.03646,0.33958,5.3995e+0,0.0000e+0,4.4984e+11
0.03854,0.33958,5.2897e+0,1.1041e+11,4.8813e+10
0.04063,0.33958,5.1940e+0,9.1811e+10,0.0000e+0
0.04271,0.33958,5.1102e+0,0.0000e+0,2.5641e+11
0.04479,0.33958,5.0135e+0,0.0000e+0,2.0120e+11
0.04688,0.33958,4.9084e+0,0.0000e+0,2.6612e+11
0.04896,0.33958,4.7909e+0,0.0000e+0,4.9197e+10
0.05104,0.33958,4.6785e+0,0.0000e+0,2.6601e+11
0.05312,0.33958,4.5593e+0,8.1104e+10,6.0896e+11
0.05521,0.33958,4.4210e+0,6.8231e+9,1.4349e+11
0.05729,0.33958,4.2890e+0,0.0000e+0,4.6790e+11
0.05937,0.33958,4.1319e+0,0.0000e+0,1.4730e+11
0.06146,0.33958,3.9728e+0,0.0000e+0,4.8974e+11
0.06354,0.33958,3.7919e+0,1.0703e+11,2.5849e+11
0.06563,0.33958,3.6161e+0,1.0391e+10,4.4777e+11
0.06771,0.33958,3.4246e+0,4.7690e+10,1.0345e+11
0.06979,0.33958,3.2453e+0,1.7138e+11,2.6277e+11
0.07187,0.33958,3.0739e+0,0.0000e+0,3.8191e+11
0.07396,0.33958,2.8917e+0,0.0000e+0,8.0104e+11
0.07604,0.33958,2.6797e+0,0.0000e+0,7.2264e+11
0.07813,0.33958,2.4466e+0,0.0000e+0,6.6329e+11
0.08021,0.33958,2.1928e+0,1.6156e+11,5.0060e+10
0.08229,0.33958,1.9669e+0,5.2515e+10,8.2293e+9
