r_m,z_m,phi_V,ne_m3,ni_m3
0.05312,0.12708,2.7601e+0,2.9699e+11,4.3227e+11
0.05521,0.12708,2.6929e+0,2.8303e+11,4.1371e+11
0.05729,0.12708,2.6229e+0,2.8297e+11,4.2249e+11
0.05937,0.12708,2.5480e+0,3.2006e+11,4.0042e+11
0.06146,0.12708,2.4721e+0,3.2526e+11,4.5079e+11
0.06354,0.12708,2.3917e+0,3.4813e+11,4.7743e+11
0.06563,0.12708,2.3066e+0,3.4864e+11,4.0523e+11
0.06771,0.12708,2.2210e+0,3.2027e+11,3.9814e+11
0.06979,0.12708,2.1332e+0,3.1613e+11,4.2338e+11
0.07187,0.12708,2.0412e+0,2.8642e+11,4.2219e+11
0.07396,0.12708,1.9426e+0,2.7314e+11,3.7786e+11
0.07604,0.12708,1.8387e+0,2.9616e+11,3.5114e+11
0.07813,0.12708,1.7325e+0,2.8472e+11,4.1385e+11
0.08021,0.12708,1.6180e+0,2.9163e+11,4.0255e+11
0.08229,0.12708,1.4966e+0,2.7164e+11,3.7069e+11
0.08438,0.12708,1.3705e+0,2.2104e+11,3.7102e+11
0.08646,0.12708,1.2361e+0,1.9815e+11,3.7686e+11
0.08854,0.12708,1.0915e+0,1.5876e+11,4.2269e+11
0.09062,0.12708,9.3142e-1,1.1412e+11,3.8158e+11
0.09271,0.12708,7.5603e-1,4.5917e+10,3.6691e+11
0.09479,0.12708,5.6158e-1,1.3987e+10,3.1967e+11
0.09688,0.12708,3.4905e-1,6.5241e+9,2.7413e+11
0.09896,0.12708,1.2090e-1,1.9694e+9,2.3950e+11
0.00104,0.13125,3.7491e+0,4.4442e+10,0.0000e+0
0.00313,0.13125,3.7506e+0,5.8245e+10,0.0000e+0
0.00521,0.13125,3.7545e+0,7.9840e+10,0.0000e+0
0.00729,0.13125,3.7629e+0,8.9562e+10,1.0078e+11
0.00937,0.13125,3.7703e+0,1.1303e+11,3.3641e+11
0.01146,0.13125,3.7660e+0,1.4629e+11,5.7947e+11
0.01354,0.13125,3.7383e+0,1.5818e+11,1.8516e+11
0.01563,0.13125,3.7140e+0,1.5322e+11,1.3441e+11
0.01771,0.13125,3.6951e+0,1.4978e+11,3.2400e+11
0.01979,0.13125,3.6700e+0,1.5640e+11,3.9638e+11
0.02187,0.13125,3.6382e+0,1.7360e+11,6.5414e+11
0.02396,0.13125,3.5853e+0,1.8386e+11,4.3546e+11
0.02604,0.13125,3.5272e+0,1.7023e+11,2.9493e+11
0.02813,0.13125,3.4703e+0,1.8378e+11,2.9612e+11
0.03021,0.13125,3.4125e+0,2.0990e+11,3.2461e+11
0.03229,0.13125,3.3524e+0,2.2316e+11,2.1716e+11
0.03438,0.13125,3.2979e+0,2.2508e+11,2.4954e+11
0.03646,0.13125,3.2469e+0,2.4804e+11,3.9920e+11
0.03854,0.13125,3.1919e+0,2.4691e+11,4.5931e+11
0.04063,0.13125,3.1294e+0,2.5629e+11,3.4837e+11
0.04271,0.13125,3.0669e+0,2.6304e+11,3.1695e+11
0.04479,0.13125,3.0038e+0,2.5953e+11,2.5914e+11
0.04688,0.13125,2.9413e+0,2.8608e+11,3.0515e+11
0.04896,0.13125,2.8777e+0,3.2386e+11,3.1585e+11
0.05104,0.13125,2.8149e+0,2.9496e+11,2.6545e+11
0.05312,0.13125,2.7547e+0,2.9512e+11,3.4405e+11
0.05521,0.13125,2.6926e+0,2.8446e+11,3.4377e+11
0.05729,0.13125,2.6288e+0,2.8148e+11,4.0285e+11
0.05937,0.13125,2.5587e+0,3.1756e+11,4.3142e+11
0.06146,0.13125,2.4837e+0,3.2603e+11,4.4240e+11
0.06354,0.13125,2.4036e+0,3.4048e+11,4.2760e+11
0.06563,0.13125,2.3200e+0,3.3949e+11,4.3457e+11
0.06771,0.13125,2.2322e+0,3.1835e+11,4.0994e+11
0.06979,0.13125,2.1399e+0,3.1338e+11,3.5050e+11
0.07187,0.13125,2.0462e+0,2.8520e+11,3.2284e+11
0.07396,0.13125,1.9512e+0,2.7490e+11,3.9710e+11
0.07604,0.13125,1.8505e+0,3.1126e+11,4.4735e+11
0.07813,0.13125,1.7450e+0,2.8633e+11,4.9013e+11
0.08021,0.13125,1.6306e+0,2.8332e+11,4.7813e+11
0.08229,0.13125,1.5081e+0,2.6130e+11,4.2127e+11
0.08438,0.13125,1.3797e+0,2.2068e+11,3.9915e+11
0.08646,0.13125,1.2436e+0,2.0163e+11,4.2693e+11
0.08854,0.13125,1.0960e+0,1.6190e+11,4.3446e+11
0.09062,0.13125,9.3279e-1,1.0710e+11,3.6493e+11
0.09271,0.13125,7.5447e-1,4.5732e+10,3.2256e+11
0.09479,0.13125,5.5869e-1,1.6427e+10,2.7009e+11
0.09688,0.13125,3.4699e-1,7.1052e+9,2.5166e+11
0.09896,0.13125,1.2041e-1,1.7834e+9,2.4248e+11
0.00104,0.13542,3.7503e+0,5.2527e+10,0.0000e+0
0.00313,0.13542,3.7513e+0,5.9800e+10,3.9930e+9
0.00521,0.13542,3.7534e+0,8.3882e+10,3.3093e+9
0.00729,0.13542,3.7587e+0,9.4067e+10,2.8095e+11
0.00937,0.13542,3.7500e+0,1.1679e+11,1.6938e+11
0.01146,0.13542,3.7358e+0,1.4898e+11,1.2941e+11
0.01354,0.13542,3.7190e+0,1.4615e+11,1.3734e+11
0.01563,0.13542,3.7008e+0,1.4684e+11,1.1414e+11
0.01771,0.13542,3.6847e+0,1.5513e+11,3.6363e+11
0.01979,0.13542,3.6550e+0,1.6453e+11,3.3390e+11
0.02187,0.13542,3.6167e+0,1.7716e+11,3.5784e+11
0.02396,0.13542,3.5690e+0,1.9100e+11,2.8425e+11
0.02604,0.13542,3.5192e+0,1.7726e+11,2.4506e+11
0.02813,0.13542,3.4695e+0,1.9426e+11,3.5637e+11
0.03021,0.13542,3.4138e+0,2.1115e+11,3.8355e+11
0.03229,0.13542,3.3516e+0,2.2738e+11,2.6033e+11
0.03438,0.13542,3.2911e+0,2.2705e+11,2.3778e+11
0.03646,0.13542,3.2314e+0,2.4992e+11,1.5798e+11
0.03854,0.13542,3.1772e+0,2.3874e+11,2.4756e+11
0.04063,0.13542,3.1207e+0,2.6361e+11,2.5322e+11
0.04271,0.13542,3.0641e+0,2.6306e+11,2.9943e+11
0.04479,0.13542,3.0044e+0,2.6878e+11,3.3030e+11
0.04688,0.13542,2.9400e+0,2.9773e+11,2.8432e+11
0.04896,0.13542,2.8762e+0,3.1956e+11,3.1364e+11
0.05104,0.13542,2.8125e+0,3.1132e+11,2.7857e+11
0.05312,0.13542,2.7504e+0,2.9872e+11,2.3772e+11
0.05521,0.13542,2.6907e+0,2.8249e+11,2.6684e+11
0.05729,0.13542,2.6311e+0,2.9136e+11,4.1430e+11
0.05937,0.13542,2.5634e+0,3.2409e+11,4.4219e+11
0.06146,0.13542,2.4898e+0,3.2488e+11,4.2475e+11
0.06354,0.13542,2.4127e+0,3.3572e+11,4.4458e+11
0.06563,0.13542,2.3317e+0,3.3763e+11,4.9249e+11
0.06771,0.13542,2.2435e+0,3.2743e+11,4.2205e+11
0.06979,0.13542,2.1515e+0,3.1537e+11,4.0585e+11
0.07187,0.13542,2.0555e+0,2.9993e+11,3.8661e+11
0.07396,0.13542,1.9555e+0,2.8614e+11,3.8281e+11
0.07604,0.13542,1.8500e+0,3.0999e+11,3.6977e+11
0.07813,0.13542,1.7410e+0,2.8617e+11,3.6044e+11
0.08021,0.13542,1.6266e+0,2.6999e+11,3.5919e+11
0.08229,0.13542,1.5055e+0,2.5917e+11,3.6922e+11
0.08438,0.13542,1.3764e+0,2.2940e+11,3.2853e+11
0.08646,0.13542,1.2402e+0,2.0286e+11,3.7955e+11
0.08854,0.13542,1.0921e+0,1.8112e+11,3.9885e+11
0.09062,0.13542,9.2919e-1,1.0981e+11,3.1519e+11
0.09271,0.13542,7.5259e-1,4.3772e+10,3.2168e+11
0.09479,0.13542,5.5775e-1,1.8571e+10,2.7938e+11
0.09688,0.13542,3.4646e-1,7.9661e+9,2.4320e+11
0.09896,0.13542,1.2092e-1,1.9867e+9,2.7400e+11
0.00104,0.13958,3.7592e+0,5.4869e+10,0.0000e+0
0.00313,0.13958,3.7613e+0,6.4421e+10,1.2545e+11
0.00521,0.13958,3.7590e+0,8.9550e+10,1.2139e+11
0.00729,0.13958,3.7538e+0,9.2459e+10,8.8385e+10
0.00937,0.13958,3.7452e+0,1.1845e+11,9.2630e+10
0.01146,0.13958,3.7337e+0,1.5501e+11,1.2726e+11
0.01354,0.13958,3.7189e+0,1.4299e+11,1.3961e+11
0.01563,0.13958,3.6984e+0,1.5218e+11,1.3446e+11
0.01771,0.13958,3.6743e+0,1.6149e+11,3.0787e+11
0.01979,0.13958,3.6353e+0,1.7389e+11,1.7242e+11
0.02187,0.13958,3.5926e+0,1.8979e+11,1.4078e+11
0.02396,0.13958,3.5488e+0,1.9564e+11,1.5745e+11
0.02604,0.13958,3.5050e+0,1.8171e+11,2.1603e+11
0.02813,0.13958,3.4580e+0,1.9411e+11,3.1689e+11
0.03021,0.13958,3.4028e+0,2.1912e+11,2.1493e+11
0.03229,0.13958,3.3493e+0,2.2392e+11,2.8799e+11
0.03438,0.13958,3.2929e+0,2.2541e+11,2.6729e+11
0.03646,0.13958,3.2352e+0,2.4726e+11,2.1828e+11
0.03854,0.13958,3.1811e+0,2.4195e+11,2.5368e+11
0.04063,0.13958,3.1271e+0,2.5434e+11,2.6518e+11
0.04271,0.13958,3.0736e+0,2.5428e+11,3.5688e+11
0.04479,0.13958,3.0158e+0,2.5542e+11,3.9302e+11
0.04688,0.13958,2.9522e+0,2.7847e+11,3.6574e+11
0.04896,0.13958,2.8869e+0,3.1013e+11,3.2366e+11
0.05104,0.13958,2.8244e+0,3.0047e+11,3.1303e+11
0.05312,0.13958,2.7651e+0,2.9386e+11,3.9939e+11
0.05521,0.13958,2.7024e+0,2.9003e+11,3.8074e+11
0.05729,0.13958,2.6363e+0,2.9569e+11,3.9847e+11
0.05937,0.13958,2.5644e+0,3.3023e+11,3.7074e+11
0.06146,0.13958,2.4894e+0,3.3327e+11,3.4386e+11
0.06354,0.13958,2.4129e+0,3.4604e+11,3.8424e+11
0.06563,0.13958,2.3342e+0,3.3326e+11,4.0967e+11
0.06771,0.13958,2.2520e+0,3.4412e+11,5.2092e+11
0.06979,0.13958,2.1613e+0,3.1955e+11,4.6195e+11
0.07187,0.13958,2.0651e+0,3.0115e+11,4.5166e+11
0.07396,0.13958,1.9632e+0,2.8575e+11,4.1999e+11
0.07604,0.13958,1.8562e+0,3.0539e+11,3.8766e+11
0.07813,0.13958,1.7474e+0,2.8093e+11,4.1210e+11
0.08021,0.13958,1.6336e+0,2.7335e+11,4.2637e+11
0.08229,0.13958,1.5131e+0,2.6176e+11,4.4865e+11
0.08438,0.13958,1.3835e+0,2.3701e+11,4.4750e+11
0.08646,0.13958,1.2429e+0,1.9729e+11,3.5653e+11
0.08854,0.13958,1.0935e+0,1.7540e+11,3.8381e+11
0.09062,0.13958,9.3139e-1,1.0716e+11,3.6597e+11
0.09271,0.13958,7.5305e-1,4.6820e+10,3.0148e+11
0.09479,0.13958,5.5851e-1,2.0625e+10,2.7732e+11
0.09688,0.13958,3.4782e-1,8.3187e+9,2.7387e+11
0.09896,0.13958,1.2092e-1,1.9471e+9,2.5171e+11
0.00104,0.14375,3.7687e+0,4.8847e+10,0.0000e+0
0.00313,0.14375,3.7701e+0,5.4233e+10,1.3188e+10
0.00521,0.14375,3.7722e+0,7.5504e+10,9.9958e+10
0.00729,0.14375,3.7715e+0,1.0004e+11,1.2994e+11
0.00937,0.14375,3.7691e+0,1.1022e+11,1.9396e+11
0.01146,0.14375,3.7631e+0,1.4001e+11,2.6456e+11
0.01354,0.14375,3.7531e+0,1.4457e+11,4.4946e+11
0.01563,0.14375,3.7281e+0,1.4958e+11,4.0772e+11
0.01771,0.14375,3.6919e+0,1.5962e+11,3.2864e+11
0.01979,0.14375,3.6486e+0,1.7730e+11,2.4216e+11
0.02187,0.14375,3.6047e+0,1.8893e+11,3.0879e+11
0.02396,0.14375,3.5557e+0,1.8456e+11,2.2029e+11
0.02604,0.14375,3.5072e+0,1.8019e+11,2.5019e+11
0.02813,0.14375,3.4556e+0,1.9136e+11,2.2315e+11
0.03021,0.14375,3.4019e+0,2.2346e+11,1.6534e+11
0.03229,0.14375,3.3521e+0,2.2982e+11,2.4583e+11
0.03438,0.14375,3.3009e+0,2.2500e+11,2.6438e+11
0.03646,0.14375,3.2465e+0,2.3883e+11,2.1507e+11
0.03854,0.14375,3.1929e+0,2.3508e+11,2.3608e+11
0.04063,0.14375,3.1391e+0,2.5103e+11,3.5087e+11
0.04271,0.14375,3.0788e+0,2.5071e+11,2.6734e+11
0.04479,0.14375,3.0182e+0,2.4900e+11,2.7642e+11
0.04688,0.14375,2.9558e+0,2.6831e+11,2.9115e+11
0.04896,0.14375,2.8926e+0,3.1028e+11,3.2831e+11
0.05104,0.14375,2.8298e+0,3.0096e+11,2.9772e+11
0.05312,0.14375,2.7695e+0,3.0443e+11,3.3344e+11
0.05521,0.14375,2.7089e+0,3.0712e+11,4.1979e+11
0.05729,0.14375,2.6431e+0,2.8949e+11,3.8484e+11
0.05937,0.14375,2.5748e+0,3.3471e+11,4.7738e+11
0.06146,0.14375,2.5019e+0,3.3569e+11,5.3031e+11
0.06354,0.14375,2.4205e+0,3.4387e+11,4.2839e+11
0.06563,0.14375,2.3366e+0,3.3788e+11,3.9718e+11
0.06771,0.14375,2.2496e+0,3.4500e+11,3.9115e+11
0.06979,0.14375,2.1594e+0,3.1562e+11,4.0983e+11
0.07187,0.14375,2.0619e+0,3.0577e+11,3.4754e+11
0.07396,0.14375,1.9607e+0,2.8958e+11,3.5464e+11
0.07604,0.14375,1.8551e+0,3.1157e+11,3.9080e+11
0.07813,0.14375,1.7450e+0,2.9394e+11,3.6751e+11
0.08021,0.14375,1.6312e+0,2.8769e+11,4.0539e+11
0.08229,0.14375,1.5107e+0,2.6458e+11,3.9539e+11
0.08438,0.14375,1.3822e+0,2.3441e+11,3.7871e+11
0.08646,0.14375,1.2443e+0,2.0238e+11,3.8056e+11
0.08854,0.14375,1.0954e+0,1.6796e+11,3.8993e+11
0.09062,0.14375,9.3265e-1,1.0231e+11,3.4085e+11
0.09271,0.14375,7.5505e-1,4.5656e+10,3.0920e+11
0.09479,0.14375,5.6108e-1,1.9180e+10,3.0583e+11
0.09688,0.14375,3.4939e-1,9.3084e+9,2.7225e+11
0.09896,0.14375,1.2195e-1,2.5001e+9,2.7831e+11
0.00104,0.14792,3.7826e+0,5.0396e+10,0.0000e+0
0.00313,0.14792,3.7842e+0,5.6746e+10,0.0000e+0
0.00521,0.14792,3.7878e+0,7.2200e+10,9.3961e+10
0.00729,0.14792,3.7887e+0,1.0460e+11,1.7746e+11
0.00937,0.14792,3.7844e+0,1.1638e+11,1.8301e+11
0.01146,0.14792,3.7752e+0,1.3926e+11,2.1624e+11
0.01354,0.14792,3.7624e+0,1.4818e+11,3.4361e+11
0.01563,0.14792,3.7383e+0,1.5628e+11,3.7436e+11
0.01771,0.14792,3.7030e+0,1.5635e+11,2.9488e+11
0.01979,0.14792,3.6629e+0,1.7634e+11,3.3261e+11
0.02187,0.14792,3.6168e+0,1.8571e+11,2.9514e+11
0.02396,0.14792,3.5664e+0,1.7386e+11,1.8393e+11
0.02604,0.14792,3.5163e+0,1.7841e+11,1.6947e+11
0.02813,0.14792,3.4668e+0,1.8969e+11,1.9742e+11
0.03021,0.14792,3.4179e+0,2.2190e+11,2.6123e+11
0.03229,0.14792,3.3686e+0,2.3121e+11,2.2556e+11
0.03438,0.14792,3.3225e+0,2.3064e+11,3.1347e+11
0.03646,0.14792,3.2737e+0,2.4371e+11,4.1746e+11
0.03854,0.14792,3.2171e+0,2.3981e+11,3.3955e+11
0.04063,0.14792,3.1574e+0,2.5734e+11,3.5736e+11
0.04271,0.14792,3.0921e+0,2.6297e+11,2.2615e+11
0.04479,0.14792,3.0303e+0,2.5013e+11,2.8850e+11
0.04688,0.14792,2.9667e+0,2.6490e+11,3.0318e+11
0.04896,0.14792,2.9016e+0,2.9906e+11,3.1368e+11
0.05104,0.14792,2.8368e+0,3.0549e+11,2.6129e+11
0.05312,0.14792,2.7750e+0,3.0043e+11,3.2938e+11
0.05521,0.14792,2.7102e+0,3.0597e+11,3.6324e+11
0.05729,0.14792,2.6400e+0,2.9130e+11,2.9968e+11
0.05937,0.14792,2.5683e+0,3.3265e+11,3.0927e+11
0.06146,0.14792,2.4979e+0,3.3001e+11,4.0868e+11
0.06354,0.14792,2.4226e+0,3.4834e+11,4.4561e+11
0.06563,0.14792,2.3432e+0,3.4049e+11,4.8400e+11
0.06771,0.14792,2.2568e+0,3.3576e+11,4.0851e+11
0.06979,0.14792,2.1684e+0,3.2115e+11,4.7685e+11
0.07187,0.14792,2.0717e+0,3.1138e+11,4.5691e+11
0.07396,0.14792,1.9673e+0,2.9369e+11,3.8343e+11
0.07604,0.14792,1.8590e+0,3.1504e+11,4.0883e+11
0.07813,0.14792,1.7465e+0,2.8557e+11,3.5763e+11
0.08021,0.14792,1.6306e+0,2.9477e+11,3.4969e+11
0.08229,0.14792,1.5122e+0,2.7029e+11,4.0724e+11
0.08438,0.14792,1.3858e+0,2.4456e+11,4.4055e+11
0.08646,0.14792,1.2478e+0,2.0712e+11,4.0699e+11
0.08854,0.14792,1.0978e+0,1.5409e+11,3.7103e+11
0.09062,0.14792,9.3390e-1,1.0077e+11,3.0523e+11
0.09271,0.14792,7.5646e-1,5.0715e+10,3.0344e+11
0.09479,0.14792,5.6227e-1,1.9259e+10,2.9572e+11
0.09688,0.14792,3.5029e-1,8.3986e+9,2.7308e+11
0.09896,0.14792,1.2197e-1,2.7654e+9,2.6278e+11
0.00104,0.15208,3.7994e+0,5.1884e+10,0.0000e+0
0.00313,0.15208,3.8010e+0,5.6613e+10,0.0000e+0
0.00521,0.15208,3.8043e+0,7.4375e+10,7.6117e+10
0.00729,0.15208,3.8053e+0,1.0463e+11,1.0630e+11
0.00937,0.15208,3.8043e+0,1.1802e+11,3.5839e+11
0.01146,0.15208,3.7860e+0,1.4108e+11,1.6644e+11
0.01354,0.15208,3.7666e+0,1.4693e+11,2.2894e+11
0.01563,0.15208,3.7403e+0,1.5656e+11,2.3044e+11
0.01771,0.15208,3.7077e+0,1.5348e+11,2.2786e+11
0.01979,0.15208,3.6699e+0,1.6831e+11,2.1907e+11
0.02187,0.15208,3.6302e+0,1.8161e+11,2.4375e+11
0.02396,0.15208,3.5902e+0,1.7455e+11,3.9118e+11
0.02604,0.15208,3.5416e+0,1.7870e+11,3.6007e+11
0.02813,0.15208,3.4881e+0,1.9238e+11,2.7832e+11
0.03021,0.15208,3.4365e+0,2.3122e+11,2.9850e+11
0.03229,0.15208,3.3864e+0,2.2968e+11,2.5895e+11
0.03438,0.15208,3.3401e+0,2.4217e+11,3.7454e+11
0.03646,0.15208,3.2897e+0,2.4997e+11,3.7696e+11
0.03854,0.15208,3.2350e+0,2.4004e+11,3.2028e+11
0.04063,0.15208,3.1798e+0,2.5402e+11,4.6490e+11
0.04271,0.15208,3.1147e+0,2.5726e+11,3.2676e+11
0.04479,0.15208,3.0497e+0,2.6130e+11,3.5155e+11
0.04688,0.15208,2.9828e+0,2.7713e+11,3.4437e+11
0.04896,0.15208,2.9162e+0,3.0725e+11,2.8966e+11
0.05104,0.15208,2.8559e+0,3.0309e+11,4.0533e+11
0.05312,0.15208,2.7936e+0,2.9696e+11,4.5432e+11
0.05521,0.15208,2.7249e+0,2.9846e+11,4.2069e+11
0.05729,0.15208,2.6510e+0,2.9464e+11,3.7375e+11
0.05937,0.15208,2.5740e+0,3.2544e+11,3.3344e+11
0.06146,0.15208,2.4982e+0,3.3369e+11,3.5927e+11
0.06354,0.15208,2.4208e+0,3.5351e+11,3.6356e+11
0.06563,0.15208,2.3434e+0,3.4292e+11,4.4702e+11
0.06771,0.15208,2.2598e+0,3.4035e+11,4.2024e+11
0.06979,0.15208,2.1731e+0,3.2302e+11,4.7068e+11
0.07187,0.15208,2.0780e+0,3.0676e+11,4.7576e+11
0.07396,0.15208,1.9728e+0,2.8867e+11,3.7134e+11
0.07604,0.15208,1.8630e+0,2.9870e+11,3.3758e+11
0.07813,0.15208,1.7506e+0,2.7735e+11,3.3349e+11
0.08021,0.15208,1.6348e+0,2.9676e+11,3.8423e+11
0.08229,0.15208,1.5149e+0,2.7222e+11,4.1620e+11
0.08438,0.15208,1.3875e+0,2.3935e+11,4.1486e+11
0.08646,0.15208,1.2505e+0,1.9921e+11,4.0352e+11
0.08854,0.15208,1.1024e+0,1.6014e+11,4.0185e+11
0.09062,0.15208,9.4067e-1,1.1163e+11,3.9721e+11
0.09271,0.15208,7.6218e-1,5.1776e+10,3.4972e+11
0.09479,0.15208,5.6563e-1,1.9222e+10,2.9481e+11
0.09688,0.15208,3.5234e-1,8.8873e+9,2.7752e+11
0.09896,0.15208,1.2268e-1,2.3221e+9,2.6362e+11
0.00104,0.15625,3.8200e+0,5.7329e+10,0.0000e+0
0.00313,0.15625,3.8220e+0,5.1919e+10,0.0000e+0
0.00521,0.15625,3.8259e+0,7.9648e+10,7.0828e+10
0.00729,0.15625,3.8297e+0,1.0905e+11,2.3554e+11
0.00937,0.15625,3.8262e+0,1.1596e+11,3.9420e+11
0.01146,0.15625,3.8067e+0,1.4623e+11,2.5137e+11
0.01354,0.15625,3.7871e+0,1.4271e+11,3.7010e+11
0.01563,0.15625,3.7602e+0,1.5134e+11,3.8006e+11
0.01771,0.15625,3.7258e+0,1.6177e+11,3.4323e+11
0.01979,0.15625,3.6853e+0,1.6979e+11,3.0110e+11
0.02187,0.15625,3.6408e+0,1.8666e+11,2.6433e+11
0.02396,0.15625,3.5956e+0,1.7621e+11,2.8384e+11
0.02604,0.15625,3.5455e+0,1.7988e+11,2.7144e+11
0.02813,0.15625,3.4909e+0,1.9082e+11,1.3919e+11
0.03021,0.15625,3.4418e+0,2.2939e+11,2.6131e+11
0.03229,0.15625,3.3920e+0,2.3587e+11,2.2199e+11
0.03438,0.15625,3.3448e+0,2.4537e+11,3.1738e+11
0.03646,0.15625,3.2943e+0,2.5926e+11,3.2107e+11
0.03854,0.15625,3.2421e+0,2.5121e+11,3.2018e+11
0.04063,0.15625,3.1879e+0,2.5726e+11,3.8138e+11
0.04271,0.15625,3.1275e+0,2.5592e+11,3.9558e+11
0.04479,0.15625,3.0607e+0,2.6542e+11,3.8262e+11
0.04688,0.15625,2.9886e+0,2.8939e+11,2.3899e+11
0.04896,0.15625,2.9216e+0,3.1959e+11,2.5653e+11
0.05104,0.15625,2.8607e+0,3.1024e+11,3.5216e+11
0.05312,0.15625,2.7987e+0,3.0801e+11,3.9680e+11
0.05521,0.15625,2.7329e+0,3.0849e+11,4.6691e+11
0.05729,0.15625,2.6599e+0,3.0036e+11,4.0566e+11
0.05937,0.15625,2.5838e+0,3.3039e+11,4.0453e+11
0.06146,0.15625,2.5067e+0,3.3531e+11,4.2978e+11
0.06354,0.15625,2.4264e+0,3.5895e+11,4.0281e+11
0.06563,0.15625,2.3455e+0,3.5136e+11,4.1409e+11
0.06771,0.15625,2.2612e+0,3.5215e+11,3.7672e+11
0.06979,0.15625,2.1753e+0,3.2789e+11,4.2014e+11
0.07187,0.15625,2.0832e+0,3.0095e+11,4.3320e+11
0.07396,0.15625,1.9828e+0,2.8616e+11,3.8217e+11
0.07604,0.15625,1.8776e+0,2.9886e+11,4.6960e+11
0.07813,0.15625,1.7628e+0,2.7556e+11,4.1342e+11
0.08021,0.15625,1.6404e+0,2.9075e+11,3.4764e+11
0.08229,0.15625,1.5150e+0,2.8306e+11,3.4335e+11
0.08438,0.15625,1.3851e+0,2.5699e+11,3.6527e+11
0.08646,0.15625,1.2476e+0,1.9921e+11,3.4292e+11
0.08854,0.15625,1.1000e+0,1.6740e+11,3.5026e+11
0.09062,0.15625,9.4039e-1,1.1518e+11,3.8454e+11
0.09271,0.15625,7.6336e-1,4.8992e+10,3.4898e+11
0.09479,0.15625,5.6744e-1,1.9254e+10,3.0205e+11
0.09688,0.15625,3.5448e-1,7.1668e+9,2.9806e+11
0.09896,0.15625,1.2414e-1,1.3904e+9,2.9971e+11
0.00104,0.16042,3.8426e+0,5.6712e+10,0.0000e+0
0.00313,0.16042,3.8438e+0,5.1692e+10,6.8880e+9
0.00521,0.16042,3.8448e+0,7.2594e+10,6.8463e+10
0.00729,0.16042,3.8434e+0,1.0868e+11,2.1177e+11
0.00937,0.16042,3.8349e+0,1.1848e+11,4.0643e+11
0.01146,0.16042,3.8085e+0,1.4901e+11,2.1381e+11
0.01354,0.16042,3.7803e+0,1.6095e+11,1.5453e+11
0.01563,0.16042,3.7540e+0,1.5161e+11,1.5347e+11
0.01771,0.16042,3.7294e+0,1.5655e+11,3.8614e+11
0.01979,0.16042,3.6933e+0,1.6889e+11,4.1146e+11
0.02187,0.16042,3.6468e+0,1.8590e+11,2.2610e+11
0.02396,0.16042,3.6035e+0,1.7891e+11,3.0461e+11
0.02604,0.16042,3.5552e+0,1.8429e+11,2.8140e+11
0.02813,0.16042,3.5032e+0,1.9403e+11,2.0649e+11
0.03021,0.16042,3.4533e+0,2.2936e+11,2.5443e+11
0.03229,0.16042,3.4040e+0,2.3365e+11,3.0625e+11
0.03438,0.16042,3.3523e+0,2.3563e+11,2.9990e+11
0.03646,0.16042,3.2982e+0,2.6127e+11,2.4676e+11
0.03854,0.16042,3.2467e+0,2.5755e+11,3.0114e+11
0.04063,0.16042,3.1935e+0,2.5568e+11,3.7228e+11
0.04271,0.16042,3.1345e+0,2.5723e+11,3.8835e+11
0.04479,0.16042,3.0691e+0,2.6423e+11,3.3067e+11
0.04688,0.16042,3.0018e+0,2.9417e+11,3.5257e+11
0.04896,0.16042,2.9336e+0,3.2470e+11,3.3009e+11
0.05104,0.16042,2.8670e+0,3.0664e+11,2.9759e+11
0.05312,0.16042,2.8009e+0,3.0066e+11,3.3392e+11
0.05521,0.16042,2.7307e+0,3.0115e+11,2.8619e+11
0.05729,0.16042,2.6593e+0,2.9827e+11,3.3577e+11
0.05937,0.16042,2.5846e+0,3.3841e+11,3.7359e+11
0.06146,0.16042,2.5091e+0,3.4175e+11,4.1571e+11
0.06354,0.16042,2.4310e+0,3.5398e+11,4.1551e+11
0.06563,0.16042,2.3522e+0,3.5342e+11,4.4155e+11
0.06771,0.16042,2.2714e+0,3.5898e+11,5.1701e+11
0.06979,0.16042,2.1841e+0,3.4512e+11,4.7581e+11
0.07187,0.16042,2.0915e+0,3.1257e+11,4.3965e+11
0.07396,0.16042,1.9936e+0,2.8804e+11,4.4241e+11
0.07604,0.16042,1.8886e+0,2.9479e+11,4.7392e+11
0.07813,0.16042,1.7746e+0,2.8018e+11,4.2640e+11
0.08021,0.16042,1.6533e+0,2.9279e+11,3.9594e+11
0.08229,0.16042,1.5269e+0,2.7215e+11,4.0130e+11
0.08438,0.16042,1.3927e+0,2.6519e+11,3.3593e+11
0.08646,0.16042,1.2533e+0,1.9504e+11,3.3318e+11
0.08854,0.16042,1.1030e+0,1.7121e+11,3.2892e+11
0.09062,0.16042,9.4057e-1,1.1196e+11,3.2154e+11
0.09271,0.16042,7.6262e-1,4.9765e+10,3.0517e+11
0.09479,0.16042,5.6657e-1,1.9127e+10,2.6899e+11
0.09688,0.16042,3.5379e-1,6.7825e+9,2.7787e+11
0.09896,0.16042,1.2380e-1,1.7675e+9,2.9001e+11
0.00104,0.16458,3.8730e+0,4.7437e+10,0.0000e+0
0.00313,0.16458,3.8776e+0,4.8633e+10,2.0809e+11
0.00521,0.16458,3.8748e+0,6.6231e+10,3.1487e+11
0.00729,0.16458,3.8591e+0,1.0904e+11,1.5758e+11
