r_m,z_m,phi_V,ne_m3,ni_m3
0.03854,0.30625,5.8783e+0,2.8114e+11,0.0000e+0
0.04063,0.30625,5.7611e+0,2.3162e+11,1.3029e+11
0.04271,0.30625,5.6559e+0,1.2680e+10,9.7200e+11
0.04479,0.30625,5.4868e+0,1.7949e+11,4.8255e+10
0.04688,0.30625,5.3390e+0,4.3075e+11,1.8373e+11
0.04896,0.30625,5.2109e+0,1.2348e+11,4.4205e+11
0.05104,0.30625,5.0620e+0,3.3264e+11,1.3078e+11
0.05312,0.30625,4.9313e+0,2.4990e+11,3.1469e+11
0.05521,0.30625,4.7960e+0,1.0644e+11,2.2047e+11
0.05729,0.30625,4.6493e+0,1.5743e+10,3.2185e+11
0.05937,0.30625,4.4897e+0,1.6984e+11,5.0670e+11
0.06146,0.30625,4.3138e+0,2.8587e+11,4.5158e+11
0.06354,0.30625,4.1326e+0,1.9588e+11,8.2069e+10
0.06563,0.30625,3.9576e+0,4.1487e+11,1.2858e+11
0.06771,0.30625,3.7929e+0,6.6559e+10,1.8727e+10
0.06979,0.30625,3.6244e+0,0.0000e+0,4.2989e+11
0.07187,0.30625,3.4154e+0,1.2993e+10,1.0449e+11
0.07396,0.30625,3.1963e+0,1.0043e+9,2.1163e+10
0.07604,0.30625,2.9745e+0,0.0000e+0,0.0000e+0
0.07813,0.30625,2.7532e+0,1.7210e+11,0.0000e+0
0.08021,0.30625,2.5454e+0,1.1853e+11,4.1694e+11
0.08229,0.30625,2.3166e+0,2.6072e+10,3.9164e+11
0.08438,0.30625,2.0668e+0,9.6257e+8,3.0349e+11
0.08646,0.30625,1.7988e+0,0.0000e+0,2.2662e+11
0.08854,0.30625,1.5170e+0,0.0000e+0,1.1742e+11
0.09062,0.30625,1.2291e+0,0.0000e+0,0.0000e+0
0.09271,0.30625,9.4568e-1,0.0000e+0,0.0000e+0
0.09479,0.30625,6.6800e-1,0.0000e+0,0.0000e+0
0.09688,0.30625,3.9622e-1,0.0000e+0,0.0000e+0
0.09896,0.30625,1.3022e-1,0.0000e+0,0.0000e+0
0.00104,0.31042,7.3201e+0,0.0000e+0,0.0000e+0
0.00313,0.31042,7.3211e+0,0.0000e+0,0.0000e+0
0.00521,0.31042,7.3212e+0,0.0000e+0,9.5674e+11
0.00729,0.31042,7.2509e+0,0.0000e+0,3.9638e+10
0.00937,0.31042,7.1847e+0,0.0000e+0,3.1198e+10
0.01146,0.31042,7.1181e+0,0.0000e+0,0.0000e+0
0.01354,0.31042,7.0576e+0,0.0000e+0,0.0000e+0
0.01563,0.31042,6.9974e+0,0.0000e+0,0.0000e+0
0.01771,0.31042,6.9346e+0,0.0000e+0,0.0000e+0
0.01979,0.31042,6.8780e+0,0.0000e+0,0.0000e+0
0.02187,0.31042,6.8286e+0,0.0000e+0,5.9667e+11
0.02396,0.31042,6.7458e+0,0.0000e+0,7.9881e+11
0.02604,0.31042,6.6154e+0,0.0000e+0,1.0820e+12
0.02813,0.31042,6.4169e+0,2.9677e+11,1.5195e+11
0.03021,0.31042,6.2309e+0,5.0607e+11,1.0921e+11
0.03229,0.31042,6.0761e+0,7.3699e+11,1.8131e+11
0.03438,0.31042,5.9524e+0,7.4442e+10,2.7544e+10
0.03646,0.31042,5.8243e+0,2.4875e+11,0.0000e+0
0.03854,0.31042,5.7106e+0,4.2782e+11,2.1109e+11
0.04063,0.31042,5.6130e+0,9.4861e+10,6.8947e+11
0.04271,0.31042,5.4762e+0,1.6005e+11,6.5398e+11
0.04479,0.31042,5.3043e+0,6.4361e+11,0.0000e+0
0.04688,0.31042,5.1792e+0,1.5966e+11,0.0000e+0
0.04896,0.31042,5.0537e+0,3.3896e+10,0.0000e+0
0.05104,0.31042,4.9217e+0,3.3706e+11,1.0102e+11
0.05312,0.31042,4.8077e+0,1.8834e+11,2.9874e+11
0.05521,0.31042,4.6902e+0,8.6892e+10,8.2612e+11
0.05729,0.31042,4.5223e+0,3.2708e+11,5.0837e+9
0.05937,0.31042,4.3771e+0,1.2756e+11,1.7023e+10
0.06146,0.31042,4.2344e+0,1.1010e+11,2.6877e+11
0.06354,0.31042,4.0846e+0,1.3029e+9,4.3184e+11
0.06563,0.31042,3.9096e+0,1.7960e+11,8.2891e+10
0.06771,0.31042,3.7493e+0,1.2221e+11,3.7147e+11
0.06979,0.31042,3.5815e+0,1.9634e+10,9.5152e+11
0.07187,0.31042,3.3568e+0,3.3747e+11,6.0537e+11
0.07396,0.31042,3.1236e+0,6.5929e+10,1.0433e+10
0.07604,0.31042,2.8943e+0,1.8532e+11,0.0000e+0
0.07813,0.31042,2.6786e+0,1.4101e+11,1.3256e+11
0.08021,0.31042,2.4625e+0,1.0186e+11,3.1360e+11
0.08229,0.31042,2.2275e+0,3.9178e+11,3.4005e+11
0.08438,0.31042,1.9943e+0,8.7182e+9,4.2381e+11
0.08646,0.31042,1.7330e+0,0.0000e+0,1.5604e+11
0.08854,0.31042,1.4670e+0,0.0000e+0,2.5863e+11
0.09062,0.31042,1.1893e+0,0.0000e+0,4.8678e+10
0.09271,0.31042,9.1480e-1,0.0000e+0,0.0000e+0
0.09479,0.31042,6.4637e-1,0.0000e+0,0.0000e+0
0.09688,0.31042,3.8352e-1,0.0000e+0,0.0000e+0
0.09896,0.31042,1.2607e-1,0.0000e+0,0.0000e+0
0.00104,0.31458,7.0150e+0,0.0000e+0,0.0000e+0
0.00313,0.31458,6.9988e+0,0.0000e+0,0.0000e+0
0.00521,0.31458,6.9694e+0,0.0000e+0,0.0000e+0
0.00729,0.31458,6.9265e+0,0.0000e+0,0.0000e+0
0.00937,0.31458,6.8794e+0,0.0000e+0,0.0000e+0
0.01146,0.31458,6.8312e+0,0.0000e+0,0.0000e+0
0.01354,0.31458,6.7833e+0,0.0000e+0,0.0000e+0
0.01563,0.31458,6.7367e+0,0.0000e+0,0.0000e+0
0.01771,0.31458,6.6920e+0,0.0000e+0,0.0000e+0
0.01979,0.31458,6.6500e+0,0.0000e+0,3.9171e+11
0.02187,0.31458,6.5796e+0,0.0000e+0,4.1820e+11
0.02396,0.31458,6.4856e+0,0.0000e+0,3.7184e+11
0.02604,0.31458,6.3735e+0,0.0000e+0,1.1840e+12
0.02813,0.31458,6.1888e+0,7.2643e+10,1.4405e+10
0.03021,0.31458,6.0203e+0,3.0425e+11,0.0000e+0
0.03229,0.31458,5.8857e+0,2.7181e+11,0.0000e+0
0.03438,0.31458,5.7765e+0,0.0000e+0,0.0000e+0
0.03646,0.31458,5.6740e+0,2.6819e+11,3.9642e+11
0.03854,0.31458,5.5721e+0,1.0888e+11,5.1137e+11
0.04063,0.31458,5.4556e+0,5.8792e+9,4.9551e+11
0.04271,0.31458,5.3079e+0,7.6128e+11,3.3780e+11
0.04479,0.31458,5.1843e+0,1.7971e+11,3.5678e+10
0.04688,0.31458,5.0698e+0,2.3470e+10,5.3533e+10
0.04896,0.31458,4.9449e+0,1.2109e+11,6.3869e+10
0.05104,0.31458,4.8143e+0,3.0631e+11,5.3314e+10
0.05312,0.31458,4.6891e+0,2.8790e+11,0.0000e+0
0.05521,0.31458,4.5687e+0,7.7602e+10,6.3897e+10
0.05729,0.31458,4.4347e+0,1.1271e+11,2.1886e+10
0.05937,0.31458,4.2965e+0,2.1652e+11,0.0000e+0
0.06146,0.31458,4.1677e+0,0.0000e+0,2.0788e+11
0.06354,0.31458,4.0236e+0,0.0000e+0,4.1223e+11
0.06563,0.31458,3.8514e+0,1.0236e+11,1.2894e+11
0.06771,0.31458,3.6789e+0,1.0827e+11,2.2684e+11
0.06979,0.31458,3.4963e+0,1.4691e+11,5.4137e+11
0.07187,0.31458,3.2802e+0,3.6463e+11,2.6356e+11
0.07396,0.31458,3.0676e+0,1.2834e+10,7.6162e+10
0.07604,0.31458,2.8465e+0,5.3302e+10,0.0000e+0
0.07813,0.31458,2.6310e+0,0.0000e+0,6.5566e+10
0.08021,0.31458,2.4137e+0,3.8622e+10,3.7988e+11
0.08229,0.31458,2.1764e+0,8.4329e+10,3.5423e+11
0.08438,0.31458,1.9251e+0,0.0000e+0,1.4159e+11
0.08646,0.31458,1.6628e+0,2.1624e+11,5.3265e+10
0.08854,0.31458,1.4081e+0,3.6720e+10,1.1354e+11
0.09062,0.31458,1.1464e+0,0.0000e+0,3.2399e+10
0.09271,0.31458,8.8425e-1,0.0000e+0,0.0000e+0
0.09479,0.31458,6.2573e-1,0.0000e+0,0.0000e+0
0.09688,0.31458,3.7159e-1,0.0000e+0,0.0000e+0
0.09896,0.31458,1.2220e-1,0.0000e+0,0.0000e+0
0.00104,0.31875,6.8398e+0,0.0000e+0,0.0000e+0
0.00313,0.31875,6.7903e+0,0.0000e+0,0.0000e+0
0.00521,0.31875,6.7284e+0,0.0000e+0,0.0000e+0
0.00729,0.31875,6.6710e+0,0.0000e+0,0.0000e+0
0.00937,0.31875,6.6206e+0,0.0000e+0,0.0000e+0
0.01146,0.31875,6.5778e+0,0.0000e+0,0.0000e+0
0.01354,0.31875,6.5334e+0,0.0000e+0,0.0000e+0
0.01563,0.31875,6.4925e+0,0.0000e+0,0.0000e+0
0.01771,0.31875,6.4586e+0,0.0000e+0,0.0000e+0
0.01979,0.31875,6.4367e+0,0.0000e+0,1.4992e+12
0.02187,0.31875,6.3250e+0,0.0000e+0,1.0708e+11
0.02396,0.31875,6.2168e+0,0.0000e+0,1.4164e+11
0.02604,0.31875,6.0976e+0,0.0000e+0,1.6578e+11
0.02813,0.31875,5.9581e+0,0.0000e+0,0.0000e+0
0.03021,0.31875,5.8184e+0,1.9340e+11,0.0000e+0
0.03229,0.31875,5.6990e+0,3.3320e+11,0.0000e+0
0.03438,0.31875,5.5991e+0,0.0000e+0,0.0000e+0
0.03646,0.31875,5.4976e+0,0.0000e+0,1.8424e+10
0.03854,0.31875,5.3915e+0,4.6015e+11,2.3143e+11
0.04063,0.31875,5.2957e+0,7.4267e+10,3.1046e+11
0.04271,0.31875,5.1841e+0,4.0390e+11,0.0000e+0
0.04479,0.31875,5.1051e+0,1.0432e+10,4.1649e+11
0.04688,0.31875,5.0106e+0,3.0590e+10,4.4258e+11
0.04896,0.31875,4.8999e+0,3.0130e+10,2.1980e+11
0.05104,0.31875,4.7848e+0,9.8444e+10,4.1101e+11
0.05312,0.31875,4.6511e+0,2.3696e+11,5.9394e+10
0.05521,0.31875,4.5262e+0,4.1478e+11,3.8438e+11
0.05729,0.31875,4.4025e+0,1.6836e+11,3.3127e+11
0.05937,0.31875,4.2647e+0,1.9541e+11,3.8541e+11
0.06146,0.31875,4.1151e+0,0.0000e+0,0.0000e+0
0.06354,0.31875,3.9667e+0,0.0000e+0,1.2614e+11
0.06563,0.31875,3.8116e+0,0.0000e+0,3.9990e+11
0.06771,0.31875,3.6313e+0,0.0000e+0,1.7970e+11
0.06979,0.31875,3.4414e+0,5.5265e+10,9.5181e+10
0.07187,0.31875,3.2474e+0,2.9289e+11,3.5381e+11
0.07396,0.31875,3.0483e+0,0.0000e+0,4.5724e+11
0.07604,0.31875,2.8228e+0,0.0000e+0,1.0289e+11
0.07813,0.31875,2.5930e+0,0.0000e+0,6.3163e+10
0.08021,0.31875,2.3589e+0,9.4469e+10,1.2486e+11
0.08229,0.31875,2.1192e+0,1.8697e+11,1.7317e+11
0.08438,0.31875,1.8807e+0,1.6182e+10,5.9724e+10
0.08646,0.31875,1.6378e+0,4.4116e+9,2.4172e+11
0.08854,0.31875,1.3797e+0,7.4913e+8,8.5329e+10
0.09062,0.31875,1.1192e+0,0.0000e+0,0.0000e+0
0.09271,0.31875,8.6255e-1,0.0000e+0,0.0000e+0
0.09479,0.31875,6.1017e-1,0.0000e+0,0.0000e+0
0.09688,0.31875,3.6229e-1,0.0000e+0,0.0000e+0
0.09896,0.31875,1.1913e-1,0.0000e+0,0.0000e+0
0.00104,0.32292,7.0605e+0,0.0000e+0,9.5153e+12
0.00313,0.32292,6.7798e+0,0.0000e+0,2.4199e+12
0.00521,0.32292,6.5656e+0,0.0000e+0,0.0000e+0
0.00729,0.32292,6.4493e+0,0.0000e+0,0.0000e+0
0.00937,0.32292,6.3725e+0,1.1393e+12,5.1147e+11
0.01146,0.32292,6.3630e+0,1.3325e+11,1.0658e+12
0.01354,0.32292,6.2953e+0,0.0000e+0,0.0000e+0
0.01563,0.32292,6.2406e+0,0.0000e+0,0.0000e+0
0.01771,0.32292,6.1904e+0,0.0000e+0,0.0000e+0
0.01979,0.32292,6.1393e+0,0.0000e+0,2.0730e+11
0.02187,0.32292,6.0649e+0,0.0000e+0,2.6612e+10
0.02396,0.32292,5.9867e+0,0.0000e+0,2.3009e+11
0.02604,0.32292,5.8925e+0,0.0000e+0,5.2903e+11
0.02813,0.32292,5.7692e+0,0.0000e+0,0.0000e+0
0.03021,0.32292,5.6572e+0,6.7481e+10,9.1375e+10
0.03229,0.32292,5.5519e+0,2.6319e+11,2.6807e+11
0.03438,0.32292,5.4523e+0,1.5602e+11,1.1108e+11
0.03646,0.32292,5.3577e+0,5.1704e+9,1.7115e+11
0.03854,0.32292,5.2527e+0,9.6981e+10,0.0000e+0
0.04063,0.32292,5.1616e+0,0.0000e+0,0.0000e+0
0.04271,0.32292,5.0730e+0,1.1828e+11,0.0000e+0
0.04479,0.32292,4.9944e+0,2.6308e+9,1.1480e+11
0.04688,0.32292,4.9108e+0,2.2499e+11,2.7793e+11
0.04896,0.32292,4.8300e+0,1.8726e+11,8.8496e+10
0.05104,0.32292,4.7535e+0,2.2787e+11,6.4231e+11
0.05312,0.32292,4.6556e+0,8.6501e+10,8.7565e+11
0.05521,0.32292,4.5214e+0,0.0000e+0,2.7108e+11
0.05729,0.32292,4.3887e+0,4.4120e+10,4.7314e+11
0.05937,0.32292,4.2462e+0,4.5184e+11,1.0400e+12
0.06146,0.32292,4.0783e+0,1.1795e+11,1.6788e+11
0.06354,0.32292,3.9165e+0,2.3448e+11,8.0975e+10
0.06563,0.32292,3.7686e+0,5.5348e+10,5.7819e+11
0.06771,0.32292,3.5887e+0,1.6512e+11,1.6969e+11
0.06979,0.32292,3.4181e+0,0.0000e+0,4.1474e+11
0.07187,0.32292,3.2291e+0,0.0000e+0,5.1530e+11
0.07396,0.32292,3.0149e+0,2.0820e+11,2.2830e+11
0.07604,0.32292,2.8089e+0,1.7645e+11,7.5757e+11
0.07813,0.32292,2.5770e+0,1.4268e+11,4.3971e+11
0.08021,0.32292,2.3377e+0,0.0000e+0,1.8639e+11
0.08229,0.32292,2.0947e+0,1.5351e+11,9.3433e+10
0.08438,0.32292,1.8636e+0,4.2441e+10,3.0305e+11
0.08646,0.32292,1.6218e+0,0.0000e+0,4.0389e+11
0.08854,0.32292,1.3584e+0,0.0000e+0,0.0000e+0
0.09062,0.32292,1.1001e+0,0.0000e+0,0.0000e+0
0.09271,0.32292,8.4685e-1,0.0000e+0,0.0000e+0
0.09479,0.32292,5.9858e-1,0.0000e+0,0.0000e+0
0.09688,0.32292,3.5524e-1,0.0000e+0,0.0000e+0
0.09896,0.32292,1.1679e-1,0.0000e+0,0.0000e+0
0.00104,0.32708,6.5374e+0,0.0000e+0,2.6797e+12
0.00313,0.32708,6.4033e+0,0.0000e+0,6.8148e+11
0.00521,0.32708,6.2753e+0,0.0000e+0,0.0000e+0
0.00729,0.32708,6.1799e+0,0.0000e+0,0.0000e+0
0.00937,0.32708,6.0986e+0,9.5070e+11,1.6202e+11
0.01146,0.32708,6.0861e+0,1.1119e+11,3.3762e+11
0.01354,0.32708,6.0431e+0,0.0000e+0,0.0000e+0
0.01563,0.32708,5.9984e+0,0.0000e+0,0.0000e+0
0.01771,0.32708,5.9499e+0,0.0000e+0,0.0000e+0
0.01979,0.32708,5.8962e+0,0.0000e+0,0.0000e+0
0.02187,0.32708,5.8407e+0,0.0000e+0,1.7650e+11
0.02396,0.32708,5.7784e+0,0.0000e+0,7.6001e+11
0.02604,0.32708,5.6725e+0,4.6837e+10,1.2226e+11
0.02813,0.32708,5.5696e+0,3.1782e+11,1.0609e+11
0.03021,0.32708,5.4949e+0,3.3983e+10,3.4626e+11
0.03229,0.32708,5.4056e+0,3.0259e+11,2.5777e+11
0.03438,0.32708,5.3232e+0,2.5055e+11,3.8446e+11
0.03646,0.32708,5.2303e+0,2.4321e+10,4.3895e+11
0.03854,0.32708,5.1070e+0,9.7016e+11,2.4171e+11
0.04063,0.32708,5.0359e+0,1.4382e+11,7.7459e+10
0.04271,0.32708,4.9689e+0,1.1803e+9,3.3654e+11
0.04479,0.32708,4.8878e+0,1.5114e+10,8.2325e+10
0.04688,0.32708,4.8203e+0,0.0000e+0,1.4812e+11
0.04896,0.32708,4.7624e+0,0.0000e+0,5.8173e+11
0.05104,0.32708,4.6858e+0,0.0000e+0,7.3697e+11
0.05312,0.32708,4.5766e+0,0.0000e+0,6.0453e+11
0.05521,0.32708,4.4458e+0,0.0000e+0,4.9897e+11
0.05729,0.32708,4.2995e+0,0.0000e+0,2.6347e+10
0.05937,0.32708,4.1686e+0,2.2909e+11,6.7703e+11
0.06146,0.32708,4.0261e+0,8.8332e+10,4.3843e+11
0.06354,0.32708,3.8804e+0,1.1101e+11,6.8954e+11
0.06563,0.32708,3.7122e+0,3.1119e+10,4.1014e+11
0.06771,0.32708,3.5288e+0,1.1508e+11,1.0498e+11
0.06979,0.32708,3.3593e+0,0.0000e+0,3.7285e+11
0.07187,0.32708,3.1735e+0,0.0000e+0,4.6407e+11
0.07396,0.32708,2.9604e+0,2.2347e+9,1.4736e+11
0.07604,0.32708,2.7430e+0,2.3525e+10,8.1890e+10
0.07813,0.32708,2.5220e+0,3.6776e+10,7.4920e+10
0.08021,0.32708,2.2979e+0,1.4573e+10,1.8571e+11
0.08229,0.32708,2.0645e+0,2.2648e+11,2.8486e+11
0.08438,0.32708,1.8295e+0,1.6163e+8,6.4490e+10
0.08646,0.32708,1.5894e+0,0.0000e+0,1.1518e+11
0.08854,0.32708,1.3411e+0,2.4761e+10,2.0994e+11
0.09062,0.32708,1.0845e+0,8.8678e+10,9.0870e+10
0.09271,0.32708,8.3380e-1,0.0000e+0,0.0000e+0
0.09479,0.32708,5.8890e-1,0.0000e+0,0.0000e+0
0.09688,0.32708,3.4933e-1,0.0000e+0,0.0000e+0
0.09896,0.32708,1.1482e-1,0.0000e+0,0.0000e+0
0.00104,0.33125,6.2465e+0,0.0000e+0,1.3431e+12
0.00313,0.33125,6.1381e+0,0.0000e+0,2.7354e+11
0.00521,0.33125,6.0330e+0,0.0000e+0,0.0000e+0
0.00729,0.33125,5.9542e+0,0.0000e+0,0.0000e+0
0.00937,0.33125,5.8963e+0,0.0000e+0,0.0000e+0
0.01146,0.33125,5.8572e+0,0.0000e+0,0.0000e+0
0.01354,0.33125,5.8248e+0,0.0000e+0,0.0000e+0
0.01563,0.33125,5.7958e+0,0.0000e+0,1.4497e+11
0.01771,0.33125,5.7548e+0,0.0000e+0,3.7034e+11
0.01979,0.33125,5.6830e+0,0.0000e+0,0.0000e+0
0.02187,0.33125,5.6111e+0,0.0000e+0,0.0000e+0
0.02396,0.33125,5.5347e+0,0.0000e+0,0.0000e+0
0.02604,0.33125,5.4480e+0,5.9934e+10,0.0000e+0
0.02813,0.33125,5.3557e+0,9.5321e+11,1.1412e+11
0.03021,0.33125,5.3211e+0,6.9361e+11,6.5374e+11
0.03229,0.33125,5.2730e+0,3.3144e+11,5.1936e+11
0.03438,0.33125,5.2082e+0,1.6278e+11,4.7638e+11
0.03646,0.33125,5.1201e+0,0.0000e+0,3.0136e+11
0.03854,0.33125,5.0165e+0,4.1061e+11,4.8522e+11
0.04063,0.33125,4.9193e+0,8.1521e+10,9.6579e+10
0.04271,0.33125,4.8304e+0,3.5159e+10,3.1836e+11
0.04479,0.33125,4.7263e+0,4.9746e+11,9.8164e+10
0.04688,0.33125,4.6558e+0,9.0742e+10,0.0000e+0
0.04896,0.33125,4.5980e+0,0.0000e+0,1.9799e+11
0.05104,0.33125,4.5337e+0,1.4817e+11,9.9658e+11
0.05312,0.33125,4.4169e+0,2.7795e+11,4.2985e+11
0.05521,0.33125,4.2963e+0,0.0000e+0,3.0925e+11
0.05729,0.33125,4.1607e+0,2.9084e+10,2.6079e+11
0.05937,0.33125,4.0174e+0,3.4819e+11,1.5798e+11
0.06146,0.33125,3.8934e+0,0.0000e+0,1.3500e+11
0.06354,0.33125,3.7689e+0,3.1302e+11,8.6379e+11
0.06563,0.33125,3.6195e+0,1.0612e+10,7.2037e+11
0.06771,0.33125,3.4397e+0,5.6501e+9,1.7120e+11
0.06979,0.33125,3.2699e+0,3.0441e+9,1.9710e+11
0.07187,0.33125,3.1040e+0,0.0000e+0,7.6017e+11
0.07396,0.33125,2.9038e+0,0.0000e+0,3.5271e+11
0.07604,0.33125,2.6979e+0,1.1303e+11,3.3215e+11
0.07813,0.33125,2.4914e+0,1.3758e+11,4.8080e+11
0.08021,0.33125,2.2708e+0,2.0891e+11,4.0015e+11
0.08229,0.33125,2.0478e+0,1.2133e+11,4.0416e+11
0.08438,0.33125,1.8193e+0,1.2235e+9,3.8503e+11
0.08646,0.33125,1.5774e+0,0.0000e+0,3.3736e+11
0.08854,0.33125,1.3223e+0,2.9450e+10,1.6280e+11
0.09062,0.33125,1.0655e+0,1.0547e+11,2.5218e+10
0.09271,0.33125,8.1985e-1,0.0000e+0,0.0000e+0
0.09479,0.33125,5.7918e-1,0.0000e+0,0.0000e+0
0.09688,0.33125,3.4356e-1,0.0000e+0,0.0000e+0
0.09896,0.33125,1.1292e-1,0.0000e+0,0.0000e+0
0.00104,0.33542,6.4021e+0,0.0000e+0,1.2002e+13
0.00313,0.33542,6.0577e+0,0.0000e+0,2.4444e+12
0.00521,0.33542,5.8326e+0,0.0000e+0,0.0000e+0
0.00729,0.33542,5.7230e+0,0.0000e+0,0.0000e+0
0.00937,0.33542,5.6620e+0,0.0000e+0,0.0000e+0
0.01146,0.33542,5.6275e+0,0.0000e+0,0.0000e+0
0.01354,0.33542,5.6116e+0,0.0000e+0,0.0000e+0
0.01563,0.33542,5.6146e+0,0.0000e+0,7.0611e+11
0.01771,0.33542,5.5929e+0,0.0000e+0,1.4080e+12
0.01979,0.33542,5.5005e+0,0.0000e+0,0.0000e+0
0.02187,0.33542,5.4277e+0,0.0000e+0,0.0000e+0
0.02396,0.33542,5.3604e+0,0.0000e+0,5.0773e+10
0.02604,0.33542,5.2902e+0,0.0000e+0,1.7424e+10
0.02813,0.33542,5.2238e+0,8.1298e+11,4.5132e+11
0.03021,0.33542,5.1976e+0,1.4846e+11,5.3699e+11
0.03229,0.33542,5.1568e+0,0.0000e+0,5.6371e+11
0.03438,0.33542,5.1048e+0,0.0000e+0,1.1923e+12
0.03646,0.33542,4.9995e+0,0.0000e+0,2.9415e+11
0.03854,0.33542,4.8997e+0,0.0000e+0,5.6638e+11
0.04063,0.33542,4.7806e+0,0.0000e+0,0.0000e+0
0.04271,0.33542,4.6785e+0,0.0000e+0,1.5195e+11
0.04479,0.33542,4.5741e+0,1.1886e+11,5.0143e+10
0.04688,0.33542,4.4825e+0,2.2829e+11,0.0000e+0
0.04896,0.33542,4.4079e+0,0.0000e+0,0.0000e+0
0.05104,0.33542,4.3321e+0,4.3623e+8,1.0145e+11
0.05312,0.33542,4.2460e+0,8.1830e+8,5.4162e+11
0.05521,0.33542,4.1290e+0,0.0000e+0,3.1104e+11
0.05729,0.33542,3.9992e+0,7.1354e+7,1.7558e+11
0.05937,0.33542,3.8664e+0,8.5424e+8,0.0000e+0
0.06146,0.33542,3.7434e+0,0.0000e+0,4.1466e+11
0.06354,0.33542,3.5989e+0,0.0000e+0,2.0684e+11
0.06563,0.33542,3.4434e+0,1.1795e+11,2.1491e+11
0.06771,0.33542,3.2780e+0,2.7965e+11,1.1485e+11
0.06979,0.33542,3.1228e+0,1.2684e+11,3.2517e+11
0.07187,0.33542,2.9544e+0,6.3443e+10,9.4222e+10
0.07396,0.33542,2.7824e+0,0.0000e+0,8.6197e+9
0.07604,0.33542,2.6095e+0,1.7832e+10,1.0649e+11
0.07813,0.33542,2.4325e+0,2.1704e+10,5.5804e+11
0.08021,0.33542,2.2197e+0,0.0000e+0,4.3444e+11
0.08229,0.33542,1.9792e+0,3.8596e+11,3.1083e+10
0.08438,0.33542,1.7648e+0,9.9617e+10,2.3463e+11
0.08646,0.33542,1.5364e+0,0.0000e+0,1.3713e+11
0.08854,0.33542,1.2943e+0,0.0000e+0,2.4204e+10
0.09062,0.33542,1.0509e+0,0.0000e+0,4.8211e+10
0.09271,0.33542,8.0788e-1,0.0000e+0,0.0000e+0
0.09479,0.33542,5.7016e-1,0.0000e+0,0.0000e+0
0.09688,0.33542,3.3797e-1,0.0000e+0,0.0000e+0
0.09896,0.33542,1.1104e-1,0.0000e+0,0.0000e+0
0.00104,0.33958,5.5421e+0,0.0000e+0,0.0000e+0
0.00313,0.33958,5.4917e+0,0.0000e+0,0.0000e+0
0.00521,0.33958,5.4377e+0,0.0000e+0,0.0000e+0
0.00729,0.33958,5.3953e+0,0.0000e+0,0.0000e+0
0.00937,0.33958,5.3637e+0,0.0000e+0,0.0000e+0
0.01146,0.33958,5.3419e+0,0.0000e+0,0.0000e+0
0.01354,0.33958,5.3272e+0,0.0000e+0,0.0000e+0
0.01563,0.33958,5.3150e+0,0.0000e+0,0.0000e+0
0.01771,0.33958,5.2981e+0,0.0000e+0,0.0000e+0
0.01979,0.33958,5.2748e+0,0.0000e+0,1.5335e+11
0.02187,0.33958,5.2485e+0,0.0000e+0,4.6930e+11
0.02396,0.33958,5.2057e+0,0.0000e+0,7.1900e+11
0.02604,0.33958,5.1340e+0,0.0000e+0,3.2508e+11
0.02813,0.33958,5.0629e+0,5.4342e+10,4.8946e+11
0.03021,0.33958,4.9896e+0,6.4061e+9,2.2309e+11
0.03229,0.33958,4.9203e+0,0.0000e+0,7.0112e+10
0.03438,0.33958,4.8595e+0,0.0000e+0,2.9653e+11
0.03646,0.33958,4.7876e+0,0.0000e+0,4.4501e+11
0.03854,0.33958,4.7056e+0,0.0000e+0,7.2154e+11
0.04063,0.33958,4.5965e+0,0.0000e+0,0.0000e+0
0.04271,0.33958,4.5083e+0,0.0000e+0,2.6203e+11
0.04479,0.33958,4.4139e+0,0.0000e+0,1.8898e+11
0.04688,0.33958,4.3177e+0,0.0000e+0,0.0000e+0
0.04896,0.33958,4.2353e+0,0.0000e+0,1.7881e+11
0.05104,0.33958,4.1536e+0,0.0000e+0,6.0467e+11
0.05312,0.33958,4.0441e+0,0.0000e+0,1.9101e+11
0.05521,0.33958,3.9341e+0,0.0000e+0,3.3227e+11
0.05729,0.33958,3.8129e+0,0.0000e+0,1.1864e+11
0.05937,0.33958,3.6950e+0,6.2471e+10,4.0838e+11
0.06146,0.33958,3.5667e+0,9.2523e+9,3.5837e+11
0.06354,0.33958,3.4274e+0,0.0000e+0,1.6693e+11
0.06563,0.33958,3.2922e+0,9.0709e+10,3.5664e+11
0.06771,0.33958,3.1532e+0,5.5870e+10,6.4578e+11
0.06979,0.33958,2.9875e+0,9.4547e+10,1.8273e+11
0.07187,0.33958,2.8236e+0,2.7161e+11,1.6860e+10
0.07396,0.33958,2.6812e+0,0.0000e+0,2.2325e+11
0.07604,0.33958,2.5284e+0,0.0000e+0,2.6899e+11
0.07813,0.33958,2.3690e+0,0.0000e+0,8.6160e+11
0.08021,0.33958,2.1659e+0,0.0000e+0,5.3023e+11
0.08229,0.33958,1.9446e+0,2.0985e+10,6.1138e+10
0.08438,0.33958,1.7404e+0,1.2121e+10,3.0203e+11
0.08646,0.33958,1.5299e+0,0.0000e+0,6.6141e+11
0.08854,0.33958,1.2861e+0,0.0000e+0,1.7426e+11
0.09062,0.33958,1.0426e+0,0.0000e+0,2.0852e+11
0.09271,0.33958,7.9617e-1,0.0000e+0,0.0000e+0
