r_m,z_m,phi_V,ne_m3,ni_m3
0.09271,0.23958,8.5206e-1,9.4285e+9,3.3415e+11
0.09479,0.23958,6.3002e-1,3.2112e+9,3.0290e+11
0.09688,0.23958,3.9044e-1,1.0678e+9,2.7500e+11
0.09896,0.23958,1.3519e-1,4.0864e+8,2.6600e+11
0.00104,0.24375,4.2717e+0,6.2003e+10,0.0000e+0
0.00313,0.24375,4.2740e+0,8.3831e+10,4.1648e+8
0.00521,0.24375,4.2797e+0,7.8959e+10,5.2168e+9
0.00729,0.24375,4.2902e+0,8.7607e+10,1.5171e+11
0.00937,0.24375,4.2995e+0,1.3966e+11,4.1388e+11
0.01146,0.24375,4.2992e+0,1.5766e+11,5.9316e+11
0.01354,0.24375,4.2828e+0,1.5865e+11,6.3203e+11
0.01563,0.24375,4.2507e+0,1.4121e+11,4.7277e+11
0.01771,0.24375,4.2099e+0,1.6629e+11,4.8607e+11
0.01979,0.24375,4.1562e+0,1.8088e+11,2.1302e+11
0.02187,0.24375,4.1078e+0,1.9933e+11,2.7105e+11
0.02396,0.24375,4.0600e+0,2.2790e+11,3.9695e+11
0.02604,0.24375,4.0060e+0,2.5253e+11,2.8822e+11
0.02813,0.24375,3.9542e+0,2.5809e+11,2.8030e+11
0.03021,0.24375,3.9047e+0,2.6551e+11,2.9352e+11
0.03229,0.24375,3.8552e+0,2.9361e+11,3.7248e+11
0.03438,0.24375,3.8017e+0,2.7561e+11,4.0603e+11
0.03646,0.24375,3.7411e+0,2.8556e+11,3.1722e+11
0.03854,0.24375,3.6809e+0,2.8524e+11,3.0739e+11
0.04063,0.24375,3.6206e+0,2.7694e+11,3.6575e+11
0.04271,0.24375,3.5542e+0,2.9339e+11,3.5002e+11
0.04479,0.24375,3.4845e+0,3.2653e+11,3.0424e+11
0.04688,0.24375,3.4176e+0,2.9004e+11,3.9940e+11
0.04896,0.24375,3.3453e+0,2.9203e+11,4.4618e+11
0.05104,0.24375,3.2658e+0,2.9924e+11,3.9526e+11
0.05312,0.24375,3.1823e+0,3.0216e+11,3.5901e+11
0.05521,0.24375,3.0960e+0,3.0074e+11,3.2320e+11
0.05729,0.24375,3.0099e+0,2.7330e+11,3.1825e+11
0.05937,0.24375,2.9222e+0,2.6987e+11,3.9603e+11
0.06146,0.24375,2.8273e+0,3.0112e+11,3.4342e+11
0.06354,0.24375,2.7326e+0,3.2494e+11,4.1788e+11
0.06563,0.24375,2.6347e+0,3.0520e+11,3.4469e+11
0.06771,0.24375,2.5368e+0,2.9597e+11,3.8785e+11
0.06979,0.24375,2.4349e+0,3.0572e+11,4.0061e+11
0.07187,0.24375,2.3285e+0,2.9301e+11,3.9764e+11
0.07396,0.24375,2.2181e+0,2.7718e+11,4.5664e+11
0.07604,0.24375,2.0990e+0,2.9567e+11,4.1661e+11
0.07813,0.24375,1.9755e+0,2.7244e+11,4.2892e+11
0.08021,0.24375,1.8452e+0,2.4227e+11,4.5233e+11
0.08229,0.24375,1.7037e+0,2.3393e+11,3.7652e+11
0.08438,0.24375,1.5547e+0,2.1693e+11,3.6171e+11
0.08646,0.24375,1.3974e+0,1.7916e+11,3.5669e+11
0.08854,0.24375,1.2291e+0,1.3939e+11,3.7028e+11
0.09062,0.24375,1.0460e+0,5.2670e+10,3.2241e+11
0.09271,0.24375,8.4480e-1,9.7244e+9,2.8542e+11
0.09479,0.24375,6.2548e-1,3.3370e+9,2.8396e+11
0.09688,0.24375,3.8867e-1,1.1855e+9,2.8646e+11
0.09896,0.24375,1.3499e-1,4.1409e+8,2.8242e+11
0.00104,0.24792,4.2846e+0,4.9742e+10,0.0000e+0
0.00313,0.24792,4.2893e+0,6.9954e+10,2.0972e+11
0.00521,0.24792,4.2888e+0,7.3349e+10,1.0437e+11
0.00729,0.24792,4.2902e+0,9.0460e+10,2.1375e+11
0.00937,0.24792,4.2837e+0,1.2800e+11,1.6340e+11
0.01146,0.24792,4.2721e+0,1.4459e+11,1.5701e+11
0.01354,0.24792,4.2544e+0,1.5703e+11,2.0214e+11
0.01563,0.24792,4.2296e+0,1.4179e+11,2.8153e+11
0.01771,0.24792,4.1952e+0,1.7785e+11,3.6385e+11
0.01979,0.24792,4.1504e+0,1.9217e+11,2.5875e+11
0.02187,0.24792,4.1049e+0,2.0339e+11,2.3295e+11
0.02396,0.24792,4.0612e+0,2.2433e+11,3.6139e+11
0.02604,0.24792,4.0119e+0,2.5219e+11,3.9329e+11
0.02813,0.24792,3.9585e+0,2.6171e+11,2.7165e+11
0.03021,0.24792,3.9111e+0,2.7035e+11,3.7270e+11
0.03229,0.24792,3.8638e+0,3.1155e+11,5.0709e+11
0.03438,0.24792,3.8110e+0,2.8573e+11,4.7010e+11
0.03646,0.24792,3.7531e+0,2.8811e+11,3.7326e+11
0.03854,0.24792,3.6969e+0,2.9381e+11,4.5220e+11
0.04063,0.24792,3.6360e+0,2.8049e+11,5.0219e+11
0.04271,0.24792,3.5651e+0,2.9093e+11,3.7153e+11
0.04479,0.24792,3.4923e+0,3.2199e+11,3.4130e+11
0.04688,0.24792,3.4206e+0,2.8982e+11,3.1516e+11
0.04896,0.24792,3.3479e+0,2.8483e+11,3.0145e+11
0.05104,0.24792,3.2757e+0,3.0773e+11,4.4863e+11
0.05312,0.24792,3.1980e+0,2.9829e+11,5.3436e+11
0.05521,0.24792,3.1109e+0,3.1013e+11,4.4996e+11
0.05729,0.24792,3.0210e+0,2.6670e+11,3.8178e+11
0.05937,0.24792,2.9290e+0,2.5532e+11,4.3614e+11
0.06146,0.24792,2.8295e+0,3.0251e+11,3.8054e+11
0.06354,0.24792,2.7291e+0,3.1994e+11,3.5477e+11
0.06563,0.24792,2.6292e+0,3.0627e+11,3.4679e+11
0.06771,0.24792,2.5281e+0,2.9021e+11,3.2770e+11
0.06979,0.24792,2.4248e+0,2.9684e+11,4.0203e+11
0.07187,0.24792,2.3141e+0,2.9232e+11,3.4885e+11
0.07396,0.24792,2.1988e+0,2.7530e+11,2.9460e+11
0.07604,0.24792,2.0809e+0,2.9072e+11,3.4962e+11
0.07813,0.24792,1.9585e+0,2.7433e+11,3.5668e+11
0.08021,0.24792,1.8306e+0,2.3720e+11,3.7138e+11
0.08229,0.24792,1.6942e+0,2.2511e+11,3.9727e+11
0.08438,0.24792,1.5476e+0,2.1811e+11,3.8126e+11
0.08646,0.24792,1.3920e+0,1.8183e+11,3.9228e+11
0.08854,0.24792,1.2242e+0,1.3876e+11,3.7697e+11
0.09062,0.24792,1.0423e+0,5.2115e+10,3.4108e+11
0.09271,0.24792,8.4243e-1,9.6104e+9,3.2714e+11
0.09479,0.24792,6.2283e-1,3.2590e+9,2.9148e+11
0.09688,0.24792,3.8581e-1,1.3043e+9,2.6392e+11
0.09896,0.24792,1.3345e-1,3.5949e+8,2.5595e+11
0.00104,0.25208,4.2749e+0,4.3533e+10,0.0000e+0
0.00313,0.25208,4.2765e+0,6.3454e+10,1.5210e+10
0.00521,0.25208,4.2796e+0,6.7702e+10,6.0724e+9
0.00729,0.25208,4.2859e+0,9.1155e+10,1.9371e+11
0.00937,0.25208,4.2852e+0,1.3054e+11,2.7798e+11
0.01146,0.25208,4.2767e+0,1.4406e+11,4.2068e+11
0.01354,0.25208,4.2528e+0,1.6306e+11,3.7135e+11
0.01563,0.25208,4.2187e+0,1.4563e+11,1.9938e+11
0.01771,0.25208,4.1826e+0,1.6739e+11,1.8375e+11
0.01979,0.25208,4.1456e+0,1.8513e+11,2.8062e+11
0.02187,0.25208,4.1024e+0,1.9680e+11,2.5908e+11
0.02396,0.25208,4.0573e+0,2.2868e+11,3.4516e+11
0.02604,0.25208,4.0070e+0,2.6575e+11,3.8263e+11
0.02813,0.25208,3.9503e+0,2.6334e+11,1.9701e+11
0.03021,0.25208,3.8979e+0,2.6610e+11,2.1943e+11
0.03229,0.25208,3.8459e+0,3.0263e+11,2.2155e+11
0.03438,0.25208,3.7959e+0,2.8214e+11,2.7106e+11
0.03646,0.25208,3.7447e+0,2.7945e+11,2.5798e+11
0.03854,0.25208,3.6943e+0,2.9329e+11,4.2790e+11
0.04063,0.25208,3.6354e+0,2.8017e+11,3.8109e+11
0.04271,0.25208,3.5721e+0,2.8218e+11,4.2814e+11
0.04479,0.25208,3.5037e+0,3.0864e+11,4.4520e+11
0.04688,0.25208,3.4321e+0,2.8166e+11,4.2746e+11
0.04896,0.25208,3.3557e+0,2.8213e+11,4.1124e+11
0.05104,0.25208,3.2749e+0,3.0287e+11,3.9403e+11
0.05312,0.25208,3.1910e+0,2.9409e+11,3.3359e+11
0.05521,0.25208,3.1059e+0,3.1731e+11,3.9594e+11
0.05729,0.25208,3.0173e+0,2.7012e+11,3.8527e+11
0.05937,0.25208,2.9228e+0,2.4909e+11,3.2328e+11
0.06146,0.25208,2.8240e+0,2.8786e+11,2.8972e+11
0.06354,0.25208,2.7260e+0,3.0298e+11,3.0818e+11
0.06563,0.25208,2.6284e+0,3.0131e+11,3.3980e+11
0.06771,0.25208,2.5289e+0,2.8536e+11,3.7794e+11
0.06979,0.25208,2.4238e+0,2.9436e+11,3.7269e+11
0.07187,0.25208,2.3136e+0,2.8502e+11,3.7385e+11
0.07396,0.25208,2.1974e+0,2.7832e+11,3.6220e+11
0.07604,0.25208,2.0753e+0,2.8542e+11,3.1688e+11
0.07813,0.25208,1.9505e+0,2.6661e+11,3.0419e+11
0.08021,0.25208,1.8222e+0,2.3899e+11,3.4105e+11
0.08229,0.25208,1.6853e+0,2.2371e+11,3.2078e+11
0.08438,0.25208,1.5405e+0,2.1533e+11,3.6513e+11
0.08646,0.25208,1.3849e+0,1.7315e+11,3.4399e+11
0.08854,0.25208,1.2171e+0,1.3437e+11,3.0718e+11
0.09062,0.25208,1.0374e+0,5.0742e+10,3.4190e+11
0.09271,0.25208,8.3800e-1,8.8385e+9,2.9615e+11
0.09479,0.25208,6.1943e-1,2.9480e+9,2.8540e+11
0.09688,0.25208,3.8285e-1,1.4797e+9,2.4771e+11
0.09896,0.25208,1.3167e-1,3.9922e+8,2.1942e+11
0.00104,0.25625,4.2660e+0,4.4782e+10,0.0000e+0
0.00313,0.25625,4.2666e+0,7.4116e+10,0.0000e+0
0.00521,0.25625,4.2693e+0,7.8167e+10,0.0000e+0
0.00729,0.25625,4.2740e+0,9.0862e+10,7.4890e+10
0.00937,0.25625,4.2757e+0,1.3603e+11,2.4438e+11
0.01146,0.25625,4.2680e+0,1.5250e+11,4.2763e+11
0.01354,0.25625,4.2443e+0,1.6212e+11,2.7948e+11
0.01563,0.25625,4.2178e+0,1.4203e+11,3.1368e+11
0.01771,0.25625,4.1855e+0,1.6943e+11,2.6843e+11
0.01979,0.25625,4.1527e+0,1.8578e+11,4.8634e+11
0.02187,0.25625,4.1043e+0,1.9387e+11,2.8494e+11
0.02396,0.25625,4.0547e+0,2.2611e+11,2.2650e+11
0.02604,0.25625,4.0081e+0,2.6582e+11,3.1072e+11
0.02813,0.25625,3.9619e+0,2.6784e+11,4.1863e+11
0.03021,0.25625,3.9121e+0,2.7759e+11,4.5559e+11
0.03229,0.25625,3.8584e+0,2.8016e+11,4.2667e+11
0.03438,0.25625,3.8019e+0,2.8548e+11,2.8761e+11
0.03646,0.25625,3.7510e+0,2.8451e+11,4.2478e+11
0.03854,0.25625,3.6954e+0,2.8308e+11,4.2256e+11
0.04063,0.25625,3.6337e+0,2.7489e+11,3.8455e+11
0.04271,0.25625,3.5661e+0,2.8889e+11,3.0087e+11
0.04479,0.25625,3.4981e+0,3.1437e+11,3.0495e+11
0.04688,0.25625,3.4306e+0,2.8205e+11,4.1665e+11
0.04896,0.25625,3.3535e+0,2.9593e+11,3.6883e+11
0.05104,0.25625,3.2717e+0,3.1234e+11,3.1765e+11
0.05312,0.25625,3.1892e+0,2.9848e+11,3.4034e+11
0.05521,0.25625,3.1036e+0,3.2458e+11,3.8050e+11
0.05729,0.25625,3.0144e+0,2.8702e+11,3.1241e+11
0.05937,0.25625,2.9237e+0,2.4891e+11,3.2183e+11
0.06146,0.25625,2.8283e+0,2.7639e+11,2.9982e+11
0.06354,0.25625,2.7326e+0,3.0075e+11,3.5164e+11
0.06563,0.25625,2.6353e+0,3.0804e+11,3.6998e+11
0.06771,0.25625,2.5358e+0,2.9294e+11,3.9302e+11
0.06979,0.25625,2.4316e+0,2.9800e+11,4.1973e+11
0.07187,0.25625,2.3223e+0,2.8586e+11,4.3024e+11
0.07396,0.25625,2.2067e+0,2.7137e+11,4.2925e+11
0.07604,0.25625,2.0841e+0,2.8287e+11,3.9401e+11
0.07813,0.25625,1.9583e+0,2.6394e+11,3.6603e+11
0.08021,0.25625,1.8300e+0,2.3506e+11,4.3705e+11
0.08229,0.25625,1.6917e+0,2.2300e+11,4.0345e+11
0.08438,0.25625,1.5445e+0,2.1418e+11,3.8437e+11
0.08646,0.25625,1.3881e+0,1.6554e+11,3.5876e+11
0.08854,0.25625,1.2196e+0,1.3168e+11,3.4205e+11
0.09062,0.25625,1.0377e+0,5.1458e+10,3.1080e+11
0.09271,0.25625,8.3864e-1,8.8354e+9,3.1997e+11
0.09479,0.25625,6.1931e-1,2.8301e+9,2.8899e+11
0.09688,0.25625,3.8191e-1,1.7002e+9,2.2681e+11
0.09896,0.25625,1.3134e-1,4.7595e+8,2.2025e+11
0.00104,0.26042,4.2665e+0,4.8307e+10,0.0000e+0
0.00313,0.26042,4.2670e+0,7.7614e+10,0.0000e+0
0.00521,0.26042,4.2698e+0,7.8764e+10,1.1907e+9
0.00729,0.26042,4.2753e+0,9.1835e+10,2.0138e+11
0.00937,0.26042,4.2725e+0,1.3191e+11,4.7902e+11
0.01146,0.26042,4.2482e+0,1.4616e+11,1.6059e+11
0.01354,0.26042,4.2253e+0,1.4722e+11,1.7338e+11
0.01563,0.26042,4.2016e+0,1.3869e+11,1.8558e+11
0.01771,0.26042,4.1749e+0,1.6963e+11,2.4366e+11
0.01979,0.26042,4.1447e+0,1.9825e+11,4.2431e+11
0.02187,0.26042,4.1012e+0,2.0603e+11,2.8268e+11
0.02396,0.26042,4.0567e+0,2.3090e+11,3.5448e+11
0.02604,0.26042,4.0083e+0,2.6836e+11,3.9436e+11
0.02813,0.26042,3.9542e+0,2.7831e+11,2.8577e+11
0.03021,0.26042,3.9008e+0,2.9229e+11,2.3692e+11
0.03229,0.26042,3.8506e+0,2.8586e+11,3.1250e+11
0.03438,0.26042,3.7974e+0,2.8440e+11,2.6396e+11
0.03646,0.26042,3.7440e+0,2.8703e+11,2.4602e+11
0.03854,0.26042,3.6902e+0,2.7481e+11,2.6787e+11
0.04063,0.26042,3.6343e+0,2.6454e+11,3.6963e+11
0.04271,0.26042,3.5711e+0,2.9348e+11,3.5321e+11
0.04479,0.26042,3.5060e+0,3.1864e+11,4.1829e+11
0.04688,0.26042,3.4378e+0,2.8700e+11,4.6019e+11
0.04896,0.26042,3.3608e+0,2.9596e+11,3.7521e+11
0.05104,0.26042,3.2827e+0,3.0731e+11,4.3786e+11
0.05312,0.26042,3.2000e+0,2.9140e+11,4.2773e+11
0.05521,0.26042,3.1116e+0,3.1513e+11,3.4480e+11
0.05729,0.26042,3.0227e+0,2.8547e+11,3.0181e+11
0.05937,0.26042,2.9331e+0,2.5305e+11,3.1550e+11
0.06146,0.26042,2.8395e+0,2.8907e+11,3.5713e+11
0.06354,0.26042,2.7424e+0,3.0980e+11,3.5382e+11
0.06563,0.26042,2.6443e+0,3.0503e+11,4.0853e+11
0.06771,0.26042,2.5422e+0,2.8979e+11,4.2584e+11
0.06979,0.26042,2.4347e+0,2.9689e+11,4.0104e+11
0.07187,0.26042,2.3237e+0,2.8606e+11,4.0774e+11
0.07396,0.26042,2.2072e+0,2.7929e+11,4.0055e+11
0.07604,0.26042,2.0849e+0,2.8248e+11,3.8890e+11
0.07813,0.26042,1.9578e+0,2.7157e+11,3.3888e+11
0.08021,0.26042,1.8279e+0,2.4130e+11,3.4802e+11
0.08229,0.26042,1.6915e+0,2.2968e+11,3.6142e+11
0.08438,0.26042,1.5472e+0,2.0623e+11,3.6695e+11
0.08646,0.26042,1.3943e+0,1.6265e+11,4.2081e+11
0.08854,0.26042,1.2264e+0,1.3528e+11,4.0344e+11
0.09062,0.26042,1.0426e+0,5.7364e+10,3.3700e+11
0.09271,0.26042,8.4143e-1,8.5952e+9,3.0446e+11
0.09479,0.26042,6.2165e-1,2.4439e+9,2.9314e+11
0.09688,0.26042,3.8389e-1,1.3995e+9,2.4407e+11
0.09896,0.26042,1.3204e-1,3.7569e+8,2.2161e+11
0.00104,0.26458,4.2779e+0,4.5129e+10,1.3338e+10
0.00313,0.26458,4.2784e+0,7.0033e+10,6.8557e+10
0.00521,0.26458,4.2769e+0,7.3654e+10,4.6588e+10
0.00729,0.26458,4.2742e+0,9.2370e+10,2.2325e+11
0.00937,0.26458,4.2582e+0,1.3305e+11,1.8563e+11
0.01146,0.26458,4.2355e+0,1.4672e+11,9.8360e+10
0.01354,0.26458,4.2159e+0,1.5116e+11,1.5813e+11
0.01563,0.26458,4.1961e+0,1.5374e+11,2.8341e+11
0.01771,0.26458,4.1687e+0,1.7717e+11,2.8873e+11
0.01979,0.26458,4.1345e+0,1.9875e+11,2.7345e+11
0.02187,0.26458,4.0943e+0,2.0669e+11,2.3437e+11
0.02396,0.26458,4.0522e+0,2.2668e+11,2.7758e+11
0.02604,0.26458,4.0078e+0,2.6453e+11,3.8200e+11
0.02813,0.26458,3.9572e+0,2.7466e+11,2.8477e+11
0.03021,0.26458,3.9083e+0,2.9984e+11,3.3126e+11
0.03229,0.26458,3.8600e+0,2.9615e+11,3.0817e+11
0.03438,0.26458,3.8134e+0,2.8037e+11,3.8737e+11
0.03646,0.26458,3.7633e+0,2.8771e+11,4.5951e+11
0.03854,0.26458,3.7073e+0,2.7079e+11,4.6920e+11
0.04063,0.26458,3.6438e+0,2.6822e+11,4.0404e+11
0.04271,0.26458,3.5768e+0,2.9687e+11,4.0014e+11
0.04479,0.26458,3.5078e+0,3.1559e+11,3.9083e+11
0.04688,0.26458,3.4386e+0,2.9186e+11,4.8144e+11
0.04896,0.26458,3.3613e+0,2.8780e+11,3.7002e+11
0.05104,0.26458,3.2836e+0,3.0684e+11,3.9633e+11
0.05312,0.26458,3.2047e+0,2.9406e+11,3.7877e+11
0.05521,0.26458,3.1251e+0,3.1037e+11,4.4718e+11
0.05729,0.26458,3.0419e+0,2.8897e+11,4.7547e+11
0.05937,0.26458,2.9519e+0,2.5521e+11,4.1792e+11
0.06146,0.26458,2.8564e+0,2.8782e+11,4.4441e+11
0.06354,0.26458,2.7546e+0,3.1333e+11,4.0667e+11
0.06563,0.26458,2.6498e+0,3.0547e+11,3.9065e+11
0.06771,0.26458,2.5402e+0,2.8944e+11,2.7133e+11
0.06979,0.26458,2.4325e+0,2.8909e+11,3.4939e+11
0.07187,0.26458,2.3217e+0,2.8287e+11,3.6855e+11
0.07396,0.26458,2.2067e+0,2.8516e+11,4.0299e+11
0.07604,0.26458,2.0850e+0,2.9405e+11,3.6314e+11
0.07813,0.26458,1.9606e+0,2.6945e+11,3.6058e+11
0.08021,0.26458,1.8326e+0,2.3592e+11,4.1694e+11
0.08229,0.26458,1.6950e+0,2.2214e+11,3.9773e+11
0.08438,0.26458,1.5489e+0,2.0320e+11,3.6901e+11
0.08646,0.26458,1.3952e+0,1.6461e+11,4.0587e+11
0.08854,0.26458,1.2289e+0,1.4213e+11,4.4497e+11
0.09062,0.26458,1.0464e+0,6.4307e+10,4.0585e+11
0.09271,0.26458,8.4485e-1,8.6514e+9,3.4194e+11
0.09479,0.26458,6.2470e-1,2.6479e+9,3.1715e+11
0.09688,0.26458,3.8705e-1,1.1108e+9,2.8537e+11
0.09896,0.26458,1.3386e-1,2.2243e+8,2.6244e+11
0.00104,0.26875,4.2960e+0,4.4566e+10,2.8768e+10
0.00313,0.26875,4.2990e+0,7.1403e+10,1.3106e+11
0.00521,0.26875,4.3009e+0,7.9499e+10,2.2799e+11
0.00729,0.26875,4.2962e+0,9.0665e+10,4.3205e+11
0.00937,0.26875,4.2710e+0,1.2228e+11,2.5999e+11
0.01146,0.26875,4.2409e+0,1.4416e+11,1.0508e+11
0.01354,0.26875,4.2175e+0,1.5114e+11,1.9633e+11
0.01563,0.26875,4.1926e+0,1.6200e+11,1.5585e+11
0.01771,0.26875,4.1687e+0,1.7041e+11,2.5535e+11
0.01979,0.26875,4.1407e+0,1.9612e+11,4.3179e+11
0.02187,0.26875,4.1020e+0,2.1373e+11,4.2451e+11
0.02396,0.26875,4.0562e+0,2.2855e+11,3.2501e+11
0.02604,0.26875,4.0102e+0,2.6178e+11,3.2897e+11
0.02813,0.26875,3.9654e+0,2.7844e+11,4.3181e+11
0.03021,0.26875,3.9166e+0,3.0539e+11,3.6767e+11
0.03229,0.26875,3.8709e+0,3.0729e+11,4.6695e+11
0.03438,0.26875,3.8215e+0,2.7695e+11,4.9100e+11
0.03646,0.26875,3.7644e+0,2.8573e+11,4.0938e+11
0.03854,0.26875,3.7048e+0,2.6972e+11,4.4102e+11
0.04063,0.26875,3.6380e+0,2.6887e+11,3.2750e+11
0.04271,0.26875,3.5715e+0,2.8836e+11,4.1914e+11
0.04479,0.26875,3.4997e+0,3.1610e+11,3.9208e+11
0.04688,0.26875,3.4254e+0,2.9096e+11,3.1534e+11
0.04896,0.26875,3.3507e+0,2.8684e+11,3.3087e+11
0.05104,0.26875,3.2742e+0,3.0648e+11,3.2149e+11
0.05312,0.26875,3.1978e+0,2.9970e+11,2.9871e+11
0.05521,0.26875,3.1225e+0,3.1143e+11,4.0613e+11
0.05729,0.26875,3.0420e+0,2.8508e+11,4.1498e+11
0.05937,0.26875,2.9549e+0,2.5669e+11,3.9124e+11
0.06146,0.26875,2.8623e+0,2.8685e+11,4.5600e+11
0.06354,0.26875,2.7636e+0,3.1335e+11,4.6330e+11
0.06563,0.26875,2.6607e+0,3.0598e+11,5.0646e+11
0.06771,0.26875,2.5503e+0,2.8837e+11,4.2262e+11
0.06979,0.26875,2.4364e+0,2.9327e+11,3.5011e+11
0.07187,0.26875,2.3228e+0,2.7947e+11,3.2497e+11
0.07396,0.26875,2.2089e+0,2.8756e+11,4.3394e+11
0.07604,0.26875,2.0880e+0,2.9684e+11,4.0505e+11
0.07813,0.26875,1.9629e+0,2.7572e+11,3.9143e+11
0.08021,0.26875,1.8324e+0,2.4147e+11,4.0400e+11
0.08229,0.26875,1.6923e+0,2.2090e+11,3.6257e+11
0.08438,0.26875,1.5432e+0,1.9703e+11,3.2442e+11
0.08646,0.26875,1.3860e+0,1.6762e+11,3.2529e+11
0.08854,0.26875,1.2179e+0,1.4027e+11,3.2803e+11
0.09062,0.26875,1.0366e+0,6.2473e+10,3.2592e+11
0.09271,0.26875,8.3693e-1,8.8923e+9,2.7724e+11
0.09479,0.26875,6.1905e-1,2.8064e+9,2.6436e+11
0.09688,0.26875,3.8422e-1,1.1309e+9,2.6607e+11
0.09896,0.26875,1.3337e-1,2.5425e+8,2.7463e+11
0.00104,0.27292,4.2952e+0,4.4575e+10,0.0000e+0
0.00313,0.27292,4.2985e+0,7.3344e+10,2.4422e+9
0.00521,0.27292,4.3069e+0,8.2256e+10,1.9463e+11
0.00729,0.27292,4.3102e+0,9.2541e+10,5.9134e+11
0.00937,0.27292,4.2846e+0,1.4043e+11,3.5834e+11
0.01146,0.27292,4.2513e+0,1.6069e+11,1.5604e+11
0.01354,0.27292,4.2256e+0,1.5606e+11,2.1727e+11
0.01563,0.27292,4.2005e+0,1.5107e+11,2.8835e+11
0.01771,0.27292,4.1703e+0,1.6401e+11,3.7886e+11
0.01979,0.27292,4.1300e+0,1.8376e+11,2.6414e+11
0.02187,0.27292,4.0880e+0,2.0018e+11,2.3350e+11
0.02396,0.27292,4.0469e+0,2.2179e+11,3.3698e+11
0.02604,0.27292,4.0008e+0,2.5382e+11,2.9982e+11
0.02813,0.27292,3.9549e+0,2.6691e+11,3.4424e+11
0.03021,0.27292,3.9064e+0,3.0850e+11,3.4963e+11
0.03229,0.27292,3.8586e+0,3.0598e+11,4.2042e+11
0.03438,0.27292,3.8060e+0,2.7638e+11,3.7138e+11
0.03646,0.27292,3.7506e+0,3.0288e+11,4.5028e+11
0.03854,0.27292,3.6905e+0,2.7013e+11,4.1435e+11
0.04063,0.27292,3.6266e+0,2.7196e+11,4.0598e+11
0.04271,0.27292,3.5595e+0,2.9167e+11,3.6598e+11
0.04479,0.27292,3.4912e+0,3.1985e+11,4.1137e+11
0.04688,0.27292,3.4193e+0,2.9505e+11,3.3882e+11
0.04896,0.27292,3.3465e+0,2.9227e+11,3.3196e+11
0.05104,0.27292,3.2724e+0,3.0993e+11,3.3416e+11
0.05312,0.27292,3.1984e+0,2.9744e+11,3.5856e+11
0.05521,0.27292,3.1224e+0,3.1087e+11,4.3090e+11
0.05729,0.27292,3.0405e+0,2.8659e+11,4.5869e+11
0.05937,0.27292,2.9496e+0,2.5972e+11,3.8623e+11
0.06146,0.27292,2.8529e+0,2.8394e+11,3.3452e+11
0.06354,0.27292,2.7552e+0,3.1082e+11,4.1495e+11
0.06563,0.27292,2.6524e+0,3.0694e+11,3.9555e+11
0.06771,0.27292,2.5458e+0,2.8761e+11,3.8455e+11
0.06979,0.27292,2.4354e+0,3.0114e+11,3.7465e+11
0.07187,0.27292,2.3236e+0,2.8023e+11,3.9834e+11
0.07396,0.27292,2.2065e+0,2.9188e+11,3.5951e+11
0.07604,0.27292,2.0869e+0,2.9109e+11,3.7320e+11
0.07813,0.27292,1.9642e+0,2.7647e+11,4.3196e+11
0.08021,0.27292,1.8336e+0,2.3749e+11,3.9003e+11
0.08229,0.27292,1.6955e+0,2.2389e+11,4.4714e+11
0.08438,0.27292,1.5451e+0,2.0508e+11,3.7375e+11
0.08646,0.27292,1.3863e+0,1.6656e+11,3.5343e+11
0.08854,0.27292,1.2174e+0,1.3669e+11,3.5948e+11
0.09062,0.27292,1.0353e+0,6.2311e+10,3.3502e+11
0.09271,0.27292,8.3617e-1,9.3069e+9,3.0262e+11
0.09479,0.27292,6.1891e-1,2.5067e+9,3.0914e+11
0.09688,0.27292,3.8313e-1,9.0244e+8,2.6284e+11
0.09896,0.27292,1.3199e-1,1.8473e+8,2.2592e+11
0.00104,0.27708,4.2823e+0,4.4906e+10,0.0000e+0
0.00313,0.27708,4.2841e+0,6.7232e+10,0.0000e+0
0.00521,0.27708,4.2887e+0,7.1615e+10,5.5600e+7
0.00729,0.27708,4.2959e+0,1.0042e+11,3.1266e+11
0.00937,0.27708,4.2870e+0,1.4755e+11,5.5268e+11
0.01146,0.27708,4.2541e+0,1.6417e+11,1.7451e+11
0.01354,0.27708,4.2277e+0,1.5590e+11,2.8022e+11
0.01563,0.27708,4.1999e+0,1.5390e+11,4.0044e+11
0.01771,0.27708,4.1620e+0,1.6274e+11,3.2711e+11
0.01979,0.27708,4.1177e+0,1.8248e+11,1.9536e+11
0.02187,0.27708,4.0756e+0,1.9780e+11,1.7194e+11
0.02396,0.27708,4.0368e+0,2.2249e+11,3.3980e+11
0.02604,0.27708,3.9911e+0,2.5405e+11,2.8851e+11
0.02813,0.27708,3.9446e+0,2.6025e+11,3.3067e+11
0.03021,0.27708,3.8940e+0,3.1345e+11,3.2707e+11
0.03229,0.27708,3.8424e+0,3.0488e+11,3.7512e+11
0.03438,0.27708,3.7850e+0,2.8216e+11,3.3118e+11
0.03646,0.27708,3.7222e+0,3.0709e+11,2.6021e+11
0.03854,0.27708,3.6592e+0,2.7022e+11,1.5357e+11
0.04063,0.27708,3.5997e+0,2.7208e+11,1.9336e+11
0.04271,0.27708,3.5422e+0,2.9732e+11,3.4586e+11
0.04479,0.27708,3.4813e+0,3.0342e+11,4.0141e+11
0.04688,0.27708,3.4160e+0,2.8755e+11,3.8482e+11
