r_m,z_m,phi_V,ne_m3,ni_m3
0.05521,0.03542,2.3940e+0,1.2719e+11,2.3155e+11
0.05729,0.03542,2.3523e+0,1.3645e+11,2.1908e+11
0.05937,0.03542,2.3048e+0,1.5415e+11,1.7153e+11
0.06146,0.03542,2.2552e+0,1.4159e+11,2.3094e+11
0.06354,0.03542,2.1973e+0,1.4035e+11,2.0778e+11
0.06563,0.03542,2.1328e+0,1.3167e+11,2.2398e+11
0.06771,0.03542,2.0606e+0,1.4125e+11,2.5971e+11
0.06979,0.03542,1.9798e+0,1.3692e+11,2.5416e+11
0.07187,0.03542,1.8903e+0,1.3684e+11,2.6890e+11
0.07396,0.03542,1.7912e+0,1.4847e+11,2.0110e+11
0.07604,0.03542,1.6878e+0,1.3184e+11,2.1342e+11
0.07813,0.03542,1.5781e+0,1.3295e+11,2.2489e+11
0.08021,0.03542,1.4612e+0,1.4307e+11,1.9635e+11
0.08229,0.03542,1.3395e+0,1.2156e+11,1.8103e+11
0.08438,0.03542,1.2130e+0,9.5986e+10,2.1180e+11
0.08646,0.03542,1.0791e+0,1.0676e+11,3.0645e+11
0.08854,0.03542,9.3458e-1,1.1484e+11,3.6709e+11
0.09062,0.03542,7.7718e-1,4.6115e+10,2.6670e+11
0.09271,0.03542,6.0853e-1,1.9905e+9,1.3420e+11
0.09479,0.03542,4.3406e-1,5.3272e+7,5.0013e+10
0.09688,0.03542,2.5924e-1,6.7105e+7,2.9268e+10
0.09896,0.03542,8.5637e-2,0.0000e+0,1.7191e+10
0.00104,0.03958,2.9612e+0,1.5530e+10,0.0000e+0
0.00313,0.03958,2.9638e+0,2.6172e+10,1.7369e+9
0.00521,0.03958,2.9701e+0,2.3465e+10,8.7323e+10
0.00729,0.03958,2.9753e+0,3.6599e+10,1.3897e+11
0.00937,0.03958,2.9793e+0,4.7958e+10,2.6702e+11
0.01146,0.03958,2.9747e+0,4.0417e+10,1.8379e+11
0.01354,0.03958,2.9676e+0,4.5646e+10,1.7519e+11
0.01563,0.03958,2.9584e+0,6.4212e+10,1.2554e+11
0.01771,0.03958,2.9505e+0,7.6890e+10,1.4351e+11
0.01979,0.03958,2.9428e+0,6.1764e+10,1.7733e+11
0.02187,0.03958,2.9326e+0,8.2811e+10,1.3898e+11
0.02396,0.03958,2.9239e+0,8.3308e+10,1.7605e+11
0.02604,0.03958,2.9141e+0,9.6546e+10,2.3823e+11
0.02813,0.03958,2.9000e+0,1.0201e+11,2.5025e+11
0.03021,0.03958,2.8812e+0,1.2417e+11,1.5029e+11
0.03229,0.03958,2.8662e+0,1.2927e+11,1.7320e+11
0.03438,0.03958,2.8532e+0,1.1708e+11,1.7023e+11
0.03646,0.03958,2.8407e+0,1.4041e+11,2.3043e+11
0.03854,0.03958,2.8255e+0,1.3463e+11,1.6103e+11
0.04063,0.03958,2.8123e+0,1.3035e+11,1.9801e+11
0.04271,0.03958,2.7989e+0,1.4156e+11,2.0500e+11
0.04479,0.03958,2.7861e+0,1.4549e+11,2.6080e+11
0.04688,0.03958,2.7705e+0,1.4482e+11,3.3190e+11
0.04896,0.03958,2.7473e+0,1.7026e+11,2.8211e+11
0.05104,0.03958,2.7215e+0,1.5481e+11,3.0731e+11
0.05312,0.03958,2.6896e+0,1.5831e+11,2.9465e+11
0.05521,0.03958,2.6528e+0,1.5018e+11,2.7623e+11
0.05729,0.03958,2.6115e+0,1.5949e+11,2.9620e+11
0.05937,0.03958,2.5650e+0,1.6603e+11,3.0938e+11
0.06146,0.03958,2.5130e+0,1.5658e+11,3.3963e+11
0.06354,0.03958,2.4520e+0,1.4782e+11,3.3421e+11
0.06563,0.03958,2.3815e+0,1.5464e+11,3.5479e+11
0.06771,0.03958,2.3005e+0,1.5546e+11,3.2973e+11
0.06979,0.03958,2.2106e+0,1.5481e+11,3.4711e+11
0.07187,0.03958,2.1093e+0,1.5583e+11,2.9175e+11
0.07396,0.03958,1.9992e+0,1.7016e+11,2.4737e+11
0.07604,0.03958,1.8833e+0,1.4439e+11,2.1596e+11
0.07813,0.03958,1.7604e+0,1.5172e+11,1.9654e+11
0.08021,0.03958,1.6317e+0,1.5647e+11,2.3290e+11
0.08229,0.03958,1.4951e+0,1.2833e+11,1.9312e+11
0.08438,0.03958,1.3516e+0,1.1545e+11,1.9872e+11
0.08646,0.03958,1.2003e+0,1.3676e+11,2.1857e+11
0.08854,0.03958,1.0416e+0,1.2738e+11,2.7196e+11
0.09062,0.03958,8.7209e-1,4.7138e+10,2.6251e+11
0.09271,0.03958,6.8772e-1,2.1283e+9,1.7608e+11
0.09479,0.03958,4.9241e-1,3.3163e+7,7.8349e+10
0.09688,0.03958,2.9395e-1,6.6708e+7,2.1736e+10
0.09896,0.03958,9.6811e-2,0.0000e+0,1.4770e+9
0.00104,0.04375,3.2429e+0,2.3447e+10,1.3817e+10
0.00313,0.04375,3.2445e+0,3.4259e+10,3.5331e+10
0.00521,0.04375,3.2476e+0,3.1934e+10,1.9144e+11
0.00729,0.04375,3.2439e+0,4.3481e+10,5.1399e+10
0.00937,0.04375,3.2443e+0,5.3874e+10,1.3443e+11
0.01146,0.04375,3.2425e+0,4.1213e+10,1.8447e+11
0.01354,0.04375,3.2357e+0,5.1942e+10,1.1875e+11
0.01563,0.04375,3.2301e+0,7.1325e+10,1.9615e+11
0.01771,0.04375,3.2229e+0,8.4469e+10,3.0258e+11
0.01979,0.04375,3.2088e+0,6.1328e+10,2.0861e+11
0.02187,0.04375,3.1927e+0,8.1896e+10,9.4691e+10
0.02396,0.04375,3.1834e+0,9.4968e+10,2.0749e+11
0.02604,0.04375,3.1732e+0,1.0886e+11,2.4837e+11
0.02813,0.04375,3.1598e+0,1.1354e+11,2.3801e+11
0.03021,0.04375,3.1433e+0,1.2583e+11,1.7573e+11
0.03229,0.04375,3.1292e+0,1.3659e+11,1.9413e+11
0.03438,0.04375,3.1176e+0,1.2352e+11,2.3906e+11
0.03646,0.04375,3.1045e+0,1.5906e+11,3.2092e+11
0.03854,0.04375,3.0873e+0,1.5562e+11,2.7898e+11
0.04063,0.04375,3.0688e+0,1.5419e+11,2.1166e+11
0.04271,0.04375,3.0518e+0,1.6447e+11,2.3699e+11
0.04479,0.04375,3.0349e+0,1.6517e+11,2.7011e+11
0.04688,0.04375,3.0155e+0,1.6148e+11,2.7022e+11
0.04896,0.04375,2.9928e+0,1.7723e+11,3.0569e+11
0.05104,0.04375,2.9657e+0,1.7271e+11,3.2768e+11
0.05312,0.04375,2.9326e+0,1.7633e+11,3.0504e+11
0.05521,0.04375,2.8958e+0,1.7013e+11,3.0051e+11
0.05729,0.04375,2.8544e+0,1.8711e+11,2.9986e+11
0.05937,0.04375,2.8097e+0,1.9561e+11,3.8553e+11
0.06146,0.04375,2.7569e+0,1.7678e+11,4.0519e+11
0.06354,0.04375,2.6945e+0,1.7560e+11,4.6364e+11
0.06563,0.04375,2.6187e+0,1.8679e+11,4.1797e+11
0.06771,0.04375,2.5325e+0,1.7204e+11,3.7581e+11
0.06979,0.04375,2.4374e+0,1.9051e+11,3.8569e+11
0.07187,0.04375,2.3333e+0,1.9568e+11,3.9448e+11
0.07396,0.04375,2.2192e+0,1.8265e+11,3.5264e+11
0.07604,0.04375,2.0970e+0,1.6625e+11,3.5772e+11
0.07813,0.04375,1.9654e+0,1.7158e+11,3.7846e+11
0.08021,0.04375,1.8239e+0,1.7230e+11,3.7476e+11
0.08229,0.04375,1.6719e+0,1.4909e+11,3.2658e+11
0.08438,0.04375,1.5102e+0,1.4137e+11,2.9485e+11
0.08646,0.04375,1.3399e+0,1.6273e+11,2.9934e+11
0.08854,0.04375,1.1619e+0,1.4350e+11,2.9490e+11
0.09062,0.04375,9.7515e-1,4.8032e+10,2.9658e+11
0.09271,0.04375,7.7309e-1,2.3042e+9,2.5339e+11
0.09479,0.04375,5.5603e-1,3.2187e+7,1.2810e+11
0.09688,0.04375,3.3356e-1,6.6464e+7,7.4492e+10
0.09896,0.04375,1.0992e-1,0.0000e+0,9.2692e+9
0.00104,0.04792,3.5149e+0,2.7961e+10,1.9484e+11
0.00313,0.04792,3.5124e+0,4.0418e+10,2.6525e+11
0.00521,0.04792,3.5025e+0,3.2733e+10,6.5841e+10
0.00729,0.04792,3.4959e+0,4.0030e+10,1.9833e+10
0.00937,0.04792,3.4933e+0,5.3565e+10,1.0142e+11
0.01146,0.04792,3.4880e+0,5.0956e+10,5.4961e+10
0.01354,0.04792,3.4819e+0,5.2080e+10,1.1067e+11
0.01563,0.04792,3.4725e+0,7.2384e+10,1.5137e+11
0.01771,0.04792,3.4594e+0,8.2122e+10,1.7015e+11
0.01979,0.04792,3.4425e+0,6.3778e+10,8.2790e+10
0.02187,0.04792,3.4271e+0,9.6894e+10,1.1638e+11
0.02396,0.04792,3.4137e+0,1.0468e+11,7.2960e+10
0.02604,0.04792,3.4054e+0,1.2259e+11,1.5493e+11
0.02813,0.04792,3.3978e+0,1.3671e+11,2.9439e+11
0.03021,0.04792,3.3836e+0,1.3716e+11,2.5017e+11
0.03229,0.04792,3.3678e+0,1.5200e+11,2.0376e+11
0.03438,0.04792,3.3546e+0,1.4163e+11,2.8395e+11
0.03646,0.04792,3.3368e+0,1.7430e+11,2.2909e+11
0.03854,0.04792,3.3200e+0,1.7305e+11,2.2465e+11
0.04063,0.04792,3.3043e+0,1.5780e+11,2.7694e+11
0.04271,0.04792,3.2854e+0,1.6280e+11,2.6409e+11
0.04479,0.04792,3.2637e+0,1.8681e+11,2.1588e+11
0.04688,0.04792,3.2433e+0,1.8562e+11,2.6685e+11
0.04896,0.04792,3.2197e+0,1.8501e+11,3.0258e+11
0.05104,0.04792,3.1899e+0,1.8414e+11,2.6486e+11
0.05312,0.04792,3.1560e+0,1.8939e+11,2.2226e+11
0.05521,0.04792,3.1216e+0,1.7824e+11,3.0952e+11
0.05729,0.04792,3.0815e+0,2.0257e+11,3.9129e+11
0.05937,0.04792,3.0337e+0,2.1082e+11,4.5610e+11
0.06146,0.04792,2.9755e+0,2.1379e+11,4.4979e+11
0.06354,0.04792,2.9090e+0,2.1150e+11,4.5128e+11
0.06563,0.04792,2.8351e+0,2.2605e+11,5.9051e+11
0.06771,0.04792,2.7469e+0,2.0065e+11,4.7604e+11
0.06979,0.04792,2.6511e+0,2.0578e+11,4.9917e+11
0.07187,0.04792,2.5472e+0,2.1969e+11,5.7707e+11
0.07396,0.04792,2.4315e+0,2.0233e+11,5.8113e+11
0.07604,0.04792,2.3020e+0,1.9795e+11,5.3935e+11
0.07813,0.04792,2.1600e+0,1.9408e+11,4.5251e+11
0.08021,0.04792,2.0094e+0,2.0404e+11,4.9249e+11
0.08229,0.04792,1.8475e+0,1.6752e+11,4.9178e+11
0.08438,0.04792,1.6719e+0,1.6126e+11,4.5795e+11
0.08646,0.04792,1.4838e+0,1.8278e+11,4.1562e+11
0.08854,0.04792,1.2869e+0,1.7261e+11,4.2105e+11
0.09062,0.04792,1.0793e+0,5.8860e+10,3.2482e+11
0.09271,0.04792,8.5842e-1,3.2572e+9,3.2294e+11
0.09479,0.04792,6.2039e-1,2.7437e+7,2.0162e+11
0.09688,0.04792,3.7365e-1,6.1109e+7,1.2421e+11
0.09896,0.04792,1.2363e-1,0.0000e+0,3.5334e+10
0.00104,0.05208,3.7548e+0,1.8012e+10,7.3447e+9
0.00313,0.05208,3.7557e+0,4.4383e+10,2.1666e+11
0.00521,0.05208,3.7470e+0,3.5192e+10,2.8228e+10
0.00729,0.05208,3.7432e+0,4.2602e+10,4.3578e+10
0.00937,0.05208,3.7418e+0,6.0142e+10,1.0438e+11
0.01146,0.05208,3.7396e+0,5.5278e+10,2.4587e+11
0.01354,0.05208,3.7280e+0,5.8317e+10,2.1510e+11
0.01563,0.05208,3.7102e+0,6.8532e+10,1.4844e+11
0.01771,0.05208,3.6911e+0,8.3569e+10,1.4959e+11
0.01979,0.05208,3.6707e+0,6.9736e+10,7.3268e+10
0.02187,0.05208,3.6532e+0,1.0733e+11,1.2620e+11
0.02396,0.05208,3.6373e+0,1.2212e+11,7.2773e+10
0.02604,0.05208,3.6273e+0,1.2261e+11,1.7716e+11
0.02813,0.05208,3.6155e+0,1.4221e+11,2.4300e+11
0.03021,0.05208,3.5993e+0,1.5494e+11,1.8213e+11
0.03229,0.05208,3.5837e+0,1.6208e+11,1.8021e+11
0.03438,0.05208,3.5686e+0,1.4818e+11,1.7878e+11
0.03646,0.05208,3.5520e+0,1.8505e+11,2.0138e+11
0.03854,0.05208,3.5354e+0,1.9043e+11,2.0124e+11
0.04063,0.05208,3.5192e+0,1.6846e+11,1.9315e+11
0.04271,0.05208,3.5018e+0,1.7359e+11,2.1374e+11
0.04479,0.05208,3.4822e+0,1.9608e+11,2.1191e+11
0.04688,0.05208,3.4625e+0,2.1026e+11,2.6997e+11
0.04896,0.05208,3.4391e+0,2.1657e+11,3.0768e+11
0.05104,0.05208,3.4098e+0,2.1453e+11,2.8651e+11
0.05312,0.05208,3.3768e+0,2.1962e+11,3.8412e+11
0.05521,0.05208,3.3348e+0,1.9966e+11,3.2628e+11
0.05729,0.05208,3.2866e+0,2.1964e+11,3.8444e+11
0.05937,0.05208,3.2296e+0,2.3587e+11,4.2569e+11
0.06146,0.05208,3.1615e+0,2.4216e+11,3.7888e+11
0.06354,0.05208,3.0870e+0,2.3073e+11,3.8223e+11
0.06563,0.05208,3.0049e+0,2.4392e+11,3.7976e+11
0.06771,0.05208,2.9162e+0,2.2109e+11,4.2644e+11
0.06979,0.05208,2.8171e+0,2.4336e+11,4.3937e+11
0.07187,0.05208,2.7091e+0,2.4717e+11,4.4384e+11
0.07396,0.05208,2.5932e+0,2.1706e+11,5.0056e+11
0.07604,0.05208,2.4651e+0,2.1479e+11,5.4919e+11
0.07813,0.05208,2.3232e+0,2.1715e+11,5.8779e+11
0.08021,0.05208,2.1656e+0,2.2316e+11,5.7586e+11
0.08229,0.05208,1.9930e+0,1.8906e+11,4.8832e+11
0.08438,0.05208,1.8086e+0,2.0121e+11,5.5453e+11
0.08646,0.05208,1.6081e+0,2.0617e+11,4.8169e+11
0.08854,0.05208,1.3958e+0,1.8761e+11,4.3206e+11
0.09062,0.05208,1.1723e+0,6.5676e+10,3.6107e+11
0.09271,0.05208,9.3275e-1,3.0058e+9,2.9304e+11
0.09479,0.05208,6.7751e-1,3.6199e+7,2.5701e+11
0.09688,0.05208,4.0925e-1,7.6830e+7,1.4680e+11
0.09896,0.05208,1.3614e-1,0.0000e+0,6.6896e+10
0.00104,0.05625,3.9908e+0,1.8150e+10,3.0704e+9
0.00313,0.05625,3.9938e+0,4.2667e+10,2.9882e+11
0.00521,0.05625,3.9842e+0,4.2137e+10,1.6231e+10
0.00729,0.05625,3.9833e+0,4.7160e+10,1.4245e+11
0.00937,0.05625,3.9811e+0,6.8079e+10,2.2547e+11
0.01146,0.05625,3.9742e+0,5.8643e+10,2.6368e+11
0.01354,0.05625,3.9589e+0,6.6174e+10,2.3846e+11
0.01563,0.05625,3.9378e+0,7.9906e+10,1.6742e+11
0.01771,0.05625,3.9164e+0,9.2212e+10,1.7638e+11
0.01979,0.05625,3.8944e+0,7.5126e+10,1.2542e+11
0.02187,0.05625,3.8730e+0,1.2109e+11,8.9399e+10
0.02396,0.05625,3.8576e+0,1.2804e+11,1.7242e+11
0.02604,0.05625,3.8427e+0,1.3478e+11,2.4224e+11
0.02813,0.05625,3.8233e+0,1.6007e+11,1.1605e+11
0.03021,0.05625,3.8081e+0,1.6142e+11,1.2449e+11
0.03229,0.05625,3.7959e+0,1.5647e+11,1.7487e+11
0.03438,0.05625,3.7830e+0,1.5193e+11,2.2926e+11
0.03646,0.05625,3.7660e+0,1.9300e+11,1.9579e+11
0.03854,0.05625,3.7496e+0,2.0780e+11,1.9021e+11
0.04063,0.05625,3.7344e+0,1.9662e+11,2.1244e+11
0.04271,0.05625,3.7180e+0,2.0268e+11,2.3532e+11
0.04479,0.05625,3.6998e+0,2.1130e+11,2.4526e+11
0.04688,0.05625,3.6811e+0,2.2726e+11,3.2265e+11
0.04896,0.05625,3.6586e+0,2.3462e+11,4.2907e+11
0.05104,0.05625,3.6267e+0,2.3271e+11,4.0176e+11
0.05312,0.05625,3.5878e+0,2.2780e+11,4.2994e+11
0.05521,0.05625,3.5396e+0,2.2782e+11,4.1916e+11
0.05729,0.05625,3.4832e+0,2.3993e+11,4.3759e+11
0.05937,0.05625,3.4188e+0,2.5460e+11,5.3355e+11
0.06146,0.05625,3.3399e+0,2.6851e+11,3.6356e+11
0.06354,0.05625,3.2585e+0,2.5300e+11,4.0555e+11
0.06563,0.05625,3.1688e+0,2.6427e+11,3.6597e+11
0.06771,0.05625,3.0742e+0,2.4571e+11,4.3224e+11
0.06979,0.05625,2.9693e+0,2.6261e+11,4.5996e+11
0.07187,0.05625,2.8542e+0,2.4967e+11,4.7901e+11
0.07396,0.05625,2.7280e+0,2.2338e+11,4.2000e+11
0.07604,0.05625,2.5933e+0,2.2882e+11,4.5328e+11
0.07813,0.05625,2.4490e+0,2.3514e+11,5.6921e+11
0.08021,0.05625,2.2880e+0,2.3233e+11,5.8856e+11
0.08229,0.05625,2.1100e+0,2.1497e+11,5.4227e+11
0.08438,0.05625,1.9174e+0,2.1845e+11,4.9375e+11
0.08646,0.05625,1.7132e+0,2.2145e+11,5.5659e+11
0.08854,0.05625,1.4934e+0,2.0109e+11,5.2466e+11
0.09062,0.05625,1.2580e+0,6.5377e+10,4.5455e+11
0.09271,0.05625,1.0009e+0,2.6567e+9,2.9569e+11
0.09479,0.05625,7.2899e-1,9.1742e+7,3.0363e+11
0.09688,0.05625,4.4146e-1,1.7737e+8,1.7750e+11
0.09896,0.05625,1.4724e-1,0.0000e+0,8.5911e+10
0.00104,0.06042,4.2077e+0,2.2135e+10,2.0177e+10
0.00313,0.06042,4.2108e+0,4.9961e+10,2.8428e+11
0.00521,0.06042,4.2033e+0,4.0651e+10,9.6628e+10
0.00729,0.06042,4.2000e+0,4.9907e+10,1.7674e+11
0.00937,0.06042,4.1942e+0,7.8046e+10,2.0009e+11
0.01146,0.06042,4.1859e+0,6.1250e+10,2.2903e+11
0.01354,0.06042,4.1701e+0,7.7598e+10,1.8650e+11
0.01563,0.06042,4.1499e+0,9.1764e+10,1.7531e+11
0.01771,0.06042,4.1285e+0,1.0287e+11,1.4947e+11
0.01979,0.06042,4.1085e+0,8.1668e+10,1.7126e+11
0.02187,0.06042,4.0865e+0,1.2190e+11,1.5538e+11
0.02396,0.06042,4.0667e+0,1.2411e+11,1.5511e+11
0.02604,0.06042,4.0479e+0,1.3244e+11,1.0126e+11
0.02813,0.06042,4.0330e+0,1.6948e+11,1.6206e+11
0.03021,0.06042,4.0203e+0,1.7394e+11,1.9856e+11
0.03229,0.06042,4.0086e+0,1.6477e+11,2.6040e+11
0.03438,0.06042,3.9933e+0,1.6820e+11,1.7547e+11
0.03646,0.06042,3.9801e+0,2.1091e+11,2.3805e+11
0.03854,0.06042,3.9682e+0,2.1502e+11,3.3050e+11
0.04063,0.06042,3.9524e+0,2.0886e+11,3.1103e+11
0.04271,0.06042,3.9346e+0,2.0970e+11,3.3684e+11
0.04479,0.06042,3.9126e+0,2.1600e+11,3.2776e+11
0.04688,0.06042,3.8880e+0,2.2787e+11,3.5298e+11
0.04896,0.06042,3.8597e+0,2.5734e+11,4.2606e+11
0.05104,0.06042,3.8244e+0,2.3542e+11,4.5897e+11
0.05312,0.06042,3.7789e+0,2.3878e+11,4.3137e+11
0.05521,0.06042,3.7250e+0,2.3585e+11,4.8024e+11
0.05729,0.06042,3.6585e+0,2.7935e+11,3.8886e+11
0.05937,0.06042,3.5882e+0,2.7493e+11,4.4019e+11
0.06146,0.06042,3.5094e+0,2.9060e+11,4.0495e+11
0.06354,0.06042,3.4265e+0,2.6433e+11,4.8947e+11
0.06563,0.06042,3.3320e+0,2.7222e+11,4.8197e+11
0.06771,0.06042,3.2275e+0,2.6438e+11,4.4809e+11
0.06979,0.06042,3.1131e+0,2.8387e+11,5.0205e+11
0.07187,0.06042,2.9859e+0,2.6863e+11,4.2828e+11
0.07396,0.06042,2.8494e+0,2.4467e+11,3.8073e+11
0.07604,0.06042,2.7051e+0,2.5325e+11,4.0325e+11
0.07813,0.06042,2.5524e+0,2.4122e+11,4.8887e+11
0.08021,0.06042,2.3844e+0,2.3844e+11,5.0252e+11
0.08229,0.06042,2.2012e+0,2.4183e+11,4.8060e+11
0.08438,0.06042,2.0058e+0,2.2698e+11,5.1121e+11
0.08646,0.06042,1.7958e+0,2.2620e+11,4.9513e+11
0.08854,0.06042,1.5729e+0,1.9517e+11,5.6162e+11
0.09062,0.06042,1.3309e+0,6.5705e+10,5.4990e+11
0.09271,0.06042,1.0604e+0,2.3523e+9,3.3888e+11
0.09479,0.06042,7.7199e-1,1.0050e+8,2.7414e+11
0.09688,0.06042,4.6976e-1,1.9322e+8,2.2679e+11
0.09896,0.06042,1.5719e-1,0.0000e+0,1.1035e+11
0.00104,0.06458,4.4002e+0,2.2439e+10,2.8816e+10
0.00313,0.06458,4.4026e+0,5.2191e+10,2.4773e+11
0.00521,0.06458,4.3964e+0,4.6526e+10,9.0398e+10
0.00729,0.06458,4.3923e+0,4.7422e+10,1.1122e+11
0.00937,0.06458,4.3856e+0,8.3327e+10,2.9328e+10
0.01146,0.06458,4.3833e+0,7.7848e+10,1.8493e+11
0.01354,0.06458,4.3753e+0,8.3610e+10,3.6600e+11
0.01563,0.06458,4.3523e+0,9.2079e+10,1.5379e+11
0.01771,0.06458,4.3302e+0,1.1514e+11,1.3137e+11
0.01979,0.06458,4.3110e+0,1.0588e+11,1.9838e+11
0.02187,0.06458,4.2886e+0,1.2312e+11,1.3561e+11
0.02396,0.06458,4.2686e+0,1.2539e+11,1.1124e+11
0.02604,0.06458,4.2530e+0,1.5308e+11,1.6359e+11
0.02813,0.06458,4.2407e+0,1.7710e+11,3.1122e+11
0.03021,0.06458,4.2240e+0,1.8740e+11,2.4136e+11
0.03229,0.06458,4.2086e+0,1.7814e+11,1.8323e+11
0.03438,0.06458,4.1967e+0,1.7913e+11,2.5878e+11
0.03646,0.06458,4.1834e+0,2.1728e+11,3.1249e+11
0.03854,0.06458,4.1689e+0,2.2914e+11,3.6768e+11
0.04063,0.06458,4.1502e+0,2.3187e+11,2.9856e+11
0.04271,0.06458,4.1315e+0,2.2667e+11,3.8127e+11
0.04479,0.06458,4.1054e+0,2.2770e+11,3.1980e+11
0.04688,0.06458,4.0750e+0,2.6133e+11,3.1391e+11
0.04896,0.06458,4.0409e+0,2.8781e+11,3.8614e+11
0.05104,0.06458,3.9992e+0,2.4120e+11,3.3007e+11
0.05312,0.06458,3.9511e+0,2.6477e+11,4.0299e+11
0.05521,0.06458,3.8933e+0,2.5909e+11,4.1782e+11
0.05729,0.06458,3.8244e+0,2.7222e+11,3.6738e+11
0.05937,0.06458,3.7506e+0,2.8402e+11,4.1623e+11
0.06146,0.06458,3.6701e+0,3.1480e+11,4.8879e+11
0.06354,0.06458,3.5817e+0,2.7931e+11,5.0083e+11
0.06563,0.06458,3.4820e+0,2.9090e+11,4.4970e+11
0.06771,0.06458,3.3758e+0,2.9521e+11,5.8906e+11
0.06979,0.06458,3.2545e+0,3.0510e+11,5.7224e+11
0.07187,0.06458,3.1195e+0,2.8998e+11,4.7343e+11
0.07396,0.06458,2.9750e+0,2.7139e+11,4.6130e+11
0.07604,0.06458,2.8198e+0,2.7064e+11,4.2928e+11
0.07813,0.06458,2.6560e+0,2.5245e+11,4.8649e+11
0.08021,0.06458,2.4772e+0,2.4996e+11,4.5788e+11
0.08229,0.06458,2.2851e+0,2.7180e+11,4.5105e+11
0.08438,0.06458,2.0831e+0,2.4610e+11,5.0253e+11
0.08646,0.06458,1.8665e+0,2.3393e+11,4.8452e+11
0.08854,0.06458,1.6359e+0,1.9918e+11,4.8562e+11
0.09062,0.06458,1.3893e+0,7.2323e+10,5.8185e+11
0.09271,0.06458,1.1105e+0,2.9582e+9,3.7452e+11
0.09479,0.06458,8.1031e-1,1.3680e+8,2.9420e+11
0.09688,0.06458,4.9469e-1,2.6598e+8,2.6215e+11
0.09896,0.06458,1.6611e-1,0.0000e+0,1.3723e+11
0.00104,0.06875,4.5714e+0,2.5250e+10,0.0000e+0
0.00313,0.06875,4.5723e+0,5.2077e+10,0.0000e+0
0.00521,0.06875,4.5754e+0,5.4214e+10,1.2204e+10
0.00729,0.06875,4.5812e+0,4.4750e+10,1.7417e+11
0.00937,0.06875,4.5799e+0,7.3112e+10,2.0150e+11
0.01146,0.06875,4.5739e+0,8.0296e+10,2.5533e+11
0.01354,0.06875,4.5617e+0,8.8534e+10,2.6673e+11
0.01563,0.06875,4.5433e+0,1.0148e+11,1.9440e+11
0.01771,0.06875,4.5250e+0,1.2583e+11,2.2578e+11
0.01979,0.06875,4.5059e+0,1.0744e+11,2.1523e+11
0.02187,0.06875,4.4849e+0,1.1928e+11,2.0151e+11
0.02396,0.06875,4.4640e+0,1.3632e+11,1.7923e+11
0.02604,0.06875,4.4458e+0,1.6850e+11,2.3355e+11
0.02813,0.06875,4.4281e+0,1.8147e+11,2.4552e+11
0.03021,0.06875,4.4099e+0,1.9559e+11,1.7877e+11
0.03229,0.06875,4.3965e+0,1.8734e+11,2.2745e+11
0.03438,0.06875,4.3837e+0,1.7998e+11,3.1266e+11
0.03646,0.06875,4.3649e+0,2.3379e+11,2.7686e+11
0.03854,0.06875,4.3467e+0,2.4494e+11,2.5203e+11
0.04063,0.06875,4.3306e+0,2.4583e+11,2.7670e+11
0.04271,0.06875,4.3138e+0,2.4102e+11,3.3355e+11
0.04479,0.06875,4.2920e+0,2.4616e+11,3.6495e+11
0.04688,0.06875,4.2659e+0,2.9276e+11,5.6156e+11
0.04896,0.06875,4.2278e+0,3.0955e+11,5.7270e+11
0.05104,0.06875,4.1792e+0,2.6854e+11,4.3415e+11
0.05312,0.06875,4.1272e+0,2.8320e+11,5.4251e+11
0.05521,0.06875,4.0654e+0,2.9110e+11,5.9453e+11
0.05729,0.06875,3.9903e+0,2.9724e+11,4.8593e+11
0.05937,0.06875,3.9092e+0,3.0653e+11,5.2571e+11
0.06146,0.06875,3.8191e+0,3.3939e+11,4.7732e+11
0.06354,0.06875,3.7251e+0,3.0869e+11,5.2435e+11
0.06563,0.06875,3.6209e+0,3.2010e+11,5.4592e+11
0.06771,0.06875,3.5064e+0,3.0631e+11,5.2744e+11
0.06979,0.06875,3.3822e+0,3.1327e+11,5.4809e+11
0.07187,0.06875,3.2495e+0,3.0785e+11,6.7499e+11
0.07396,0.06875,3.1009e+0,2.9730e+11,6.6198e+11
0.07604,0.06875,2.9363e+0,2.8419e+11,5.1476e+11
0.07813,0.06875,2.7645e+0,2.5509e+11,5.8843e+11
0.08021,0.06875,2.5773e+0,2.7006e+11,6.3032e+11
0.08229,0.06875,2.3719e+0,2.8746e+11,4.7597e+11
0.08438,0.06875,2.1594e+0,2.4921e+11,4.8979e+11
0.08646,0.06875,1.9353e+0,2.5086e+11,5.3122e+11
0.08854,0.06875,1.6959e+0,2.1122e+11,4.9197e+11
0.09062,0.06875,1.4405e+0,7.1204e+10,5.3615e+11
0.09271,0.06875,1.1552e+0,2.6366e+9,4.0808e+11
0.09479,0.06875,8.4514e-1,9.7990e+8,3.2673e+11
0.09688,0.06875,5.1691e-1,2.1954e+9,2.8110e+11
0.09896,0.06875,1.7427e-1,0.0000e+0,1.6960e+11
0.00104,0.07292,4.7432e+0,2.8884e+10,0.0000e+0
0.00313,0.07292,4.7446e+0,6.1163e+10,0.0000e+0
0.00521,0.07292,4.7494e+0,5.3590e+10,1.8698e+10
0.00729,0.07292,4.7557e+0,4.5980e+10,1.3775e+11
0.00937,0.07292,4.7557e+0,7.4730e+10,3.1954e+11
