r_m,z_m,phi_V,ne_m3,ni_m3
0.02396,0.31458,6.3450e+0,0.0000e+0,0.0000e+0
0.02604,0.31458,6.2686e+0,0.0000e+0,3.7663e+11
0.02813,0.31458,6.1690e+0,6.8626e+11,9.2624e+10
0.03021,0.31458,6.1145e+0,3.4151e+11,1.9834e+11
0.03229,0.31458,6.0761e+0,0.0000e+0,7.0014e+11
0.03438,0.31458,5.9943e+0,1.2299e+11,1.0103e+11
0.03646,0.31458,5.9247e+0,4.2136e+10,5.9609e+11
0.03854,0.31458,5.8272e+0,0.0000e+0,2.3337e+11
0.04063,0.31458,5.7247e+0,6.5317e+10,3.0006e+11
0.04271,0.31458,5.6110e+0,1.7796e+11,9.9773e+10
0.04479,0.31458,5.5073e+0,2.2659e+11,0.0000e+0
0.04688,0.31458,5.4250e+0,1.2874e+11,4.8329e+11
0.04896,0.31458,5.3189e+0,3.3666e+11,5.8535e+11
0.05104,0.31458,5.2014e+0,0.0000e+0,3.0638e+11
0.05312,0.31458,5.0726e+0,2.1818e+11,5.1226e+11
0.05521,0.31458,4.9364e+0,1.1962e+10,6.9869e+11
0.05729,0.31458,4.7708e+0,2.7245e+10,6.1893e+11
0.05937,0.31458,4.5830e+0,5.6880e+10,1.3802e+11
0.06146,0.31458,4.4018e+0,3.9664e+11,3.9185e+11
0.06354,0.31458,4.2293e+0,9.0340e+10,2.7315e+11
0.06563,0.31458,4.0445e+0,8.0526e+10,2.9173e+11
0.06771,0.31458,3.8420e+0,4.2098e+11,5.5627e+11
0.06979,0.31458,3.6337e+0,0.0000e+0,1.9699e+11
0.07187,0.31458,3.4165e+0,9.8684e+10,2.2241e+11
0.07396,0.31458,3.1939e+0,7.1664e+10,2.1695e+11
0.07604,0.31458,2.9617e+0,0.0000e+0,1.3649e+11
0.07813,0.31458,2.7216e+0,1.4214e+11,2.1001e+11
0.08021,0.31458,2.4809e+0,8.3914e+10,8.3227e+10
0.08229,0.31458,2.2464e+0,0.0000e+0,3.3050e+11
0.08438,0.31458,1.9935e+0,0.0000e+0,2.4215e+11
0.08646,0.31458,1.7265e+0,0.0000e+0,2.6463e+10
0.08854,0.31458,1.4609e+0,0.0000e+0,2.2495e+11
0.09062,0.31458,1.1835e+0,0.0000e+0,0.0000e+0
0.09271,0.31458,9.1134e-1,0.0000e+0,0.0000e+0
0.09479,0.31458,6.4437e-1,0.0000e+0,0.0000e+0
0.09688,0.31458,3.8249e-1,0.0000e+0,0.0000e+0
0.09896,0.31458,1.2576e-1,0.0000e+0,0.0000e+0
0.00104,0.31875,7.0158e+0,0.0000e+0,0.0000e+0
0.00313,0.31875,7.0616e+0,0.0000e+0,4.8657e+12
0.00521,0.31875,6.8855e+0,0.0000e+0,6.1072e+11
0.00729,0.31875,6.7743e+0,0.0000e+0,0.0000e+0
0.00937,0.31875,6.7092e+0,0.0000e+0,6.8018e+10
0.01146,0.31875,6.6532e+0,0.0000e+0,7.0454e+11
0.01354,0.31875,6.5607e+0,0.0000e+0,0.0000e+0
0.01563,0.31875,6.4829e+0,0.0000e+0,0.0000e+0
0.01771,0.31875,6.4133e+0,0.0000e+0,0.0000e+0
0.01979,0.31875,6.3481e+0,0.0000e+0,0.0000e+0
0.02187,0.31875,6.2907e+0,2.3646e+11,0.0000e+0
0.02396,0.31875,6.2672e+0,1.1766e+10,1.1647e+12
0.02604,0.31875,6.1818e+0,3.4008e+11,4.0899e+11
0.02813,0.31875,6.1103e+0,1.6738e+11,1.3488e+11
0.03021,0.31875,6.0670e+0,4.2503e+9,7.6411e+11
0.03229,0.31875,5.9959e+0,4.7664e+10,6.8228e+11
0.03438,0.31875,5.9052e+0,3.5486e+11,4.7472e+11
0.03646,0.31875,5.8229e+0,1.2157e+11,3.7356e+11
0.03854,0.31875,5.7412e+0,0.0000e+0,2.2900e+11
0.04063,0.31875,5.6642e+0,0.0000e+0,8.7032e+11
0.04271,0.31875,5.5492e+0,0.0000e+0,3.4415e+11
0.04479,0.31875,5.4305e+0,1.9256e+11,1.0608e+11
0.04688,0.31875,5.3310e+0,3.5483e+10,2.8241e+11
0.04896,0.31875,5.2167e+0,0.0000e+0,2.0403e+11
0.05104,0.31875,5.0917e+0,0.0000e+0,1.2413e+11
0.05312,0.31875,4.9625e+0,0.0000e+0,3.1046e+11
0.05521,0.31875,4.8163e+0,3.9487e+10,4.5459e+11
0.05729,0.31875,4.6439e+0,1.9200e+11,1.8533e+11
0.05937,0.31875,4.4790e+0,0.0000e+0,3.1837e+10
0.06146,0.31875,4.3178e+0,1.1160e+11,2.4770e+11
0.06354,0.31875,4.1537e+0,8.9395e+10,3.4642e+11
0.06563,0.31875,3.9758e+0,2.4993e+10,5.5353e+11
0.06771,0.31875,3.7672e+0,1.3826e+11,1.1494e+11
0.06979,0.31875,3.5637e+0,4.1201e+10,1.2341e+11
0.07187,0.31875,3.3609e+0,1.0060e+11,2.3587e+11
0.07396,0.31875,3.1572e+0,5.7837e+10,5.9118e+11
0.07604,0.31875,2.9232e+0,0.0000e+0,2.0607e+11
0.07813,0.31875,2.6817e+0,1.4975e+11,1.9072e+11
0.08021,0.31875,2.4440e+0,2.7258e+10,1.3299e+11
0.08229,0.31875,2.2053e+0,0.0000e+0,4.7305e+10
0.08438,0.31875,1.9654e+0,0.0000e+0,2.9802e+11
0.08646,0.31875,1.7064e+0,0.0000e+0,9.9312e+10
0.08854,0.31875,1.4443e+0,0.0000e+0,1.6387e+11
0.09062,0.31875,1.1722e+0,0.0000e+0,4.7898e+7
0.09271,0.31875,9.0313e-1,0.0000e+0,0.0000e+0
0.09479,0.31875,6.3854e-1,0.0000e+0,0.0000e+0
0.09688,0.31875,3.7896e-1,0.0000e+0,0.0000e+0
0.09896,0.31875,1.2459e-1,0.0000e+0,0.0000e+0
0.00104,0.32292,6.7599e+0,0.0000e+0,0.0000e+0
0.00313,0.32292,6.7624e+0,0.0000e+0,1.0609e+12
0.00521,0.32292,6.6987e+0,0.0000e+0,1.3316e+11
0.00729,0.32292,6.6580e+0,0.0000e+0,0.0000e+0
0.00937,0.32292,6.6486e+0,0.0000e+0,1.6333e+12
0.01146,0.32292,6.5617e+0,0.0000e+0,1.1117e+12
0.01354,0.32292,6.4385e+0,0.0000e+0,0.0000e+0
0.01563,0.32292,6.3455e+0,0.0000e+0,0.0000e+0
0.01771,0.32292,6.2675e+0,0.0000e+0,0.0000e+0
0.01979,0.32292,6.1924e+0,0.0000e+0,0.0000e+0
0.02187,0.32292,6.1218e+0,7.3440e+11,1.4554e+11
0.02396,0.32292,6.0946e+0,3.6543e+10,5.6665e+11
0.02604,0.32292,6.0306e+0,5.3271e+11,5.3667e+11
0.02813,0.32292,5.9694e+0,4.1808e+11,6.6266e+11
0.03021,0.32292,5.9074e+0,5.2830e+10,5.1646e+11
0.03229,0.32292,5.8207e+0,5.9246e+11,4.3558e+11
0.03438,0.32292,5.7488e+0,2.4826e+11,5.0164e+11
0.03646,0.32292,5.6635e+0,3.3541e+11,2.0750e+11
0.03854,0.32292,5.5818e+0,0.0000e+0,0.0000e+0
0.04063,0.32292,5.5017e+0,1.6389e+10,1.4936e+11
0.04271,0.32292,5.4171e+0,4.7467e+10,3.0677e+11
0.04479,0.32292,5.3299e+0,0.0000e+0,3.4383e+11
0.04688,0.32292,5.2343e+0,0.0000e+0,5.6309e+11
0.04896,0.32292,5.1136e+0,5.1872e+10,4.0103e+11
0.05104,0.32292,4.9806e+0,4.3761e+10,2.1820e+11
0.05312,0.32292,4.8441e+0,2.2056e+10,3.4390e+11
0.05521,0.32292,4.6896e+0,2.7609e+10,1.6738e+11
0.05729,0.32292,4.5221e+0,2.7679e+11,1.5748e+10
0.05937,0.32292,4.3731e+0,4.7703e+10,0.0000e+0
0.06146,0.32292,4.2258e+0,1.0329e+11,2.3265e+11
0.06354,0.32292,4.0722e+0,1.3661e+11,4.9687e+11
0.06563,0.32292,3.8913e+0,0.0000e+0,1.7309e+11
0.06771,0.32292,3.7028e+0,0.0000e+0,5.0929e+11
0.06979,0.32292,3.4914e+0,3.8136e+11,4.2200e+11
0.07187,0.32292,3.2900e+0,1.9190e+11,2.4885e+11
0.07396,0.32292,3.0991e+0,0.0000e+0,6.9675e+11
0.07604,0.32292,2.8759e+0,0.0000e+0,4.4571e+11
0.07813,0.32292,2.6377e+0,0.0000e+0,1.1098e+11
0.08021,0.32292,2.4044e+0,0.0000e+0,0.0000e+0
0.08229,0.32292,2.1789e+0,0.0000e+0,2.1647e+11
0.08438,0.32292,1.9448e+0,0.0000e+0,3.0901e+11
0.08646,0.32292,1.6923e+0,0.0000e+0,2.8814e+10
0.08854,0.32292,1.4417e+0,0.0000e+0,3.1044e+11
0.09062,0.32292,1.1734e+0,0.0000e+0,1.4331e+11
0.09271,0.32292,9.0106e-1,0.0000e+0,0.0000e+0
0.09479,0.32292,6.3568e-1,0.0000e+0,0.0000e+0
0.09688,0.32292,3.7676e-1,0.0000e+0,0.0000e+0
0.09896,0.32292,1.2378e-1,0.0000e+0,0.0000e+0
0.00104,0.32708,6.4828e+0,0.0000e+0,0.0000e+0
0.00313,0.32708,6.4768e+0,0.0000e+0,0.0000e+0
0.00521,0.32708,6.4619e+0,0.0000e+0,0.0000e+0
0.00729,0.32708,6.4454e+0,0.0000e+0,0.0000e+0
0.00937,0.32708,6.4272e+0,0.0000e+0,8.5303e+11
0.01146,0.32708,6.3427e+0,0.0000e+0,2.7227e+9
0.01354,0.32708,6.2620e+0,0.0000e+0,0.0000e+0
0.01563,0.32708,6.1940e+0,0.0000e+0,0.0000e+0
0.01771,0.32708,6.1460e+0,0.0000e+0,1.0972e+12
0.01979,0.32708,6.0494e+0,0.0000e+0,1.1172e+11
0.02187,0.32708,5.9747e+0,1.1823e+10,1.5272e+11
0.02396,0.32708,5.9197e+0,3.9467e+10,3.3918e+11
0.02604,0.32708,5.8733e+0,1.0367e+11,9.2121e+11
0.02813,0.32708,5.7924e+0,1.0294e+11,3.3484e+11
0.03021,0.32708,5.7166e+0,0.0000e+0,2.0273e+10
0.03229,0.32708,5.6560e+0,0.0000e+0,2.0131e+11
0.03438,0.32708,5.5992e+0,1.9522e+10,4.1904e+11
0.03646,0.32708,5.5300e+0,2.6374e+10,5.8808e+11
0.03854,0.32708,5.4334e+0,9.2208e+10,2.0200e+11
0.04063,0.32708,5.3326e+0,2.8332e+11,1.6934e+11
0.04271,0.32708,5.2362e+0,5.3426e+11,0.0000e+0
0.04479,0.32708,5.1720e+0,1.8053e+10,3.9004e+11
0.04688,0.32708,5.0803e+0,0.0000e+0,1.8728e+11
0.04896,0.32708,4.9740e+0,2.1184e+11,4.9128e+11
0.05104,0.32708,4.8493e+0,2.4694e+11,4.0403e+11
0.05312,0.32708,4.7170e+0,2.9871e+11,2.8753e+11
0.05521,0.32708,4.5905e+0,0.0000e+0,3.6638e+11
0.05729,0.32708,4.4428e+0,1.4769e+11,3.6507e+11
0.05937,0.32708,4.2893e+0,4.9421e+10,4.0942e+10
0.06146,0.32708,4.1439e+0,0.0000e+0,1.1467e+11
0.06354,0.32708,4.0029e+0,0.0000e+0,1.0391e+12
0.06563,0.32708,3.8068e+0,0.0000e+0,4.6524e+11
0.06771,0.32708,3.5949e+0,8.5725e+10,9.1606e+10
0.06979,0.32708,3.3913e+0,5.4442e+10,2.8506e+11
0.07187,0.32708,3.1785e+0,3.2500e+11,2.5481e+11
0.07396,0.32708,2.9749e+0,2.6833e+11,1.3783e+11
0.07604,0.32708,2.7736e+0,1.7195e+10,1.6092e+10
0.07813,0.32708,2.5639e+0,1.6508e+11,7.8444e+10
0.08021,0.32708,2.3579e+0,0.0000e+0,2.1047e+11
0.08229,0.32708,2.1419e+0,0.0000e+0,1.2065e+11
0.08438,0.32708,1.9252e+0,0.0000e+0,4.5000e+11
0.08646,0.32708,1.6855e+0,1.5295e+10,2.8542e+11
0.08854,0.32708,1.4366e+0,1.2184e+10,3.7241e+11
0.09062,0.32708,1.1707e+0,0.0000e+0,2.7803e+11
0.09271,0.32708,8.9534e-1,0.0000e+0,0.0000e+0
0.09479,0.32708,6.3002e-1,0.0000e+0,0.0000e+0
0.09688,0.32708,3.7284e-1,0.0000e+0,0.0000e+0
0.09896,0.32708,1.2241e-1,0.0000e+0,0.0000e+0
0.00104,0.33125,6.2538e+0,0.0000e+0,0.0000e+0
0.00313,0.33125,6.2547e+0,0.0000e+0,0.0000e+0
0.00521,0.33125,6.2565e+0,0.0000e+0,0.0000e+0
0.00729,0.33125,6.2591e+0,0.0000e+0,1.4790e+11
0.00937,0.33125,6.2492e+0,0.0000e+0,8.5122e+11
0.01146,0.33125,6.1681e+0,0.0000e+0,0.0000e+0
0.01354,0.33125,6.0797e+0,0.0000e+0,0.0000e+0
0.01563,0.33125,5.9938e+0,0.0000e+0,0.0000e+0
0.01771,0.33125,5.9089e+0,0.0000e+0,3.8201e+10
0.01979,0.33125,5.8192e+0,0.0000e+0,3.8896e+9
0.02187,0.33125,5.7282e+0,3.9714e+11,3.3290e+10
0.02396,0.33125,5.6389e+0,1.0426e+12,1.1180e+10
0.02604,0.33125,5.6142e+0,0.0000e+0,3.4707e+11
0.02813,0.33125,5.5500e+0,0.0000e+0,6.3723e+9
0.03021,0.33125,5.4772e+0,4.6906e+11,0.0000e+0
0.03229,0.33125,5.4282e+0,3.3580e+11,0.0000e+0
0.03438,0.33125,5.3937e+0,0.0000e+0,1.1172e+10
0.03646,0.33125,5.3504e+0,0.0000e+0,2.9381e+11
0.03854,0.33125,5.2835e+0,1.1039e+11,3.8841e+11
0.04063,0.33125,5.2023e+0,1.9563e+11,5.7391e+11
0.04271,0.33125,5.1055e+0,2.8916e+11,1.6499e+11
0.04479,0.33125,5.0247e+0,2.7916e+10,7.4774e+10
0.04688,0.33125,4.9436e+0,0.0000e+0,3.2465e+11
0.04896,0.33125,4.8429e+0,5.1677e+9,6.1142e+11
0.05104,0.33125,4.7066e+0,3.8485e+11,1.4865e+11
0.05312,0.33125,4.6024e+0,1.2785e+11,5.9194e+11
0.05521,0.33125,4.4817e+0,0.0000e+0,5.3120e+11
0.05729,0.33125,4.3449e+0,0.0000e+0,5.5357e+11
0.05937,0.33125,4.1889e+0,0.0000e+0,2.9480e+11
0.06146,0.33125,4.0279e+0,0.0000e+0,3.8610e+11
0.06354,0.33125,3.8495e+0,0.0000e+0,8.0851e+10
0.06563,0.33125,3.6651e+0,0.0000e+0,7.0275e+10
0.06771,0.33125,3.4739e+0,2.0380e+11,2.5874e+11
0.06979,0.33125,3.2795e+0,6.6186e+10,1.8063e+11
0.07187,0.33125,3.0800e+0,3.3679e+11,6.2067e+10
0.07396,0.33125,2.9051e+0,2.7497e+11,4.7306e+11
0.07604,0.33125,2.7251e+0,9.9155e+9,4.8762e+11
0.07813,0.33125,2.5227e+0,9.5189e+10,5.0732e+11
0.08021,0.33125,2.3072e+0,4.8596e+10,2.5055e+11
0.08229,0.33125,2.0919e+0,3.6014e+10,1.9723e+11
0.08438,0.33125,1.8784e+0,2.3780e+10,3.3216e+11
0.08646,0.33125,1.6552e+0,1.4690e+11,6.3972e+11
0.08854,0.33125,1.4107e+0,1.0145e+11,5.9222e+11
0.09062,0.33125,1.1432e+0,0.0000e+0,1.8924e+11
0.09271,0.33125,8.7391e-1,0.0000e+0,0.0000e+0
0.09479,0.33125,6.1476e-1,0.0000e+0,0.0000e+0
0.09688,0.33125,3.6374e-1,0.0000e+0,0.0000e+0
0.09896,0.33125,1.1941e-1,0.0000e+0,0.0000e+0
0.00104,0.33542,6.0166e+0,0.0000e+0,0.0000e+0
0.00313,0.33542,6.0251e+0,0.0000e+0,0.0000e+0
0.00521,0.33542,6.0445e+0,0.0000e+0,0.0000e+0
0.00729,0.33542,6.0804e+0,0.0000e+0,2.1774e+11
0.00937,0.33542,6.1294e+0,0.0000e+0,2.0410e+12
0.01146,0.33542,6.0841e+0,0.0000e+0,2.2670e+12
0.01354,0.33542,5.9411e+0,0.0000e+0,1.6929e+11
0.01563,0.33542,5.8353e+0,0.0000e+0,6.5001e+11
0.01771,0.33542,5.7193e+0,0.0000e+0,0.0000e+0
0.01979,0.33542,5.6314e+0,0.0000e+0,0.0000e+0
0.02187,0.33542,5.5661e+0,1.5031e+11,7.1517e+11
0.02396,0.33542,5.4788e+0,2.7674e+11,2.4019e+11
0.02604,0.33542,5.4181e+0,0.0000e+0,0.0000e+0
0.02813,0.33542,5.3603e+0,0.0000e+0,0.0000e+0
0.03021,0.33542,5.3013e+0,3.0778e+11,0.0000e+0
0.03229,0.33542,5.2598e+0,3.2452e+11,5.7411e+10
0.03438,0.33542,5.2294e+0,0.0000e+0,7.9754e+10
0.03646,0.33542,5.1852e+0,0.0000e+0,4.1000e+11
0.03854,0.33542,5.1110e+0,0.0000e+0,5.7277e+10
0.04063,0.33542,5.0371e+0,0.0000e+0,9.9696e+10
0.04271,0.33542,4.9645e+0,0.0000e+0,3.1456e+11
0.04479,0.33542,4.8859e+0,0.0000e+0,3.3091e+11
0.04688,0.33542,4.7993e+0,0.0000e+0,6.0024e+11
0.04896,0.33542,4.6848e+0,2.0309e+10,6.0004e+11
0.05104,0.33542,4.5380e+0,3.3366e+11,9.8126e+10
0.05312,0.33542,4.4161e+0,1.4392e+9,1.4400e+11
0.05521,0.33542,4.2898e+0,1.0395e+11,4.5218e+10
0.05729,0.33542,4.1715e+0,3.0279e+10,2.2286e+11
0.05937,0.33542,4.0376e+0,0.0000e+0,3.1572e+11
0.06146,0.33542,3.8834e+0,0.0000e+0,1.8796e+11
0.06354,0.33542,3.7186e+0,0.0000e+0,6.9287e+10
0.06563,0.33542,3.5522e+0,0.0000e+0,2.8484e+11
0.06771,0.33542,3.3706e+0,0.0000e+0,2.6675e+11
0.06979,0.33542,3.1780e+0,2.3605e+11,3.4033e+11
0.07187,0.33542,2.9866e+0,3.0146e+11,1.7515e+11
0.07396,0.33542,2.8153e+0,8.7913e+9,2.9080e+11
0.07604,0.33542,2.6368e+0,0.0000e+0,5.7055e+11
0.07813,0.33542,2.4315e+0,0.0000e+0,3.3161e+11
0.08021,0.33542,2.2136e+0,1.1001e+11,4.4939e+10
0.08229,0.33542,2.0066e+0,8.1531e+10,1.8585e+11
0.08438,0.33542,1.7965e+0,1.2029e+11,3.0183e+11
0.08646,0.33542,1.5771e+0,9.8876e+10,2.8762e+11
0.08854,0.33542,1.3458e+0,0.0000e+0,4.2883e+11
0.09062,0.33542,1.0882e+0,0.0000e+0,5.6453e+9
0.09271,0.33542,8.3567e-1,0.0000e+0,0.0000e+0
0.09479,0.33542,5.8938e-1,0.0000e+0,0.0000e+0
0.09688,0.33542,3.4922e-1,0.0000e+0,0.0000e+0
0.09896,0.33542,1.1471e-1,0.0000e+0,0.0000e+0
0.00104,0.33958,5.7118e+0,0.0000e+0,0.0000e+0
0.00313,0.33958,5.7153e+0,0.0000e+0,0.0000e+0
0.00521,0.33958,5.7223e+0,0.0000e+0,0.0000e+0
0.00729,0.33958,5.7323e+0,0.0000e+0,0.0000e+0
0.00937,0.33958,5.7437e+0,0.0000e+0,8.7659e+10
0.01146,0.33958,5.7475e+0,0.0000e+0,1.2806e+12
0.01354,0.33958,5.6768e+0,0.0000e+0,1.0042e+12
0.01563,0.33958,5.5723e+0,0.0000e+0,5.1932e+11
0.01771,0.33958,5.4653e+0,0.0000e+0,0.0000e+0
0.01979,0.33958,5.3860e+0,0.0000e+0,0.0000e+0
0.02187,0.33958,5.3276e+0,1.2015e+11,2.4171e+11
0.02396,0.33958,5.2769e+0,3.8172e+10,2.1445e+11
0.02604,0.33958,5.2296e+0,0.0000e+0,0.0000e+0
0.02813,0.33958,5.1925e+0,0.0000e+0,0.0000e+0
0.03021,0.33958,5.1660e+0,0.0000e+0,1.7430e+11
0.03229,0.33958,5.1442e+0,0.0000e+0,5.3976e+11
0.03438,0.33958,5.1042e+0,0.0000e+0,8.0763e+11
0.03646,0.33958,5.0249e+0,0.0000e+0,3.2996e+11
0.03854,0.33958,4.9355e+0,0.0000e+0,1.1003e+11
0.04063,0.33958,4.8498e+0,2.8133e+10,1.9779e+11
0.04271,0.33958,4.7641e+0,2.6267e+10,1.0335e+11
0.04479,0.33958,4.6897e+0,2.0703e+10,5.9564e+11
0.04688,0.33958,4.5967e+0,0.0000e+0,3.8622e+11
0.04896,0.33958,4.4976e+0,0.0000e+0,7.7131e+11
0.05104,0.33958,4.3633e+0,5.5454e+9,3.5259e+11
0.05312,0.33958,4.2231e+0,2.9354e+11,0.0000e+0
0.05521,0.33958,4.1110e+0,2.0754e+11,1.7259e+11
0.05729,0.33958,4.0123e+0,6.0449e+10,5.1169e+11
0.05937,0.33958,3.8890e+0,1.0097e+10,5.1038e+11
0.06146,0.33958,3.7440e+0,1.1775e+11,3.9874e+11
0.06354,0.33958,3.5942e+0,0.0000e+0,3.5461e+11
0.06563,0.33958,3.4326e+0,0.0000e+0,4.8601e+11
0.06771,0.33958,3.2504e+0,0.0000e+0,2.7539e+11
0.06979,0.33958,3.0634e+0,1.6867e+10,3.0939e+11
0.07187,0.33958,2.8728e+0,1.4268e+10,1.8054e+11
0.07396,0.33958,2.6873e+0,0.0000e+0,2.0250e+11
0.07604,0.33958,2.4971e+0,0.0000e+0,3.7460e+10
0.07813,0.33958,2.3091e+0,0.0000e+0,1.1494e+11
0.08021,0.33958,2.1179e+0,0.0000e+0,1.1870e+11
0.08229,0.33958,1.9236e+0,0.0000e+0,1.9685e+11
0.08438,0.33958,1.7187e+0,1.5960e+9,2.0503e+11
0.08646,0.33958,1.5056e+0,9.7174e+10,4.6991e+11
0.08854,0.33958,1.2741e+0,0.0000e+0,1.8647e+11
0.09062,0.33958,1.0346e+0,0.0000e+0,6.9907e+10
0.09271,0.33958,7.9488e-1,0.0000e+0,0.0000e+0
0.09479,0.33958,5.6089e-1,0.0000e+0,0.0000e+0
0.09688,0.33958,3.3246e-1,0.0000e+0,0.0000e+0
0.09896,0.33958,1.0923e-1,0.0000e+0,0.0000e+0
0.00104,0.34375,5.3790e+0,0.0000e+0,0.0000e+0
0.00313,0.34375,5.3777e+0,0.0000e+0,0.0000e+0
0.00521,0.34375,5.3740e+0,0.0000e+0,0.0000e+0
0.00729,0.34375,5.3667e+0,0.0000e+0,0.0000e+0
0.00937,0.34375,5.3534e+0,0.0000e+0,0.0000e+0
0.01146,0.34375,5.3308e+0,0.0000e+0,1.4707e+11
0.01354,0.34375,5.2863e+0,0.0000e+0,3.6002e+11
0.01563,0.34375,5.2129e+0,0.0000e+0,0.0000e+0
0.01771,0.34375,5.1445e+0,0.0000e+0,0.0000e+0
0.01979,0.34375,5.0854e+0,0.0000e+0,0.0000e+0
0.02187,0.34375,5.0356e+0,6.3934e+11,2.7751e+11
0.02396,0.34375,5.0204e+0,2.0312e+11,2.4622e+11
0.02604,0.34375,5.0140e+0,0.0000e+0,4.8012e+11
0.02813,0.34375,4.9916e+0,0.0000e+0,3.8946e+11
0.03021,0.34375,4.9641e+0,0.0000e+0,3.5213e+11
0.03229,0.34375,4.9397e+0,0.0000e+0,6.4074e+11
0.03438,0.34375,4.8972e+0,0.0000e+0,7.8034e+11
0.03646,0.34375,4.8201e+0,0.0000e+0,4.0851e+11
0.03854,0.34375,4.7296e+0,0.0000e+0,4.0146e+11
0.04063,0.34375,4.6251e+0,2.7794e+11,6.1504e+11
0.04271,0.34375,4.5075e+0,3.0237e+11,2.8822e+11
0.04479,0.34375,4.3997e+0,3.8830e+11,9.6296e+10
0.04688,0.34375,4.3141e+0,0.0000e+0,3.7827e+10
0.04896,0.34375,4.2294e+0,0.0000e+0,3.6693e+11
0.05104,0.34375,4.1272e+0,2.2764e+9,2.4529e+11
0.05312,0.34375,4.0259e+0,1.3370e+11,6.3404e+11
0.05521,0.34375,3.9151e+0,1.5787e+11,4.0310e+11
0.05729,0.34375,3.8141e+0,0.0000e+0,6.3577e+11
0.05937,0.34375,3.6891e+0,1.8758e+10,3.4575e+11
0.06146,0.34375,3.5570e+0,2.1876e+11,3.6437e+11
0.06354,0.34375,3.4259e+0,0.0000e+0,6.1933e+11
0.06563,0.34375,3.2648e+0,0.0000e+0,4.4399e+11
0.06771,0.34375,3.0856e+0,0.0000e+0,3.1769e+11
0.06979,0.34375,2.8950e+0,6.4191e+10,1.1573e+11
0.07187,0.34375,2.7078e+0,1.7691e+11,0.0000e+0
0.07396,0.34375,2.5358e+0,0.0000e+0,1.3792e+11
0.07604,0.34375,2.3575e+0,0.0000e+0,8.5884e+9
0.07813,0.34375,2.1838e+0,0.0000e+0,0.0000e+0
0.08021,0.34375,2.0170e+0,0.0000e+0,3.0140e+11
0.08229,0.34375,1.8412e+0,0.0000e+0,6.9392e+11
0.08438,0.34375,1.6310e+0,3.1900e+10,3.3129e+11
0.08646,0.34375,1.4111e+0,2.0315e+11,1.9143e+11
0.08854,0.34375,1.1984e+0,1.2215e+11,2.7084e+11
0.09062,0.34375,9.8166e-1,0.0000e+0,2.8398e+11
0.09271,0.34375,7.5251e-1,0.0000e+0,0.0000e+0
0.09479,0.34375,5.3051e-1,0.0000e+0,0.0000e+0
0.09688,0.34375,3.1434e-1,0.0000e+0,0.0000e+0
0.09896,0.34375,1.0326e-1,0.0000e+0,0.0000e+0
0.00104,0.34792,5.0577e+0,0.0000e+0,0.0000e+0
0.00313,0.34792,5.0553e+0,0.0000e+0,0.0000e+0
0.00521,0.34792,5.0493e+0,0.0000e+0,0.0000e+0
0.00729,0.34792,5.0372e+0,0.0000e+0,0.0000e+0
0.00937,0.34792,5.0160e+0,0.0000e+0,0.0000e+0
0.01146,0.34792,4.9805e+0,0.0000e+0,8.2740e+9
0.01354,0.34792,4.9341e+0,0.0000e+0,9.9478e+10
0.01563,0.34792,4.8719e+0,0.0000e+0,0.0000e+0
0.01771,0.34792,4.8158e+0,0.0000e+0,0.0000e+0
0.01979,0.34792,4.7706e+0,0.0000e+0,0.0000e+0
0.02187,0.34792,4.7382e+0,0.0000e+0,0.0000e+0
0.02396,0.34792,4.7202e+0,0.0000e+0,0.0000e+0
0.02604,0.34792,4.7160e+0,0.0000e+0,4.7948e+11
0.02813,0.34792,4.6964e+0,0.0000e+0,7.0966e+11
0.03021,0.34792,4.6465e+0,0.0000e+0,0.0000e+0
0.03229,0.34792,4.6148e+0,0.0000e+0,0.0000e+0
0.03438,0.34792,4.5980e+0,0.0000e+0,5.6484e+11
0.03646,0.34792,4.5601e+0,0.0000e+0,1.0369e+12
0.03854,0.34792,4.4744e+0,0.0000e+0,5.9848e+11
0.04063,0.34792,4.3714e+0,0.0000e+0,5.8134e+11
0.04271,0.34792,4.2469e+0,2.6725e+9,1.2257e+11
0.04479,0.34792,4.1277e+0,2.4672e+11,3.1584e+10
0.04688,0.34792,4.0313e+0,2.8860e+11,3.4292e+11
0.04896,0.34792,3.9316e+0,1.3120e+9,0.0000e+0
0.05104,0.34792,3.8292e+0,0.0000e+0,2.5967e+10
0.05312,0.34792,3.7227e+0,2.1937e+11,9.1141e+10
0.05521,0.34792,3.6181e+0,2.7289e+11,2.6205e+10
0.05729,0.34792,3.5298e+0,1.2841e+10,1.1499e+11
0.05937,0.34792,3.4327e+0,1.2547e+11,2.5734e+11
0.06146,0.34792,3.3367e+0,0.0000e+0,7.4523e+11
0.06354,0.34792,3.2022e+0,0.0000e+0,4.0647e+11
0.06563,0.34792,3.0510e+0,0.0000e+0,2.9862e+11
0.06771,0.34792,2.8900e+0,0.0000e+0,2.3512e+11
0.06979,0.34792,2.7252e+0,1.9411e+10,3.3061e+11
0.07187,0.34792,2.5521e+0,5.3495e+10,1.3383e+11
0.07396,0.34792,2.3860e+0,0.0000e+0,1.4666e+11
0.07604,0.34792,2.2163e+0,0.0000e+0,9.1328e+9
0.07813,0.34792,2.0485e+0,0.0000e+0,7.3187e+10
