r_m,z_m,phi_V,ne_m3,ni_m3
0.05521,0.03542,3.3818e+0,1.9909e+11,3.0086e+11
0.05729,0.03542,3.2936e+0,2.0527e+11,2.9930e+11
0.05937,0.03542,3.2066e+0,1.8132e+11,3.6703e+11
0.06146,0.03542,3.1130e+0,1.9076e+11,3.2487e+11
0.06354,0.03542,3.0163e+0,2.1143e+11,3.5483e+11
0.06563,0.03542,2.9158e+0,2.0218e+11,4.0147e+11
0.06771,0.03542,2.8077e+0,1.8480e+11,3.3933e+11
0.06979,0.03542,2.6955e+0,2.0037e+11,4.2608e+11
0.07187,0.03542,2.5742e+0,1.8603e+11,3.8705e+11
0.07396,0.03542,2.4453e+0,1.7843e+11,3.9521e+11
0.07604,0.03542,2.3078e+0,1.7327e+11,4.0213e+11
0.07813,0.03542,2.1601e+0,1.7207e+11,3.7866e+11
0.08021,0.03542,2.0035e+0,1.5713e+11,3.8006e+11
0.08229,0.03542,1.8364e+0,1.6605e+11,3.6676e+11
0.08438,0.03542,1.6602e+0,1.3704e+11,3.3160e+11
0.08646,0.03542,1.4756e+0,1.1961e+11,3.8845e+11
0.08854,0.03542,1.2765e+0,1.2160e+11,3.0173e+11
0.09062,0.03542,1.0693e+0,3.8127e+10,2.0648e+11
0.09271,0.03542,8.5456e-1,2.9441e+7,2.6136e+11
0.09479,0.03542,6.2573e-1,0.0000e+0,2.6482e+11
0.09688,0.03542,3.8411e-1,0.0000e+0,2.8920e+11
0.09896,0.03542,1.2891e-1,0.0000e+0,1.2105e+11
0.00104,0.03958,5.1209e+0,4.5083e+10,1.1827e+10
0.00313,0.03958,5.1267e+0,6.8049e+10,3.3165e+11
0.00521,0.03958,5.1219e+0,6.7104e+10,4.8744e+11
0.00729,0.03958,5.1009e+0,7.7032e+10,4.7654e+11
0.00937,0.03958,5.0683e+0,1.1942e+11,2.8438e+11
0.01146,0.03958,5.0398e+0,2.0817e+11,5.3600e+11
0.01354,0.03958,5.0017e+0,1.9839e+11,2.2525e+11
0.01563,0.03958,4.9748e+0,1.7280e+11,4.1157e+11
0.01771,0.03958,4.9424e+0,1.9700e+11,5.7975e+11
0.01979,0.03958,4.8966e+0,2.1458e+11,3.9062e+11
0.02187,0.03958,4.8521e+0,1.7314e+11,4.2762e+11
0.02396,0.03958,4.8022e+0,1.8682e+11,4.8739e+11
0.02604,0.03958,4.7424e+0,2.0020e+11,3.9345e+11
0.02813,0.03958,4.6798e+0,2.3049e+11,3.4546e+11
0.03021,0.03958,4.6205e+0,2.3437e+11,5.1209e+11
0.03229,0.03958,4.5532e+0,2.3294e+11,5.5294e+11
0.03438,0.03958,4.4745e+0,2.2815e+11,4.4424e+11
0.03646,0.03958,4.3921e+0,2.4811e+11,3.3690e+11
0.03854,0.03958,4.3154e+0,2.3801e+11,3.8754e+11
0.04063,0.03958,4.2397e+0,2.5107e+11,5.0834e+11
0.04271,0.03958,4.1576e+0,2.3370e+11,4.3538e+11
0.04479,0.03958,4.0731e+0,2.8162e+11,4.8170e+11
0.04688,0.03958,3.9853e+0,2.3123e+11,3.8005e+11
0.04896,0.03958,3.8975e+0,2.3737e+11,3.9310e+11
0.05104,0.03958,3.8092e+0,2.2910e+11,4.2999e+11
0.05312,0.03958,3.7172e+0,2.1551e+11,3.7891e+11
0.05521,0.03958,3.6241e+0,2.3656e+11,4.0548e+11
0.05729,0.03958,3.5289e+0,2.2948e+11,3.4160e+11
0.05937,0.03958,3.4358e+0,1.9986e+11,4.2737e+11
0.06146,0.03958,3.3352e+0,2.1372e+11,3.9852e+11
0.06354,0.03958,3.2298e+0,2.4102e+11,4.0097e+11
0.06563,0.03958,3.1210e+0,2.3387e+11,4.3224e+11
0.06771,0.03958,3.0056e+0,2.0471e+11,4.0093e+11
0.06979,0.03958,2.8843e+0,2.1899e+11,4.4912e+11
0.07187,0.03958,2.7539e+0,2.0975e+11,4.4212e+11
0.07396,0.03958,2.6142e+0,1.9706e+11,4.2830e+11
0.07604,0.03958,2.4653e+0,1.9532e+11,4.0181e+11
0.07813,0.03958,2.3084e+0,1.9333e+11,4.5832e+11
0.08021,0.03958,2.1391e+0,1.7819e+11,4.0648e+11
0.08229,0.03958,1.9601e+0,1.8180e+11,3.9672e+11
0.08438,0.03958,1.7721e+0,1.4500e+11,3.4505e+11
0.08646,0.03958,1.5760e+0,1.3144e+11,4.1559e+11
0.08854,0.03958,1.3645e+0,1.3613e+11,3.4193e+11
0.09062,0.03958,1.1440e+0,3.9754e+10,2.7834e+11
0.09271,0.03958,9.1182e-1,1.3109e+7,2.9974e+11
0.09479,0.03958,6.6310e-1,0.0000e+0,2.1835e+11
0.09688,0.03958,4.0308e-1,0.0000e+0,1.6975e+11
0.09896,0.03958,1.3490e-1,0.0000e+0,9.1290e+10
0.00104,0.04375,5.4356e+0,5.4443e+10,1.3263e+11
0.00313,0.04375,5.4372e+0,8.5773e+10,3.0241e+11
0.00521,0.04375,5.4310e+0,7.9327e+10,3.8294e+11
0.00729,0.04375,5.4121e+0,8.0238e+10,3.5870e+11
0.00937,0.04375,5.3855e+0,1.3279e+11,3.7663e+11
0.01146,0.04375,5.3549e+0,2.1200e+11,4.7553e+11
0.01354,0.04375,5.3175e+0,2.2092e+11,3.0159e+11
0.01563,0.04375,5.2877e+0,1.9912e+11,4.8343e+11
0.01771,0.04375,5.2493e+0,2.2358e+11,5.2725e+11
0.01979,0.04375,5.2018e+0,2.3431e+11,4.5499e+11
0.02187,0.04375,5.1531e+0,1.9912e+11,4.7368e+11
0.02396,0.04375,5.0997e+0,2.1484e+11,6.1640e+11
0.02604,0.04375,5.0327e+0,2.2861e+11,4.9274e+11
0.02813,0.04375,4.9621e+0,2.4396e+11,3.5811e+11
0.03021,0.04375,4.8977e+0,2.6630e+11,4.9856e+11
0.03229,0.04375,4.8299e+0,2.6184e+11,6.6205e+11
0.03438,0.04375,4.7458e+0,2.5711e+11,5.0128e+11
0.03646,0.04375,4.6575e+0,2.7788e+11,3.8358e+11
0.03854,0.04375,4.5755e+0,2.6054e+11,4.9301e+11
0.04063,0.04375,4.4902e+0,2.7939e+11,5.2730e+11
0.04271,0.04375,4.4004e+0,2.5179e+11,4.4694e+11
0.04479,0.04375,4.3097e+0,3.1520e+11,5.6426e+11
0.04688,0.04375,4.2138e+0,2.5710e+11,4.0580e+11
0.04896,0.04375,4.1188e+0,2.5549e+11,3.5150e+11
0.05104,0.04375,4.0272e+0,2.6011e+11,4.5326e+11
0.05312,0.04375,3.9317e+0,2.4701e+11,3.8682e+11
0.05521,0.04375,3.8357e+0,2.6060e+11,4.5842e+11
0.05729,0.04375,3.7343e+0,2.6196e+11,3.2958e+11
0.05937,0.04375,3.6369e+0,2.3258e+11,4.6107e+11
0.06146,0.04375,3.5321e+0,2.3118e+11,4.5590e+11
0.06354,0.04375,3.4214e+0,2.6268e+11,5.0707e+11
0.06563,0.04375,3.3040e+0,2.5728e+11,4.8810e+11
0.06771,0.04375,3.1803e+0,2.1650e+11,4.0898e+11
0.06979,0.04375,3.0521e+0,2.3436e+11,5.0068e+11
0.07187,0.04375,2.9136e+0,2.3068e+11,5.1838e+11
0.07396,0.04375,2.7637e+0,2.1824e+11,4.4710e+11
0.07604,0.04375,2.6064e+0,2.1379e+11,4.5633e+11
0.07813,0.04375,2.4409e+0,2.1078e+11,5.5053e+11
0.08021,0.04375,2.2597e+0,1.8981e+11,4.0391e+11
0.08229,0.04375,2.0707e+0,1.9124e+11,3.9176e+11
0.08438,0.04375,1.8730e+0,1.5851e+11,3.3095e+11
0.08646,0.04375,1.6680e+0,1.4595e+11,4.7602e+11
0.08854,0.04375,1.4440e+0,1.4992e+11,3.5135e+11
0.09062,0.04375,1.2112e+0,4.0905e+10,3.2552e+11
0.09271,0.04375,9.6280e-1,8.0219e+6,2.6586e+11
0.09479,0.04375,6.9941e-1,0.0000e+0,2.2835e+11
0.09688,0.04375,4.2414e-1,0.0000e+0,1.6941e+11
0.09896,0.04375,1.4126e-1,0.0000e+0,6.4502e+10
0.00104,0.04792,5.7126e+0,6.7694e+10,1.0639e+10
0.00313,0.04792,5.7173e+0,8.8870e+10,2.2665e+11
0.00521,0.04792,5.7156e+0,7.6080e+10,4.9503e+11
0.00729,0.04792,5.6922e+0,8.2917e+10,2.6545e+11
0.00937,0.04792,5.6676e+0,1.3096e+11,3.5183e+11
0.01146,0.04792,5.6394e+0,2.2066e+11,5.7691e+11
0.01354,0.04792,5.5984e+0,2.2404e+11,3.1250e+11
0.01563,0.04792,5.5640e+0,2.1069e+11,5.4172e+11
0.01771,0.04792,5.5170e+0,2.3907e+11,5.0077e+11
0.01979,0.04792,5.4631e+0,2.5667e+11,4.7386e+11
0.02187,0.04792,5.4056e+0,2.3486e+11,4.0514e+11
0.02396,0.04792,5.3469e+0,2.3032e+11,5.3400e+11
0.02604,0.04792,5.2764e+0,2.4584e+11,4.2832e+11
0.02813,0.04792,5.2033e+0,2.8278e+11,3.8511e+11
0.03021,0.04792,5.1343e+0,3.0130e+11,4.6339e+11
0.03229,0.04792,5.0653e+0,2.9401e+11,7.0946e+11
0.03438,0.04792,4.9781e+0,2.7431e+11,5.5526e+11
0.03646,0.04792,4.8842e+0,3.0266e+11,4.5200e+11
0.03854,0.04792,4.7940e+0,2.7882e+11,5.3671e+11
0.04063,0.04792,4.6985e+0,3.0883e+11,4.7696e+11
0.04271,0.04792,4.6029e+0,2.8151e+11,4.4613e+11
0.04479,0.04792,4.5065e+0,3.4264e+11,4.9891e+11
0.04688,0.04792,4.4092e+0,2.7988e+11,4.0999e+11
0.04896,0.04792,4.3122e+0,2.7728e+11,3.9823e+11
0.05104,0.04792,4.2153e+0,2.8811e+11,3.8917e+11
0.05312,0.04792,4.1194e+0,2.7947e+11,4.2575e+11
0.05521,0.04792,4.0216e+0,2.8747e+11,5.1654e+11
0.05729,0.04792,3.9166e+0,2.8211e+11,4.4251e+11
0.05937,0.04792,3.8107e+0,2.6029e+11,5.1018e+11
0.06146,0.04792,3.6962e+0,2.6228e+11,4.3344e+11
0.06354,0.04792,3.5782e+0,2.9619e+11,4.7255e+11
0.06563,0.04792,3.4547e+0,2.7651e+11,4.1110e+11
0.06771,0.04792,3.3281e+0,2.2834e+11,4.4548e+11
0.06979,0.04792,3.1936e+0,2.5005e+11,5.5677e+11
0.07187,0.04792,3.0450e+0,2.4468e+11,4.7429e+11
0.07396,0.04792,2.8883e+0,2.4187e+11,4.9802e+11
0.07604,0.04792,2.7213e+0,2.4296e+11,4.2889e+11
0.07813,0.04792,2.5485e+0,2.3924e+11,5.0658e+11
0.08021,0.04792,2.3633e+0,2.0743e+11,3.9354e+11
0.08229,0.04792,2.1726e+0,2.0816e+11,4.9567e+11
0.08438,0.04792,1.9689e+0,1.7715e+11,4.3202e+11
0.08646,0.04792,1.7531e+0,1.5936e+11,5.0308e+11
0.08854,0.04792,1.5169e+0,1.6800e+11,3.3857e+11
0.09062,0.04792,1.2735e+0,4.8237e+10,3.4693e+11
0.09271,0.04792,1.0132e+0,7.1303e+6,3.0323e+11
0.09479,0.04792,7.3519e-1,0.0000e+0,2.0769e+11
0.09688,0.04792,4.4642e-1,0.0000e+0,1.7992e+11
0.09896,0.04792,1.4973e-1,0.0000e+0,1.1980e+11
0.00104,0.05208,5.9705e+0,7.3471e+10,9.5313e+9
0.00313,0.05208,5.9754e+0,9.6687e+10,2.0365e+11
0.00521,0.05208,5.9751e+0,9.0770e+10,5.9984e+11
0.00729,0.05208,5.9479e+0,1.0942e+11,3.4229e+11
0.00937,0.05208,5.9180e+0,1.4274e+11,2.9718e+11
0.01146,0.05208,5.8882e+0,2.4486e+11,5.2879e+11
0.01354,0.05208,5.8483e+0,2.2742e+11,3.9132e+11
0.01563,0.05208,5.8083e+0,2.2580e+11,5.7135e+11
0.01771,0.05208,5.7537e+0,2.6408e+11,4.9123e+11
0.01979,0.05208,5.6940e+0,2.6229e+11,4.5416e+11
0.02187,0.05208,5.6313e+0,2.4356e+11,3.7695e+11
0.02396,0.05208,5.5689e+0,2.4687e+11,5.1064e+11
0.02604,0.05208,5.4957e+0,2.5966e+11,4.7249e+11
0.02813,0.05208,5.4172e+0,3.1592e+11,4.5677e+11
0.03021,0.05208,5.3390e+0,3.3721e+11,4.3913e+11
0.03229,0.05208,5.2634e+0,3.2081e+11,6.7836e+11
0.03438,0.05208,5.1707e+0,2.9365e+11,5.4247e+11
0.03646,0.05208,5.0698e+0,3.3054e+11,4.1374e+11
0.03854,0.05208,4.9733e+0,3.0908e+11,4.7063e+11
0.04063,0.05208,4.8741e+0,3.5737e+11,4.6667e+11
0.04271,0.05208,4.7754e+0,3.1294e+11,4.4819e+11
0.04479,0.05208,4.6755e+0,3.6441e+11,4.2999e+11
0.04688,0.05208,4.5803e+0,2.9557e+11,4.4559e+11
0.04896,0.05208,4.4833e+0,3.0178e+11,4.6911e+11
0.05104,0.05208,4.3833e+0,3.2035e+11,4.4307e+11
0.05312,0.05208,4.2839e+0,3.0819e+11,5.0513e+11
0.05521,0.05208,4.1799e+0,3.1934e+11,5.5480e+11
0.05729,0.05208,4.0677e+0,2.9508e+11,4.0630e+11
0.05937,0.05208,3.9553e+0,2.7548e+11,4.5129e+11
0.06146,0.05208,3.8364e+0,2.7149e+11,3.5697e+11
0.06354,0.05208,3.7178e+0,3.1653e+11,5.2238e+11
0.06563,0.05208,3.5909e+0,3.0155e+11,5.3252e+11
0.06771,0.05208,3.4556e+0,2.4506e+11,4.8333e+11
0.06979,0.05208,3.3116e+0,2.8161e+11,5.7184e+11
0.07187,0.05208,3.1548e+0,2.7034e+11,4.6741e+11
0.07396,0.05208,2.9915e+0,2.5040e+11,4.7056e+11
0.07604,0.05208,2.8201e+0,2.5286e+11,4.7500e+11
0.07813,0.05208,2.6405e+0,2.5409e+11,5.0772e+11
0.08021,0.05208,2.4496e+0,2.3090e+11,3.5519e+11
0.08229,0.05208,2.2566e+0,2.3256e+11,4.6445e+11
0.08438,0.05208,2.0538e+0,1.9497e+11,5.4740e+11
0.08646,0.05208,1.8333e+0,1.7430e+11,6.1813e+11
0.08854,0.05208,1.5876e+0,1.8357e+11,4.1120e+11
0.09062,0.05208,1.3329e+0,5.4065e+10,3.4956e+11
0.09271,0.05208,1.0636e+0,7.2121e+6,3.9015e+11
0.09479,0.05208,7.7357e-1,0.0000e+0,3.1289e+11
0.09688,0.05208,4.6900e-1,0.0000e+0,2.0530e+11
0.09896,0.05208,1.5679e-1,0.0000e+0,1.0920e+11
0.00104,0.05625,6.2093e+0,5.6480e+10,6.1675e+10
0.00313,0.05625,6.2146e+0,8.6535e+10,4.5459e+11
0.00521,0.05625,6.2042e+0,1.0641e+11,5.5996e+11
0.00729,0.05625,6.1739e+0,1.1608e+11,2.5173e+11
0.00937,0.05625,6.1457e+0,1.5370e+11,3.5134e+11
0.01146,0.05625,6.1135e+0,2.6608e+11,5.2899e+11
0.01354,0.05625,6.0722e+0,2.4367e+11,4.3796e+11
0.01563,0.05625,6.0276e+0,2.3651e+11,6.1350e+11
0.01771,0.05625,5.9659e+0,2.8688e+11,4.3747e+11
0.01979,0.05625,5.9028e+0,2.8759e+11,4.3315e+11
0.02187,0.05625,5.8375e+0,2.6019e+11,3.3781e+11
0.02396,0.05625,5.7751e+0,2.7202e+11,6.5902e+11
0.02604,0.05625,5.6937e+0,2.9089e+11,4.8912e+11
0.02813,0.05625,5.6087e+0,3.4028e+11,4.9727e+11
0.03021,0.05625,5.5225e+0,3.5705e+11,4.4160e+11
0.03229,0.05625,5.4395e+0,3.4088e+11,6.4667e+11
0.03438,0.05625,5.3413e+0,3.1077e+11,5.4236e+11
0.03646,0.05625,5.2342e+0,3.5453e+11,3.8636e+11
0.03854,0.05625,5.1336e+0,3.3755e+11,4.5715e+11
0.04063,0.05625,5.0335e+0,4.0032e+11,5.8881e+11
0.04271,0.05625,4.9296e+0,3.3702e+11,4.7544e+11
0.04479,0.05625,4.8233e+0,3.9026e+11,3.0963e+11
0.04688,0.05625,4.7286e+0,3.1841e+11,4.4288e+11
0.04896,0.05625,4.6307e+0,3.3327e+11,5.0767e+11
0.05104,0.05625,4.5267e+0,3.6645e+11,4.7718e+11
0.05312,0.05625,4.4206e+0,3.3081e+11,4.1514e+11
0.05521,0.05625,4.3136e+0,3.3334e+11,4.8973e+11
0.05729,0.05625,4.2008e+0,3.1010e+11,4.1189e+11
0.05937,0.05625,4.0872e+0,2.9145e+11,4.9739e+11
0.06146,0.05625,3.9649e+0,2.8123e+11,3.9475e+11
0.06354,0.05625,3.8418e+0,3.3026e+11,6.1124e+11
0.06563,0.05625,3.7050e+0,3.2797e+11,5.0761e+11
0.06771,0.05625,3.5603e+0,2.6769e+11,4.3014e+11
0.06979,0.05625,3.4075e+0,3.0453e+11,4.5039e+11
0.07187,0.05625,3.2470e+0,2.9046e+11,4.6405e+11
0.07396,0.05625,3.0771e+0,2.6517e+11,3.8493e+11
0.07604,0.05625,2.9011e+0,2.6771e+11,4.0069e+11
0.07813,0.05625,2.7180e+0,2.7694e+11,4.5000e+11
0.08021,0.05625,2.5251e+0,2.5488e+11,3.6325e+11
0.08229,0.05625,2.3272e+0,2.5240e+11,4.1842e+11
0.08438,0.05625,2.1196e+0,2.0416e+11,4.5249e+11
0.08646,0.05625,1.8972e+0,1.8178e+11,6.5058e+11
0.08854,0.05625,1.6464e+0,1.9072e+11,4.8299e+11
0.09062,0.05625,1.3820e+0,5.6688e+10,3.9183e+11
0.09271,0.05625,1.0995e+0,6.8915e+6,3.3266e+11
0.09479,0.05625,7.9793e-1,0.0000e+0,2.4168e+11
0.09688,0.05625,4.8414e-1,0.0000e+0,1.9980e+11
0.09896,0.05625,1.6137e-1,0.0000e+0,7.9023e+10
0.00104,0.06042,6.4042e+0,7.8498e+10,2.7603e+10
0.00313,0.06042,6.4079e+0,1.0581e+11,2.5861e+11
0.00521,0.06042,6.4032e+0,1.0472e+11,4.3892e+11
0.00729,0.06042,6.3820e+0,1.1560e+11,3.4646e+11
0.00937,0.06042,6.3539e+0,1.6646e+11,3.6690e+11
0.01146,0.06042,6.3196e+0,2.7315e+11,5.1966e+11
0.01354,0.06042,6.2750e+0,2.5386e+11,4.3895e+11
0.01563,0.06042,6.2249e+0,2.5025e+11,4.9810e+11
0.01771,0.06042,6.1658e+0,3.0819e+11,5.2954e+11
0.01979,0.06042,6.1019e+0,3.0728e+11,5.4309e+11
0.02187,0.06042,6.0319e+0,2.7619e+11,4.4863e+11
0.02396,0.06042,5.9604e+0,2.9246e+11,6.9060e+11
0.02604,0.06042,5.8705e+0,2.9548e+11,4.3742e+11
0.02813,0.06042,5.7814e+0,3.5755e+11,5.2210e+11
0.03021,0.06042,5.6895e+0,3.7671e+11,4.0163e+11
0.03229,0.06042,5.6040e+0,3.6188e+11,7.0485e+11
0.03438,0.06042,5.4998e+0,3.3676e+11,5.7406e+11
0.03646,0.06042,5.3859e+0,3.8706e+11,4.5050e+11
0.03854,0.06042,5.2763e+0,3.6054e+11,4.2586e+11
0.04063,0.06042,5.1698e+0,4.2330e+11,4.1520e+11
0.04271,0.06042,5.0710e+0,3.5567e+11,5.1134e+11
0.04479,0.06042,4.9683e+0,4.0649e+11,4.8903e+11
0.04688,0.06042,4.8678e+0,3.4439e+11,4.6592e+11
0.04896,0.06042,4.7651e+0,3.5837e+11,4.7440e+11
0.05104,0.06042,4.6605e+0,3.8876e+11,5.6323e+11
0.05312,0.06042,4.5510e+0,3.4417e+11,4.8579e+11
0.05521,0.06042,4.4383e+0,3.5081e+11,5.0328e+11
0.05729,0.06042,4.3215e+0,3.2839e+11,4.1844e+11
0.05937,0.06042,4.2052e+0,3.1821e+11,5.5935e+11
0.06146,0.06042,4.0781e+0,2.9981e+11,4.1335e+11
0.06354,0.06042,3.9492e+0,3.4850e+11,5.1757e+11
0.06563,0.06042,3.8119e+0,3.4515e+11,5.4783e+11
0.06771,0.06042,3.6648e+0,2.9138e+11,5.2075e+11
0.06979,0.06042,3.5070e+0,3.2552e+11,5.1732e+11
0.07187,0.06042,3.3414e+0,3.1521e+11,4.9363e+11
0.07396,0.06042,3.1692e+0,2.7181e+11,4.7164e+11
0.07604,0.06042,2.9883e+0,2.8802e+11,4.6695e+11
0.07813,0.06042,2.8000e+0,2.9741e+11,4.2903e+11
0.08021,0.06042,2.6069e+0,2.6799e+11,4.4738e+11
0.08229,0.06042,2.4049e+0,2.6278e+11,5.1478e+11
0.08438,0.06042,2.1879e+0,2.1147e+11,5.2944e+11
0.08646,0.06042,1.9505e+0,1.8590e+11,5.1024e+11
0.08854,0.06042,1.6918e+0,1.9264e+11,3.7099e+11
0.09062,0.06042,1.4233e+0,5.8439e+10,3.9032e+11
0.09271,0.06042,1.1332e+0,6.7701e+6,3.2188e+11
0.09479,0.06042,8.2246e-1,0.0000e+0,2.1818e+11
0.09688,0.06042,4.9982e-1,0.0000e+0,2.0141e+11
0.09896,0.06042,1.6822e-1,0.0000e+0,1.5933e+11
0.00104,0.06458,6.5853e+0,6.4407e+10,6.1060e+10
0.00313,0.06458,6.5879e+0,8.9763e+10,2.3464e+11
0.00521,0.06458,6.5842e+0,1.1264e+11,2.7143e+11
0.00729,0.06458,6.5737e+0,1.2759e+11,3.9683e+11
0.00937,0.06458,6.5512e+0,1.7562e+11,4.5494e+11
0.01146,0.06458,6.5186e+0,2.9511e+11,7.0177e+11
0.01354,0.06458,6.4702e+0,2.5932e+11,6.6924e+11
0.01563,0.06458,6.4099e+0,2.5388e+11,5.5895e+11
0.01771,0.06458,6.3445e+0,3.2330e+11,5.5191e+11
0.01979,0.06458,6.2793e+0,3.2453e+11,6.9388e+11
0.02187,0.06458,6.2047e+0,3.0845e+11,6.4629e+11
0.02396,0.06458,6.1224e+0,3.0264e+11,6.4549e+11
0.02604,0.06458,6.0285e+0,3.1959e+11,4.1014e+11
0.02813,0.06458,5.9402e+0,3.8251e+11,6.0312e+11
0.03021,0.06458,5.8480e+0,3.8588e+11,5.0752e+11
0.03229,0.06458,5.7597e+0,3.7106e+11,8.4462e+11
0.03438,0.06458,5.6488e+0,3.6156e+11,6.9406e+11
0.03646,0.06458,5.5258e+0,4.0772e+11,4.4630e+11
0.03854,0.06458,5.4100e+0,3.9360e+11,4.4728e+11
0.04063,0.06458,5.2985e+0,4.4199e+11,3.7471e+11
0.04271,0.06458,5.1984e+0,3.7609e+11,4.6386e+11
0.04479,0.06458,5.0975e+0,4.3579e+11,5.3893e+11
0.04688,0.06458,4.9962e+0,3.5911e+11,5.4742e+11
0.04896,0.06458,4.8876e+0,3.8216e+11,4.8579e+11
0.05104,0.06458,4.7771e+0,4.0480e+11,4.6863e+11
0.05312,0.06458,4.6671e+0,3.6209e+11,5.6266e+11
0.05521,0.06458,4.5488e+0,3.7249e+11,4.8932e+11
0.05729,0.06458,4.4283e+0,3.6304e+11,4.3103e+11
0.05937,0.06458,4.3082e+0,3.4756e+11,5.0298e+11
0.06146,0.06458,4.1806e+0,3.1458e+11,3.5232e+11
0.06354,0.06458,4.0541e+0,3.6275e+11,6.3390e+11
0.06563,0.06458,3.9120e+0,3.6524e+11,5.9041e+11
0.06771,0.06458,3.7593e+0,3.0341e+11,5.1195e+11
0.06979,0.06458,3.5969e+0,3.4243e+11,5.4314e+11
0.07187,0.06458,3.4258e+0,3.4145e+11,4.4427e+11
0.07396,0.06458,3.2532e+0,2.8277e+11,5.2592e+11
0.07604,0.06458,3.0688e+0,3.0581e+11,4.3810e+11
0.07813,0.06458,2.8807e+0,3.0896e+11,4.5260e+11
0.08021,0.06458,2.6882e+0,2.8247e+11,5.2534e+11
0.08229,0.06458,2.4847e+0,2.8167e+11,6.6867e+11
0.08438,0.06458,2.2607e+0,2.2035e+11,6.7768e+11
0.08646,0.06458,2.0109e+0,2.0197e+11,5.0385e+11
0.08854,0.06458,1.7451e+0,1.9716e+11,3.8216e+11
0.09062,0.06458,1.4726e+0,5.7810e+10,4.9505e+11
0.09271,0.06458,1.1751e+0,6.8650e+6,4.1917e+11
0.09479,0.06458,8.5396e-1,0.0000e+0,3.3112e+11
0.09688,0.06458,5.1621e-1,0.0000e+0,1.8855e+11
0.09896,0.06458,1.7246e-1,0.0000e+0,1.1394e+11
0.00104,0.06875,6.7468e+0,6.1599e+10,3.4173e+10
0.00313,0.06875,6.7495e+0,1.0622e+11,1.0766e+11
0.00521,0.06875,6.7531e+0,1.0756e+11,2.8188e+11
0.00729,0.06875,6.7483e+0,1.2572e+11,5.3334e+11
0.00937,0.06875,6.7253e+0,1.7215e+11,6.6343e+11
0.01146,0.06875,6.6824e+0,3.1582e+11,8.3217e+11
0.01354,0.06875,6.6177e+0,2.8076e+11,4.9137e+11
0.01563,0.06875,6.5529e+0,2.5496e+11,5.3764e+11
0.01771,0.06875,6.4815e+0,3.2860e+11,5.2116e+11
0.01979,0.06875,6.4075e+0,3.4239e+11,4.7960e+11
0.02187,0.06875,6.3326e+0,3.1957e+11,5.0488e+11
0.02396,0.06875,6.2533e+0,2.9738e+11,5.6130e+11
0.02604,0.06875,6.1651e+0,3.3622e+11,5.7248e+11
0.02813,0.06875,6.0718e+0,3.9409e+11,5.5734e+11
0.03021,0.06875,5.9775e+0,4.0288e+11,5.4281e+11
0.03229,0.06875,5.8828e+0,4.0060e+11,7.5891e+11
0.03438,0.06875,5.7703e+0,3.7595e+11,5.7850e+11
0.03646,0.06875,5.6519e+0,4.3732e+11,5.3471e+11
0.03854,0.06875,5.5343e+0,4.2093e+11,3.9942e+11
0.04063,0.06875,5.4246e+0,4.4359e+11,4.4200e+11
0.04271,0.06875,5.3212e+0,3.8541e+11,5.0398e+11
0.04479,0.06875,5.2148e+0,4.5747e+11,4.7533e+11
0.04688,0.06875,5.1132e+0,3.7370e+11,5.8157e+11
0.04896,0.06875,5.0037e+0,4.0190e+11,5.9120e+11
0.05104,0.06875,4.8897e+0,4.2019e+11,5.9950e+11
0.05312,0.06875,4.7714e+0,3.7119e+11,5.1638e+11
0.05521,0.06875,4.6496e+0,3.9602e+11,4.5329e+11
0.05729,0.06875,4.5294e+0,3.8769e+11,4.5790e+11
0.05937,0.06875,4.4100e+0,3.7423e+11,5.4255e+11
0.06146,0.06875,4.2839e+0,3.2955e+11,4.6633e+11
0.06354,0.06875,4.1538e+0,3.7258e+11,7.4388e+11
0.06563,0.06875,4.0025e+0,3.7170e+11,5.2347e+11
0.06771,0.06875,3.8464e+0,3.1193e+11,5.4903e+11
0.06979,0.06875,3.6781e+0,3.6077e+11,4.9697e+11
0.07187,0.06875,3.5040e+0,3.5317e+11,4.3210e+11
0.07396,0.06875,3.3279e+0,2.9650e+11,4.5148e+11
0.07604,0.06875,3.1432e+0,3.2654e+11,4.3015e+11
0.07813,0.06875,2.9540e+0,3.2954e+11,4.7619e+11
0.08021,0.06875,2.7583e+0,2.9246e+11,5.8399e+11
0.08229,0.06875,2.5460e+0,3.0215e+11,6.0673e+11
0.08438,0.06875,2.3166e+0,2.3857e+11,6.1067e+11
0.08646,0.06875,2.0650e+0,2.1128e+11,5.7472e+11
0.08854,0.06875,1.7927e+0,2.1244e+11,4.2317e+11
0.09062,0.06875,1.5106e+0,5.9943e+10,4.0617e+11
0.09271,0.06875,1.2080e+0,6.5672e+6,4.7818e+11
0.09479,0.06875,8.7672e-1,0.0000e+0,3.5633e+11
0.09688,0.06875,5.2667e-1,0.0000e+0,1.1755e+11
0.09896,0.06875,1.7455e-1,0.0000e+0,4.5371e+10
0.00104,0.07292,6.8948e+0,5.6614e+10,2.4040e+10
0.00313,0.07292,6.8986e+0,9.3818e+10,1.3269e+11
0.00521,0.07292,6.9020e+0,1.1041e+11,5.0467e+11
0.00729,0.07292,6.8839e+0,1.2746e+11,4.6039e+11
0.00937,0.07292,6.8534e+0,1.6266e+11,5.1993e+11
