r_m,z_m,phi_V,ne_m3,ni_m3
0.05521,0.03542,2.2881e+0,0.0000e+0,0.0000e+0
0.05729,0.03542,2.2174e+0,0.0000e+0,0.0000e+0
0.05937,0.03542,2.1446e+0,0.0000e+0,0.0000e+0
0.06146,0.03542,2.0674e+0,0.0000e+0,0.0000e+0
0.06354,0.03542,1.9870e+0,0.0000e+0,0.0000e+0
0.06563,0.03542,1.9036e+0,0.0000e+0,0.0000e+0
0.06771,0.03542,1.8163e+0,0.0000e+0,0.0000e+0
0.06979,0.03542,1.7252e+0,0.0000e+0,0.0000e+0
0.07187,0.03542,1.6295e+0,0.0000e+0,0.0000e+0
0.07396,0.03542,1.5281e+0,0.0000e+0,0.0000e+0
0.07604,0.03542,1.4221e+0,0.0000e+0,0.0000e+0
0.07813,0.03542,1.3119e+0,0.0000e+0,0.0000e+0
0.08021,0.03542,1.1973e+0,0.0000e+0,0.0000e+0
0.08229,0.03542,1.0772e+0,0.0000e+0,0.0000e+0
0.08438,0.03542,9.5397e-1,0.0000e+0,0.0000e+0
0.08646,0.03542,8.2832e-1,0.0000e+0,0.0000e+0
0.08854,0.03542,7.0060e-1,0.0000e+0,0.0000e+0
0.09062,0.03542,5.7161e-1,0.0000e+0,0.0000e+0
0.09271,0.03542,4.4235e-1,0.0000e+0,0.0000e+0
0.09479,0.03542,3.1378e-1,0.0000e+0,0.0000e+0
0.09688,0.03542,1.8662e-1,0.0000e+0,0.0000e+0
0.09896,0.03542,6.1418e-2,0.0000e+0,0.0000e+0
0.00104,0.03958,3.7155e+0,0.0000e+0,0.0000e+0
0.00313,0.03958,3.7170e+0,0.0000e+0,0.0000e+0
0.00521,0.03958,3.7196e+0,0.0000e+0,0.0000e+0
0.00729,0.03958,3.7226e+0,0.0000e+0,0.0000e+0
0.00937,0.03958,3.7240e+0,0.0000e+0,0.0000e+0
0.01146,0.03958,3.7192e+0,0.0000e+0,0.0000e+0
0.01354,0.03958,3.7087e+0,0.0000e+0,0.0000e+0
0.01563,0.03958,3.7012e+0,0.0000e+0,0.0000e+0
0.01771,0.03958,3.7004e+0,0.0000e+0,3.0553e+11
0.01979,0.03958,3.6869e+0,0.0000e+0,4.6134e+11
0.02187,0.03958,3.6485e+0,0.0000e+0,1.7474e+11
0.02396,0.03958,3.5967e+0,0.0000e+0,6.9978e+10
0.02604,0.03958,3.5364e+0,0.0000e+0,0.0000e+0
0.02813,0.03958,3.4778e+0,0.0000e+0,0.0000e+0
0.03021,0.03958,3.4214e+0,0.0000e+0,0.0000e+0
0.03229,0.03958,3.3660e+0,0.0000e+0,0.0000e+0
0.03438,0.03958,3.3091e+0,0.0000e+0,0.0000e+0
0.03646,0.03958,3.2495e+0,0.0000e+0,0.0000e+0
0.03854,0.03958,3.1864e+0,2.9562e+11,0.0000e+0
0.04063,0.03958,3.1353e+0,2.6901e+11,1.3556e+11
0.04271,0.03958,3.0844e+0,0.0000e+0,1.9777e+11
0.04479,0.03958,3.0152e+0,4.5365e+10,2.7211e+11
0.04688,0.03958,2.9285e+0,6.2452e+11,3.9470e+11
0.04896,0.03958,2.8647e+0,5.9180e+10,2.7153e+11
0.05104,0.03958,2.7906e+0,0.0000e+0,9.3527e+9
0.05312,0.03958,2.7186e+0,0.0000e+0,1.6995e+11
0.05521,0.03958,2.6352e+0,2.1078e+11,1.6984e+11
0.05729,0.03958,2.5551e+0,2.9478e+11,1.2870e+11
0.05937,0.03958,2.4836e+0,0.0000e+0,3.0247e+11
0.06146,0.03958,2.3922e+0,0.0000e+0,5.0988e+10
0.06354,0.03958,2.3023e+0,0.0000e+0,6.0899e+10
0.06563,0.03958,2.2134e+0,0.0000e+0,1.7161e+11
0.06771,0.03958,2.1161e+0,0.0000e+0,9.7820e+9
0.06979,0.03958,2.0184e+0,0.0000e+0,1.8357e+10
0.07187,0.03958,1.9167e+0,0.0000e+0,2.3631e+11
0.07396,0.03958,1.7990e+0,0.0000e+0,8.6205e+10
0.07604,0.03958,1.6775e+0,0.0000e+0,9.7374e+9
0.07813,0.03958,1.5551e+0,0.0000e+0,2.9370e+10
0.08021,0.03958,1.4317e+0,0.0000e+0,3.2187e+11
0.08229,0.03958,1.2884e+0,0.0000e+0,8.3775e+10
0.08438,0.03958,1.1417e+0,0.0000e+0,6.4841e+10
0.08646,0.03958,9.9014e-1,0.0000e+0,9.4382e+9
0.08854,0.03958,8.3586e-1,0.0000e+0,6.4615e+8
0.09062,0.03958,6.7992e-1,0.0000e+0,0.0000e+0
0.09271,0.03958,5.2440e-1,0.0000e+0,0.0000e+0
0.09479,0.03958,3.7093e-1,0.0000e+0,0.0000e+0
0.09688,0.03958,2.2017e-1,0.0000e+0,0.0000e+0
0.09896,0.03958,7.2383e-2,0.0000e+0,0.0000e+0
0.00104,0.04375,4.1396e+0,0.0000e+0,0.0000e+0
0.00313,0.04375,4.1443e+0,0.0000e+0,0.0000e+0
0.00521,0.04375,4.1543e+0,0.0000e+0,0.0000e+0
0.00729,0.04375,4.1723e+0,0.0000e+0,0.0000e+0
0.00937,0.04375,4.2029e+0,0.0000e+0,7.4557e+11
0.01146,0.04375,4.2039e+0,0.0000e+0,1.1010e+12
0.01354,0.04375,4.1583e+0,0.0000e+0,0.0000e+0
0.01563,0.04375,4.1384e+0,0.0000e+0,0.0000e+0
0.01771,0.04375,4.1366e+0,0.0000e+0,1.6502e+11
0.01979,0.04375,4.1394e+0,0.0000e+0,2.4918e+11
0.02187,0.04375,4.1447e+0,0.0000e+0,1.2043e+12
0.02396,0.04375,4.0943e+0,0.0000e+0,1.0712e+12
0.02604,0.04375,3.9971e+0,0.0000e+0,0.0000e+0
0.02813,0.04375,3.9222e+0,0.0000e+0,0.0000e+0
0.03021,0.04375,3.8591e+0,0.0000e+0,0.0000e+0
0.03229,0.04375,3.8073e+0,0.0000e+0,2.9719e+11
0.03438,0.04375,3.7482e+0,0.0000e+0,2.5629e+11
0.03646,0.04375,3.6840e+0,0.0000e+0,0.0000e+0
0.03854,0.04375,3.6334e+0,9.6207e+8,3.1453e+11
0.04063,0.04375,3.5782e+0,8.7547e+8,3.7677e+11
0.04271,0.04375,3.5137e+0,0.0000e+0,6.6540e+11
0.04479,0.04375,3.4185e+0,3.1666e+10,3.9471e+11
0.04688,0.04375,3.3113e+0,2.5231e+11,1.8942e+11
0.04896,0.04375,3.2225e+0,3.9930e+11,1.2910e+11
0.05104,0.04375,3.1603e+0,0.0000e+0,4.0916e+11
0.05312,0.04375,3.0849e+0,0.0000e+0,5.0468e+11
0.05521,0.04375,2.9954e+0,7.9481e+10,3.2704e+11
0.05729,0.04375,2.9142e+0,2.0730e+11,7.9577e+11
0.05937,0.04375,2.8200e+0,0.0000e+0,6.4329e+11
0.06146,0.04375,2.7072e+0,2.0366e+10,1.7339e+11
0.06354,0.04375,2.6065e+0,2.3760e+11,4.3501e+11
0.06563,0.04375,2.5142e+0,3.0549e+10,2.7279e+11
0.06771,0.04375,2.4267e+0,0.0000e+0,3.8781e+11
0.06979,0.04375,2.3334e+0,0.0000e+0,7.4677e+11
0.07187,0.04375,2.2067e+0,0.0000e+0,4.2556e+11
0.07396,0.04375,2.0710e+0,0.0000e+0,1.2498e+11
0.07604,0.04375,1.9472e+0,0.0000e+0,4.8995e+11
0.07813,0.04375,1.8060e+0,0.0000e+0,2.5722e+11
0.08021,0.04375,1.6587e+0,0.0000e+0,3.0495e+11
0.08229,0.04375,1.5012e+0,0.0000e+0,1.6316e+11
0.08438,0.04375,1.3434e+0,0.0000e+0,3.2336e+11
0.08646,0.04375,1.1745e+0,0.0000e+0,3.7410e+11
0.08854,0.04375,9.9217e-1,0.0000e+0,2.7032e+11
0.09062,0.04375,8.0088e-1,0.0000e+0,7.4304e+10
0.09271,0.04375,6.1219e-1,0.0000e+0,0.0000e+0
0.09479,0.04375,4.3053e-1,0.0000e+0,0.0000e+0
0.09688,0.04375,2.5467e-1,0.0000e+0,0.0000e+0
0.09896,0.04375,8.3594e-2,0.0000e+0,0.0000e+0
0.00104,0.04792,4.5258e+0,0.0000e+0,0.0000e+0
0.00313,0.04792,4.5290e+0,0.0000e+0,0.0000e+0
0.00521,0.04792,4.5353e+0,0.0000e+0,0.0000e+0
0.00729,0.04792,4.5438e+0,0.0000e+0,0.0000e+0
0.00937,0.04792,4.5518e+0,0.0000e+0,1.0610e+11
0.01146,0.04792,4.5460e+0,0.0000e+0,1.5667e+11
0.01354,0.04792,4.5247e+0,0.0000e+0,0.0000e+0
0.01563,0.04792,4.5099e+0,0.0000e+0,0.0000e+0
0.01771,0.04792,4.5027e+0,0.0000e+0,0.0000e+0
0.01979,0.04792,4.5015e+0,0.0000e+0,1.5539e+11
0.02187,0.04792,4.4937e+0,0.0000e+0,3.4139e+11
0.02396,0.04792,4.4681e+0,0.0000e+0,8.7229e+11
0.02604,0.04792,4.3960e+0,0.0000e+0,1.1452e+11
0.02813,0.04792,4.3395e+0,0.0000e+0,5.4930e+11
0.03021,0.04792,4.2673e+0,0.0000e+0,1.8937e+11
0.03229,0.04792,4.1994e+0,0.0000e+0,6.4392e+10
0.03438,0.04792,4.1416e+0,0.0000e+0,2.8901e+11
0.03646,0.04792,4.0770e+0,0.0000e+0,1.0844e+11
0.03854,0.04792,4.0203e+0,0.0000e+0,2.8420e+11
0.04063,0.04792,3.9598e+0,0.0000e+0,5.3950e+11
0.04271,0.04792,3.8730e+0,0.0000e+0,3.0881e+11
0.04479,0.04792,3.7686e+0,0.0000e+0,6.9423e+9
0.04688,0.04792,3.6711e+0,5.1036e+8,1.8333e+11
0.04896,0.04792,3.5724e+0,3.3198e+9,2.9116e+11
0.05104,0.04792,3.4649e+0,0.0000e+0,3.3890e+10
0.05312,0.04792,3.3624e+0,0.0000e+0,9.4417e+10
0.05521,0.04792,3.2589e+0,0.0000e+0,9.5101e+10
0.05729,0.04792,3.1550e+0,0.0000e+0,1.4712e+11
0.05937,0.04792,3.0449e+0,0.0000e+0,0.0000e+0
0.06146,0.04792,2.9386e+0,1.7612e+10,2.2869e+11
0.06354,0.04792,2.8238e+0,3.1919e+11,9.6913e+10
0.06563,0.04792,2.7311e+0,7.7281e+10,0.0000e+0
0.06771,0.04792,2.6502e+0,0.0000e+0,2.7856e+11
0.06979,0.04792,2.5606e+0,0.0000e+0,9.9089e+11
0.07187,0.04792,2.4141e+0,2.5964e+10,1.1472e+11
0.07396,0.04792,2.2710e+0,2.2339e+11,1.0469e+11
0.07604,0.04792,2.1472e+0,1.3957e+11,4.1790e+11
0.07813,0.04792,2.0154e+0,0.0000e+0,6.9899e+11
0.08021,0.04792,1.8468e+0,0.0000e+0,1.5972e+11
0.08229,0.04792,1.6800e+0,5.0203e+10,3.7360e+11
0.08438,0.04792,1.5044e+0,1.4891e+11,6.0420e+11
0.08646,0.04792,1.3116e+0,0.0000e+0,2.2254e+11
0.08854,0.04792,1.1172e+0,1.3528e+11,5.9662e+11
0.09062,0.04792,9.0555e-1,2.6376e+10,3.0754e+11
0.09271,0.04792,6.8845e-1,0.0000e+0,0.0000e+0
0.09479,0.04792,4.8266e-1,0.0000e+0,0.0000e+0
0.09688,0.04792,2.8503e-1,0.0000e+0,0.0000e+0
0.09896,0.04792,9.3490e-2,0.0000e+0,0.0000e+0
0.00104,0.05208,4.8849e+0,0.0000e+0,0.0000e+0
0.00313,0.05208,4.8887e+0,0.0000e+0,0.0000e+0
0.00521,0.05208,4.8961e+0,0.0000e+0,0.0000e+0
0.00729,0.05208,4.9072e+0,0.0000e+0,0.0000e+0
0.00937,0.05208,4.9221e+0,0.0000e+0,4.6023e+11
0.01146,0.05208,4.9104e+0,0.0000e+0,4.6053e+11
0.01354,0.05208,4.8767e+0,0.0000e+0,0.0000e+0
0.01563,0.05208,4.8564e+0,0.0000e+0,0.0000e+0
0.01771,0.05208,4.8463e+0,0.0000e+0,9.6647e+9
0.01979,0.05208,4.8425e+0,0.0000e+0,4.7141e+11
0.02187,0.05208,4.8137e+0,0.0000e+0,3.4847e+11
0.02396,0.05208,4.7705e+0,0.0000e+0,2.0716e+11
0.02604,0.05208,4.7170e+0,0.0000e+0,8.1901e+10
0.02813,0.05208,4.6662e+0,0.0000e+0,1.1644e+11
0.03021,0.05208,4.6183e+0,0.0000e+0,5.8295e+11
0.03229,0.05208,4.5467e+0,0.0000e+0,1.7658e+11
0.03438,0.05208,4.4869e+0,0.0000e+0,5.2587e+11
0.03646,0.05208,4.4181e+0,0.0000e+0,4.0412e+11
0.03854,0.05208,4.3462e+0,0.0000e+0,3.0946e+10
0.04063,0.05208,4.2922e+0,0.0000e+0,4.6472e+11
0.04271,0.05208,4.2236e+0,1.1322e+10,9.1361e+11
0.04479,0.05208,4.1083e+0,1.1772e+10,2.7518e+11
0.04688,0.05208,3.9952e+0,0.0000e+0,1.1891e+11
0.04896,0.05208,3.8837e+0,1.5795e+11,3.8319e+11
0.05104,0.05208,3.7556e+0,5.0518e+10,1.8127e+10
0.05312,0.05208,3.6310e+0,0.0000e+0,0.0000e+0
0.05521,0.05208,3.5093e+0,0.0000e+0,0.0000e+0
0.05729,0.05208,3.3895e+0,0.0000e+0,0.0000e+0
0.05937,0.05208,3.2704e+0,0.0000e+0,0.0000e+0
0.06146,0.05208,3.1520e+0,1.6489e+11,5.8141e+10
0.06354,0.05208,3.0414e+0,6.3919e+10,1.7304e+10
0.06563,0.05208,2.9365e+0,0.0000e+0,4.6368e+10
0.06771,0.05208,2.8315e+0,0.0000e+0,1.3219e+11
0.06979,0.05208,2.7188e+0,0.0000e+0,1.7926e+11
0.07187,0.05208,2.5922e+0,2.0838e+10,3.0500e+11
0.07396,0.05208,2.4470e+0,1.4287e+11,1.0233e+11
0.07604,0.05208,2.3104e+0,4.8983e+10,2.1019e+11
0.07813,0.05208,2.1686e+0,0.0000e+0,5.2859e+11
0.08021,0.05208,1.9949e+0,0.0000e+0,3.5232e+11
0.08229,0.05208,1.8072e+0,1.7139e+10,3.0257e+11
0.08438,0.05208,1.6114e+0,5.0836e+10,3.4350e+11
0.08646,0.05208,1.4036e+0,0.0000e+0,2.8510e+11
0.08854,0.05208,1.1841e+0,7.5575e+10,1.6587e+11
0.09062,0.05208,9.6413e-1,1.4735e+10,1.8706e+11
0.09271,0.05208,7.3842e-1,0.0000e+0,0.0000e+0
0.09479,0.05208,5.1992e-1,0.0000e+0,0.0000e+0
0.09688,0.05208,3.0775e-1,0.0000e+0,0.0000e+0
0.09896,0.05208,1.0104e-1,0.0000e+0,0.0000e+0
0.00104,0.05625,5.2143e+0,0.0000e+0,0.0000e+0
0.00313,0.05625,5.2190e+0,0.0000e+0,0.0000e+0
0.00521,0.05625,5.2280e+0,0.0000e+0,0.0000e+0
0.00729,0.05625,5.2400e+0,0.0000e+0,0.0000e+0
0.00937,0.05625,5.2529e+0,0.0000e+0,6.1434e+11
0.01146,0.05625,5.2342e+0,0.0000e+0,6.1474e+11
0.01354,0.05625,5.1922e+0,0.0000e+0,0.0000e+0
0.01563,0.05625,5.1699e+0,0.0000e+0,0.0000e+0
0.01771,0.05625,5.1656e+0,0.0000e+0,5.7138e+11
0.01979,0.05625,5.1420e+0,0.0000e+0,6.0148e+11
0.02187,0.05625,5.0958e+0,0.0000e+0,0.0000e+0
0.02396,0.05625,5.0657e+0,0.0000e+0,4.4570e+11
0.02604,0.05625,5.0182e+0,1.3723e+11,4.8665e+11
0.02813,0.05625,4.9594e+0,1.9295e+11,2.8419e+11
0.03021,0.05625,4.8979e+0,0.0000e+0,4.7718e+11
0.03229,0.05625,4.8082e+0,5.6807e+10,7.8913e+10
0.03438,0.05625,4.7181e+0,4.4993e+11,0.0000e+0
0.03646,0.05625,4.6613e+0,0.0000e+0,0.0000e+0
0.03854,0.05625,4.6041e+0,0.0000e+0,0.0000e+0
0.04063,0.05625,4.5497e+0,0.0000e+0,5.3547e+10
0.04271,0.05625,4.4981e+0,2.3951e+11,1.3249e+12
0.04479,0.05625,4.3806e+0,3.6366e+11,9.1691e+10
0.04688,0.05625,4.2949e+0,3.0450e+11,6.0972e+11
0.04896,0.05625,4.2090e+0,1.8509e+11,1.4732e+12
0.05104,0.05625,4.0607e+0,5.9200e+10,4.7158e+11
0.05312,0.05625,3.9070e+0,0.0000e+0,0.0000e+0
0.05521,0.05625,3.7706e+0,8.7625e+9,6.7329e+10
0.05729,0.05625,3.6386e+0,8.9729e+10,1.4274e+11
0.05937,0.05625,3.5100e+0,0.0000e+0,4.3873e+10
0.06146,0.05625,3.3824e+0,9.5434e+10,5.0495e+10
0.06354,0.05625,3.2622e+0,2.3864e+11,2.8144e+11
0.06563,0.05625,3.1407e+0,4.6593e+10,2.0715e+11
0.06771,0.05625,3.0159e+0,3.0939e+10,1.3177e+11
0.06979,0.05625,2.8901e+0,0.0000e+0,3.4005e+10
0.07187,0.05625,2.7674e+0,0.0000e+0,4.8164e+11
0.07396,0.05625,2.6182e+0,1.3223e+11,3.6875e+11
0.07604,0.05625,2.4601e+0,3.5550e+10,1.5149e+11
0.07813,0.05625,2.2999e+0,0.0000e+0,5.2273e+11
0.08021,0.05625,2.1071e+0,0.0000e+0,2.7132e+11
0.08229,0.05625,1.8960e+0,2.0080e+11,4.8105e+10
0.08438,0.05625,1.6951e+0,3.8584e+10,3.2215e+11
0.08646,0.05625,1.4739e+0,6.4089e+10,1.6906e+11
0.08854,0.05625,1.2449e+0,0.0000e+0,6.7213e+10
0.09062,0.05625,1.0127e+0,0.0000e+0,5.0560e+10
0.09271,0.05625,7.7955e-1,0.0000e+0,0.0000e+0
0.09479,0.05625,5.5072e-1,0.0000e+0,0.0000e+0
0.09688,0.05625,3.2665e-1,0.0000e+0,0.0000e+0
0.09896,0.05625,1.0735e-1,0.0000e+0,0.0000e+0
0.00104,0.06042,5.5067e+0,0.0000e+0,0.0000e+0
0.00313,0.06042,5.5144e+0,0.0000e+0,0.0000e+0
0.00521,0.06042,5.5301e+0,0.0000e+0,0.0000e+0
0.00729,0.06042,5.5549e+0,0.0000e+0,1.0243e+12
0.00937,0.06042,5.5197e+0,0.0000e+0,2.5172e+11
0.01146,0.06042,5.4807e+0,0.0000e+0,0.0000e+0
0.01354,0.06042,5.4488e+0,0.0000e+0,0.0000e+0
0.01563,0.06042,5.4190e+0,0.0000e+0,0.0000e+0
0.01771,0.06042,5.3888e+0,0.0000e+0,0.0000e+0
0.01979,0.06042,5.3578e+0,0.0000e+0,0.0000e+0
0.02187,0.06042,5.3281e+0,0.0000e+0,1.5207e+10
0.02396,0.06042,5.3040e+0,0.0000e+0,2.1063e+11
0.02604,0.06042,5.2719e+0,2.0423e+11,3.8243e+11
0.02813,0.06042,5.2449e+0,2.8714e+11,1.4812e+12
0.03021,0.06042,5.1610e+0,0.0000e+0,3.9618e+11
0.03229,0.06042,5.0751e+0,1.6727e+10,4.7128e+11
0.03438,0.06042,4.9809e+0,1.3248e+11,0.0000e+0
0.03646,0.06042,4.9186e+0,0.0000e+0,6.8005e+10
0.03854,0.06042,4.8635e+0,0.0000e+0,3.6001e+11
0.04063,0.06042,4.7896e+0,0.0000e+0,2.0600e+11
0.04271,0.06042,4.7098e+0,0.0000e+0,2.0964e+11
0.04479,0.06042,4.6220e+0,1.7644e+10,4.4402e+11
0.04688,0.06042,4.5177e+0,6.8582e+10,4.1917e+11
0.04896,0.06042,4.4053e+0,1.6593e+11,5.8440e+11
0.05104,0.06042,4.2811e+0,2.2733e+10,5.8961e+11
0.05312,0.06042,4.1370e+0,0.0000e+0,0.0000e+0
0.05521,0.06042,4.0136e+0,2.6127e+10,3.2826e+11
0.05729,0.06042,3.8834e+0,2.7570e+11,5.2513e+11
0.05937,0.06042,3.7495e+0,9.0423e+10,1.5888e+11
0.06146,0.06042,3.6184e+0,1.4296e+8,5.5823e+10
0.06354,0.06042,3.4837e+0,2.2388e+11,3.6537e+11
0.06563,0.06042,3.3336e+0,4.6785e+11,2.3800e+11
0.06771,0.06042,3.1905e+0,2.5460e+11,4.1116e+10
0.06979,0.06042,3.0532e+0,2.8063e+11,2.2591e+11
0.07187,0.06042,2.9133e+0,1.3621e+11,1.6327e+11
0.07396,0.06042,2.7707e+0,1.0500e+11,5.6360e+11
0.07604,0.06042,2.5983e+0,2.8230e+10,2.1783e+11
0.07813,0.06042,2.4169e+0,0.0000e+0,1.6351e+11
0.08021,0.06042,2.2279e+0,0.0000e+0,4.1627e+11
0.08229,0.06042,2.0168e+0,5.1750e+10,4.1118e+11
0.08438,0.06042,1.7900e+0,5.0232e+10,1.3402e+11
0.08646,0.06042,1.5636e+0,1.2691e+11,4.6899e+11
0.08854,0.06042,1.3190e+0,0.0000e+0,1.1272e+11
0.09062,0.06042,1.0705e+0,0.0000e+0,8.7788e+9
0.09271,0.06042,8.2424e-1,0.0000e+0,0.0000e+0
0.09479,0.06042,5.8242e-1,0.0000e+0,0.0000e+0
0.09688,0.06042,3.4552e-1,0.0000e+0,0.0000e+0
0.09896,0.06042,1.1356e-1,0.0000e+0,0.0000e+0
0.00104,0.06458,5.7376e+0,0.0000e+0,0.0000e+0
0.00313,0.06458,5.7456e+0,0.0000e+0,0.0000e+0
0.00521,0.06458,5.7635e+0,0.0000e+0,0.0000e+0
0.00729,0.06458,5.7946e+0,0.0000e+0,1.3096e+12
0.00937,0.06458,5.7560e+0,0.0000e+0,3.2184e+11
0.01146,0.06458,5.7240e+0,0.0000e+0,0.0000e+0
0.01354,0.06458,5.7159e+0,0.0000e+0,6.3691e+11
0.01563,0.06458,5.6861e+0,0.0000e+0,6.7240e+11
0.01771,0.06458,5.6295e+0,0.0000e+0,0.0000e+0
0.01979,0.06458,5.5811e+0,0.0000e+0,0.0000e+0
0.02187,0.06458,5.5430e+0,0.0000e+0,4.8107e+10
0.02396,0.06458,5.5181e+0,0.0000e+0,6.6631e+11
0.02604,0.06458,5.4674e+0,4.6946e+10,5.6097e+11
0.02813,0.06458,5.3991e+0,2.8399e+11,4.0984e+11
0.03021,0.06458,5.3314e+0,0.0000e+0,3.3936e+11
0.03229,0.06458,5.2521e+0,0.0000e+0,0.0000e+0
0.03438,0.06458,5.1862e+0,0.0000e+0,0.0000e+0
0.03646,0.06458,5.1389e+0,2.7146e+11,4.7431e+11
0.03854,0.06458,5.0992e+0,5.6494e+10,1.1860e+12
0.04063,0.06458,5.0038e+0,0.0000e+0,3.6559e+11
0.04271,0.06458,4.9037e+0,0.0000e+0,1.1717e+11
0.04479,0.06458,4.8137e+0,0.0000e+0,8.3278e+11
0.04688,0.06458,4.6807e+0,8.6634e+10,3.0912e+11
0.04896,0.06458,4.5378e+0,5.5391e+11,1.7638e+11
0.05104,0.06458,4.4241e+0,6.4826e+10,1.3012e+11
0.05312,0.06458,4.3046e+0,1.5077e+11,0.0000e+0
0.05521,0.06458,4.2005e+0,9.9403e+10,3.3202e+11
0.05729,0.06458,4.0878e+0,2.3136e+10,3.2469e+11
0.05937,0.06458,3.9689e+0,2.5656e+11,2.5613e+11
0.06146,0.06458,3.8689e+0,0.0000e+0,8.2887e+11
0.06354,0.06458,3.7321e+0,5.4082e+10,4.0483e+11
0.06563,0.06458,3.5902e+0,1.8513e+11,8.2674e+11
0.06771,0.06458,3.4232e+0,5.9845e+10,2.7101e+11
0.06979,0.06458,3.2564e+0,6.0897e+10,3.7692e+11
0.07187,0.06458,3.0787e+0,1.6853e+11,8.3822e+10
0.07396,0.06458,2.9149e+0,2.8602e+10,3.5239e+11
0.07604,0.06458,2.7309e+0,3.3465e+9,2.5043e+11
0.07813,0.06458,2.5332e+0,9.7550e+10,2.4973e+11
0.08021,0.06458,2.3268e+0,0.0000e+0,6.3398e+10
0.08229,0.06458,2.1083e+0,0.0000e+0,9.2539e+10
0.08438,0.06458,1.8786e+0,0.0000e+0,1.0479e+11
0.08646,0.06458,1.6421e+0,2.6239e+10,1.8379e+11
0.08854,0.06458,1.3966e+0,5.0869e+10,3.0136e+11
0.09062,0.06458,1.1392e+0,0.0000e+0,2.5194e+11
0.09271,0.06458,8.7318e-1,0.0000e+0,0.0000e+0
0.09479,0.06458,6.1552e-1,0.0000e+0,0.0000e+0
0.09688,0.06458,3.6469e-1,0.0000e+0,0.0000e+0
0.09896,0.06458,1.1981e-1,0.0000e+0,0.0000e+0
0.00104,0.06875,5.9034e+0,0.0000e+0,0.0000e+0
0.00313,0.06875,5.9049e+0,0.0000e+0,0.0000e+0
0.00521,0.06875,5.9062e+0,0.0000e+0,0.0000e+0
0.00729,0.06875,5.9052e+0,0.0000e+0,0.0000e+0
0.00937,0.06875,5.8963e+0,0.0000e+0,0.0000e+0
0.01146,0.06875,5.8868e+0,0.0000e+0,0.0000e+0
0.01354,0.06875,5.8812e+0,0.0000e+0,1.0866e+11
0.01563,0.06875,5.8718e+0,0.0000e+0,1.1471e+11
0.01771,0.06875,5.8617e+0,0.0000e+0,1.2659e+12
0.01979,0.06875,5.7816e+0,0.0000e+0,3.2743e+11
0.02187,0.06875,5.7017e+0,0.0000e+0,0.0000e+0
0.02396,0.06875,5.6398e+0,0.0000e+0,0.0000e+0
0.02604,0.06875,5.5884e+0,6.7210e+10,4.5187e+11
0.02813,0.06875,5.5232e+0,4.0657e+11,5.1437e+11
0.03021,0.06875,5.4617e+0,0.0000e+0,1.6723e+11
0.03229,0.06875,5.3940e+0,0.0000e+0,0.0000e+0
0.03438,0.06875,5.3307e+0,0.0000e+0,0.0000e+0
0.03646,0.06875,5.2683e+0,2.3203e+11,1.4309e+11
0.03854,0.06875,5.2129e+0,4.8287e+10,1.7839e+11
0.04063,0.06875,5.1419e+0,0.0000e+0,4.5986e+11
0.04271,0.06875,5.0392e+0,0.0000e+0,2.0805e+10
0.04479,0.06875,4.9361e+0,0.0000e+0,5.4300e+10
0.04688,0.06875,4.8265e+0,0.0000e+0,1.6618e+11
0.04896,0.06875,4.7095e+0,0.0000e+0,1.6180e+11
0.05104,0.06875,4.5886e+0,4.5151e+10,6.1992e+10
0.05312,0.06875,4.4666e+0,2.5809e+11,0.0000e+0
0.05521,0.06875,4.3627e+0,9.9590e+10,3.3373e+11
0.05729,0.06875,4.2437e+0,2.0610e+11,2.2584e+11
0.05937,0.06875,4.1278e+0,1.7241e+11,6.3598e+10
0.06146,0.06875,4.0228e+0,0.0000e+0,2.2224e+11
0.06354,0.06875,3.9087e+0,0.0000e+0,5.4053e+11
0.06563,0.06875,3.7695e+0,0.0000e+0,5.1887e+11
0.06771,0.06875,3.6088e+0,0.0000e+0,5.0449e+11
0.06979,0.06875,3.4266e+0,3.3473e+10,2.1792e+11
0.07187,0.06875,3.2422e+0,1.7809e+11,4.1329e+11
0.07396,0.06875,3.0527e+0,1.9631e+10,1.4764e+11
0.07604,0.06875,2.8605e+0,6.1696e+9,2.7768e+11
0.07813,0.06875,2.6559e+0,3.1313e+11,1.2933e+11
0.08021,0.06875,2.4767e+0,9.8408e+10,1.1360e+12
0.08229,0.06875,2.2382e+0,0.0000e+0,4.1783e+11
0.08438,0.06875,1.9844e+0,0.0000e+0,1.7394e+11
0.08646,0.06875,1.7302e+0,6.0525e+10,3.4171e+11
0.08854,0.06875,1.4652e+0,1.1734e+11,3.8033e+11
0.09062,0.06875,1.1875e+0,0.0000e+0,5.1121e+10
0.09271,0.06875,9.1221e-1,0.0000e+0,0.0000e+0
0.09479,0.06875,6.4361e-1,0.0000e+0,0.0000e+0
0.09688,0.06875,3.8147e-1,0.0000e+0,0.0000e+0
0.09896,0.06875,1.2533e-1,0.0000e+0,0.0000e+0
0.00104,0.07292,6.0614e+0,0.0000e+0,0.0000e+0
0.00313,0.07292,6.0602e+0,0.0000e+0,0.0000e+0
0.00521,0.07292,6.0576e+0,0.0000e+0,0.0000e+0
0.00729,0.07292,6.0531e+0,0.0000e+0,0.0000e+0
0.00937,0.07292,6.0462e+0,0.0000e+0,0.0000e+0
