r_m,z_m,phi_V,ne_m3,ni_m3
0.03438,0.29792,6.2237e+0,0.0000e+0,3.9864e+11
0.03646,0.29792,6.1218e+0,0.0000e+0,0.0000e+0
0.03854,0.29792,6.0246e+0,1.4289e+11,0.0000e+0
0.04063,0.29792,5.9392e+0,2.4870e+11,1.5279e+11
0.04271,0.29792,5.8600e+0,0.0000e+0,6.1337e+11
0.04479,0.29792,5.7426e+0,0.0000e+0,3.0432e+11
0.04688,0.29792,5.6105e+0,0.0000e+0,5.3577e+10
0.04896,0.29792,5.4784e+0,2.6435e+11,1.8620e+11
0.05104,0.29792,5.3591e+0,1.0877e+11,4.9657e+11
0.05312,0.29792,5.2245e+0,7.2436e+10,5.4064e+11
0.05521,0.29792,5.0686e+0,5.3139e+11,1.8838e+11
0.05729,0.29792,4.9516e+0,1.1627e+11,3.2256e+11
0.05937,0.29792,4.8319e+0,8.5697e+10,4.7466e+11
0.06146,0.29792,4.6990e+0,0.0000e+0,5.5128e+11
0.06354,0.29792,4.5423e+0,0.0000e+0,4.7213e+11
0.06563,0.29792,4.3665e+0,0.0000e+0,5.9556e+11
0.06771,0.29792,4.1643e+0,0.0000e+0,4.6320e+11
0.06979,0.29792,3.9447e+0,0.0000e+0,9.7339e+10
0.07187,0.29792,3.7300e+0,2.9451e+10,5.5870e+10
0.07396,0.29792,3.5242e+0,8.0744e+9,4.6833e+11
0.07604,0.29792,3.2957e+0,2.8105e+11,6.9933e+11
0.07813,0.29792,3.0482e+0,1.7062e+11,3.7520e+11
0.08021,0.29792,2.7958e+0,1.3694e+10,1.3079e+11
0.08229,0.29792,2.5441e+0,7.6042e+10,3.0473e+11
0.08438,0.29792,2.2812e+0,0.0000e+0,4.5763e+11
0.08646,0.29792,1.9908e+0,0.0000e+0,3.6218e+11
0.08854,0.29792,1.6853e+0,0.0000e+0,3.8823e+11
0.09062,0.29792,1.3645e+0,0.0000e+0,1.3654e+11
0.09271,0.29792,1.0455e+0,0.0000e+0,0.0000e+0
0.09479,0.29792,7.3666e-1,0.0000e+0,0.0000e+0
0.09688,0.29792,4.3631e-1,0.0000e+0,0.0000e+0
0.09896,0.29792,1.4330e-1,0.0000e+0,0.0000e+0
0.00104,0.30208,7.3434e+0,0.0000e+0,0.0000e+0
0.00313,0.30208,7.3345e+0,0.0000e+0,0.0000e+0
0.00521,0.30208,7.3155e+0,0.0000e+0,0.0000e+0
0.00729,0.30208,7.2831e+0,0.0000e+0,0.0000e+0
0.00937,0.30208,7.2335e+0,0.0000e+0,0.0000e+0
0.01146,0.30208,7.1613e+0,0.0000e+0,0.0000e+0
0.01354,0.30208,7.0774e+0,0.0000e+0,0.0000e+0
0.01563,0.30208,6.9904e+0,0.0000e+0,0.0000e+0
0.01771,0.30208,6.9078e+0,0.0000e+0,4.8010e+11
0.01979,0.30208,6.8073e+0,0.0000e+0,9.3881e+11
0.02187,0.30208,6.6601e+0,0.0000e+0,0.0000e+0
0.02396,0.30208,6.5272e+0,7.3155e+11,0.0000e+0
0.02604,0.30208,6.4514e+0,1.8965e+10,0.0000e+0
0.02813,0.30208,6.3875e+0,0.0000e+0,4.5427e+11
0.03021,0.30208,6.2988e+0,7.0976e+8,1.4042e+11
0.03229,0.30208,6.2061e+0,1.0189e+11,7.3099e+8
0.03438,0.30208,6.1211e+0,1.6143e+10,7.2156e+8
0.03646,0.30208,6.0303e+0,3.8637e+10,0.0000e+0
0.03854,0.30208,5.9424e+0,6.2097e+10,0.0000e+0
0.04063,0.30208,5.8588e+0,1.0808e+11,1.0643e+11
0.04271,0.30208,5.7719e+0,0.0000e+0,3.0108e+11
0.04479,0.30208,5.6598e+0,0.0000e+0,1.1140e+11
0.04688,0.30208,5.5358e+0,0.0000e+0,9.8142e+9
0.04896,0.30208,5.4070e+0,0.0000e+0,0.0000e+0
0.05104,0.30208,5.2793e+0,7.4235e+10,2.9610e+10
0.05312,0.30208,5.1580e+0,4.5277e+10,3.5945e+11
0.05521,0.30208,5.0194e+0,0.0000e+0,4.2527e+10
0.05729,0.30208,4.8878e+0,3.2319e+11,3.6808e+11
0.05937,0.30208,4.7544e+0,2.9824e+11,2.8178e+11
0.06146,0.30208,4.6194e+0,0.0000e+0,2.6971e+11
0.06354,0.30208,4.4653e+0,0.0000e+0,3.3174e+11
0.06563,0.30208,4.2912e+0,0.0000e+0,3.7591e+11
0.06771,0.30208,4.0962e+0,2.7645e+11,4.5054e+11
0.06979,0.30208,3.8974e+0,1.2552e+10,3.7469e+11
0.07187,0.30208,3.6853e+0,8.3510e+10,2.5407e+11
0.07396,0.30208,3.4792e+0,1.7593e+11,7.8460e+11
0.07604,0.30208,3.2514e+0,4.7218e+10,5.1957e+11
0.07813,0.30208,3.0130e+0,4.9327e+9,5.7234e+11
0.08021,0.30208,2.7548e+0,2.7997e+10,2.0347e+11
0.08229,0.30208,2.4983e+0,1.7319e+11,3.7291e+11
0.08438,0.30208,2.2403e+0,1.3606e+9,5.4539e+11
0.08646,0.30208,1.9522e+0,1.1661e+11,4.4618e+11
0.08854,0.30208,1.6478e+0,1.0177e+11,2.5335e+11
0.09062,0.30208,1.3374e+0,0.0000e+0,6.0069e+10
0.09271,0.30208,1.0283e+0,0.0000e+0,0.0000e+0
0.09479,0.30208,7.2590e-1,0.0000e+0,0.0000e+0
0.09688,0.30208,4.3039e-1,0.0000e+0,0.0000e+0
0.09896,0.30208,1.4142e-1,0.0000e+0,0.0000e+0
0.00104,0.30625,7.2479e+0,0.0000e+0,0.0000e+0
0.00313,0.30625,7.2447e+0,0.0000e+0,0.0000e+0
0.00521,0.30625,7.2380e+0,0.0000e+0,0.0000e+0
0.00729,0.30625,7.2272e+0,0.0000e+0,0.0000e+0
0.00937,0.30625,7.2103e+0,0.0000e+0,1.0020e+12
0.01146,0.30625,7.1109e+0,0.0000e+0,5.5001e+10
0.01354,0.30625,6.9937e+0,0.0000e+0,0.0000e+0
0.01563,0.30625,6.8745e+0,0.0000e+0,0.0000e+0
0.01771,0.30625,6.7526e+0,2.5524e+11,0.0000e+0
0.01979,0.30625,6.6407e+0,4.6963e+11,0.0000e+0
0.02187,0.30625,6.5382e+0,0.0000e+0,0.0000e+0
0.02396,0.30625,6.4247e+0,7.5408e+11,0.0000e+0
0.02604,0.30625,6.3524e+0,2.3449e+11,0.0000e+0
0.02813,0.30625,6.2918e+0,0.0000e+0,1.4352e+11
0.03021,0.30625,6.2140e+0,5.5171e+10,4.4364e+10
0.03229,0.30625,6.1359e+0,2.0781e+11,5.4454e+10
0.03438,0.30625,6.0724e+0,1.6797e+11,8.6204e+11
0.03646,0.30625,5.9660e+0,4.0203e+11,2.4562e+10
0.03854,0.30625,5.8879e+0,0.0000e+0,8.1039e+10
0.04063,0.30625,5.8078e+0,0.0000e+0,3.1819e+11
0.04271,0.30625,5.7091e+0,0.0000e+0,0.0000e+0
0.04479,0.30625,5.6116e+0,0.0000e+0,2.6900e+11
0.04688,0.30625,5.5003e+0,0.0000e+0,6.4390e+11
0.04896,0.30625,5.3524e+0,0.0000e+0,0.0000e+0
0.05104,0.30625,5.2102e+0,1.9415e+11,0.0000e+0
0.05312,0.30625,5.0810e+0,1.5478e+11,1.4785e+11
0.05521,0.30625,4.9505e+0,3.6221e+11,7.0817e+10
0.05729,0.30625,4.8374e+0,8.4399e+10,4.2193e+11
0.05937,0.30625,4.7067e+0,6.2835e+10,5.2528e+11
0.06146,0.30625,4.5510e+0,0.0000e+0,2.2007e+11
0.06354,0.30625,4.3860e+0,0.0000e+0,1.6424e+11
0.06563,0.30625,4.2104e+0,0.0000e+0,3.1315e+11
0.06771,0.30625,4.0132e+0,1.2025e+11,2.5173e+11
0.06979,0.30625,3.8102e+0,4.5766e+10,2.7333e+11
0.07187,0.30625,3.5899e+0,3.4724e+10,1.7682e+11
0.07396,0.30625,3.3545e+0,3.5174e+11,5.4219e+10
0.07604,0.30625,3.1257e+0,2.3089e+11,0.0000e+0
0.07813,0.30625,2.9047e+0,6.0864e+10,8.8613e+10
0.08021,0.30625,2.6762e+0,0.0000e+0,2.0974e+11
0.08229,0.30625,2.4307e+0,3.9654e+11,5.0514e+11
0.08438,0.30625,2.1755e+0,8.3905e+10,3.1355e+11
0.08646,0.30625,1.9035e+0,2.3374e+10,2.2751e+11
0.08854,0.30625,1.6162e+0,1.7599e+10,2.2494e+11
0.09062,0.30625,1.3149e+0,0.0000e+0,1.0269e+11
0.09271,0.30625,1.0112e+0,0.0000e+0,0.0000e+0
0.09479,0.30625,7.1404e-1,0.0000e+0,0.0000e+0
0.09688,0.30625,4.2342e-1,0.0000e+0,0.0000e+0
0.09896,0.30625,1.3914e-1,0.0000e+0,0.0000e+0
0.00104,0.31042,7.1784e+0,0.0000e+0,0.0000e+0
0.00313,0.31042,7.1817e+0,0.0000e+0,0.0000e+0
0.00521,0.31042,7.1908e+0,0.0000e+0,0.0000e+0
0.00729,0.31042,7.2114e+0,0.0000e+0,0.0000e+0
0.00937,0.31042,7.2537e+0,0.0000e+0,2.0244e+12
0.01146,0.31042,7.1940e+0,0.0000e+0,2.9480e+12
0.01354,0.31042,6.9901e+0,0.0000e+0,7.3622e+10
0.01563,0.31042,6.8342e+0,0.0000e+0,0.0000e+0
0.01771,0.31042,6.7050e+0,1.5853e+11,3.4899e+9
0.01979,0.31042,6.6040e+0,2.9169e+11,3.7714e+11
0.02187,0.31042,6.5012e+0,0.0000e+0,0.0000e+0
0.02396,0.31042,6.4043e+0,7.5596e+10,0.0000e+0
0.02604,0.31042,6.3200e+0,3.0145e+10,0.0000e+0
0.02813,0.31042,6.2406e+0,0.0000e+0,0.0000e+0
0.03021,0.31042,6.1574e+0,9.2321e+10,0.0000e+0
0.03229,0.31042,6.0747e+0,3.4774e+11,3.0710e+10
0.03438,0.31042,6.0047e+0,1.6379e+11,3.2846e+11
0.03646,0.31042,5.9110e+0,3.4970e+11,6.0529e+9
0.03854,0.31042,5.8326e+0,0.0000e+0,3.2038e+10
0.04063,0.31042,5.7500e+0,0.0000e+0,1.2579e+11
0.04271,0.31042,5.6605e+0,0.0000e+0,3.3594e+11
0.04479,0.31042,5.5537e+0,0.0000e+0,2.7053e+11
0.04688,0.31042,5.4317e+0,0.0000e+0,1.5027e+11
0.04896,0.31042,5.3001e+0,0.0000e+0,0.0000e+0
0.05104,0.31042,5.1753e+0,0.0000e+0,2.4834e+11
0.05312,0.31042,5.0440e+0,7.7282e+8,1.9793e+11
0.05521,0.31042,4.9081e+0,7.6984e+9,1.4926e+11
0.05729,0.31042,4.7731e+0,0.0000e+0,2.5838e+11
0.05937,0.31042,4.6292e+0,0.0000e+0,2.7602e+11
0.06146,0.31042,4.4726e+0,0.0000e+0,6.2025e+10
0.06354,0.31042,4.3201e+0,0.0000e+0,4.7171e+11
0.06563,0.31042,4.1415e+0,0.0000e+0,4.9559e+11
0.06771,0.31042,3.9358e+0,1.9907e+11,8.5188e+10
0.06979,0.31042,3.7441e+0,1.2543e+11,4.2074e+11
0.07187,0.31042,3.5375e+0,2.3771e+10,3.6265e+11
0.07396,0.31042,3.3159e+0,1.4443e+11,4.9106e+11
0.07604,0.31042,3.0775e+0,6.6703e+10,7.4276e+10
0.07813,0.31042,2.8420e+0,2.4290e+11,0.0000e+0
0.08021,0.31042,2.6246e+0,3.0436e+10,3.0012e+11
0.08229,0.31042,2.3879e+0,1.7558e+11,4.5390e+11
0.08438,0.31042,2.1357e+0,2.3602e+11,3.5342e+11
0.08646,0.31042,1.8788e+0,3.9931e+10,3.8177e+11
0.08854,0.31042,1.6027e+0,0.0000e+0,5.3561e+11
0.09062,0.31042,1.2980e+0,0.0000e+0,1.2156e+11
0.09271,0.31042,9.9528e-1,0.0000e+0,0.0000e+0
0.09479,0.31042,7.0172e-1,0.0000e+0,0.0000e+0
0.09688,0.31042,4.1580e-1,0.0000e+0,0.0000e+0
0.09896,0.31042,1.3660e-1,0.0000e+0,0.0000e+0
0.00104,0.31458,7.0829e+0,0.0000e+0,0.0000e+0
0.00313,0.31458,7.0786e+0,0.0000e+0,0.0000e+0
0.00521,0.31458,7.0742e+0,0.0000e+0,0.0000e+0
0.00729,0.31458,7.0729e+0,0.0000e+0,0.0000e+0
0.00937,0.31458,7.0766e+0,0.0000e+0,8.7235e+11
0.01146,0.31458,7.0239e+0,0.0000e+0,1.4702e+12
0.01354,0.31458,6.8822e+0,0.0000e+0,5.7315e+10
0.01563,0.31458,6.7633e+0,0.0000e+0,0.0000e+0
0.01771,0.31458,6.6656e+0,0.0000e+0,6.8947e+9
0.01979,0.31458,6.5880e+0,0.0000e+0,7.4510e+11
0.02187,0.31458,6.4787e+0,0.0000e+0,0.0000e+0
0.02396,0.31458,6.3864e+0,0.0000e+0,0.0000e+0
0.02604,0.31458,6.3048e+0,0.0000e+0,0.0000e+0
0.02813,0.31458,6.2286e+0,0.0000e+0,0.0000e+0
0.03021,0.31458,6.1527e+0,0.0000e+0,0.0000e+0
0.03229,0.31458,6.0770e+0,0.0000e+0,3.3163e+10
0.03438,0.31458,6.0036e+0,3.5779e+10,3.9857e+11
0.03646,0.31458,5.9128e+0,7.6393e+10,5.5352e+11
0.03854,0.31458,5.8014e+0,0.0000e+0,0.0000e+0
0.04063,0.31458,5.6982e+0,0.0000e+0,5.5931e+10
0.04271,0.31458,5.5948e+0,0.0000e+0,5.7746e+10
0.04479,0.31458,5.4925e+0,0.0000e+0,3.0180e+11
0.04688,0.31458,5.3773e+0,0.0000e+0,4.2469e+11
0.04896,0.31458,5.2418e+0,0.0000e+0,8.4808e+10
0.05104,0.31458,5.1099e+0,3.2427e+11,3.5980e+11
0.05312,0.31458,4.9836e+0,2.8532e+10,4.1352e+11
0.05521,0.31458,4.8360e+0,0.0000e+0,1.1680e+11
0.05729,0.31458,4.6837e+0,2.7607e+10,2.9992e+9
0.05937,0.31458,4.5365e+0,3.1905e+10,2.0698e+11
0.06146,0.31458,4.3795e+0,1.4984e+11,1.0882e+11
0.06354,0.31458,4.2322e+0,1.1008e+10,6.1564e+11
0.06563,0.31458,4.0492e+0,2.5159e+11,3.8537e+11
0.06771,0.31458,3.8643e+0,1.8200e+11,5.0516e+11
0.06979,0.31458,3.6671e+0,1.6070e+11,3.9467e+11
0.07187,0.31458,3.4629e+0,0.0000e+0,1.4674e+11
0.07396,0.31458,3.2557e+0,0.0000e+0,2.3994e+11
0.07604,0.31458,3.0395e+0,4.5739e+9,3.7207e+11
0.07813,0.31458,2.8071e+0,6.6537e+10,6.5746e+10
0.08021,0.31458,2.5874e+0,1.7857e+10,4.5529e+11
0.08229,0.31458,2.3443e+0,3.6496e+11,3.6970e+11
0.08438,0.31458,2.1065e+0,1.4580e+10,4.6948e+11
0.08646,0.31458,1.8446e+0,0.0000e+0,3.8660e+11
0.08854,0.31458,1.5631e+0,0.0000e+0,3.8123e+11
0.09062,0.31458,1.2624e+0,0.0000e+0,1.4378e+9
0.09271,0.31458,9.6963e-1,0.0000e+0,0.0000e+0
0.09479,0.31458,6.8426e-1,0.0000e+0,0.0000e+0
0.09688,0.31458,4.0566e-1,0.0000e+0,0.0000e+0
0.09896,0.31458,1.3330e-1,0.0000e+0,0.0000e+0
0.00104,0.31875,7.0212e+0,0.0000e+0,0.0000e+0
0.00313,0.31875,6.9877e+0,0.0000e+0,0.0000e+0
0.00521,0.31875,6.9494e+0,0.0000e+0,0.0000e+0
0.00729,0.31875,6.9128e+0,0.0000e+0,0.0000e+0
0.00937,0.31875,6.8729e+0,0.0000e+0,0.0000e+0
0.01146,0.31875,6.8188e+0,0.0000e+0,0.0000e+0
0.01354,0.31875,6.7447e+0,0.0000e+0,0.0000e+0
0.01563,0.31875,6.6655e+0,0.0000e+0,0.0000e+0
0.01771,0.31875,6.5848e+0,0.0000e+0,0.0000e+0
0.01979,0.31875,6.5045e+0,0.0000e+0,0.0000e+0
0.02187,0.31875,6.4261e+0,0.0000e+0,0.0000e+0
0.02396,0.31875,6.3558e+0,0.0000e+0,8.4115e+9
0.02604,0.31875,6.2936e+0,4.9486e+9,2.0825e+10
0.02813,0.31875,6.2376e+0,4.7716e+10,3.4385e+11
0.03021,0.31875,6.1684e+0,0.0000e+0,3.5077e+11
0.03229,0.31875,6.0791e+0,0.0000e+0,1.8553e+11
0.03438,0.31875,5.9810e+0,2.7321e+11,4.6343e+11
0.03646,0.31875,5.8739e+0,1.3977e+11,3.6601e+11
0.03854,0.31875,5.7601e+0,0.0000e+0,1.0438e+11
0.04063,0.31875,5.6508e+0,0.0000e+0,3.9801e+11
0.04271,0.31875,5.5270e+0,0.0000e+0,8.1167e+10
0.04479,0.31875,5.4078e+0,5.5492e+10,6.4247e+10
0.04688,0.31875,5.2935e+0,1.0061e+11,3.5062e+11
0.04896,0.31875,5.1650e+0,0.0000e+0,1.2440e+11
0.05104,0.31875,5.0304e+0,4.4100e+11,1.7267e+11
0.05312,0.31875,4.9115e+0,7.9307e+10,3.8169e+11
0.05521,0.31875,4.7684e+0,0.0000e+0,3.1567e+11
0.05729,0.31875,4.6035e+0,1.5026e+11,7.1462e+9
0.05937,0.31875,4.4478e+0,1.7365e+11,1.5414e+11
0.06146,0.31875,4.2854e+0,2.0304e+11,2.4345e+11
0.06354,0.31875,4.1170e+0,3.5257e+11,2.7432e+11
0.06563,0.31875,3.9480e+0,9.7309e+10,3.5012e+11
0.06771,0.31875,3.7608e+0,1.0170e+11,1.2458e+11
0.06979,0.31875,3.5691e+0,1.4565e+11,1.3277e+11
0.07187,0.31875,3.3782e+0,2.5693e+11,3.1429e+11
0.07396,0.31875,3.1803e+0,0.0000e+0,7.1974e+10
0.07604,0.31875,2.9745e+0,3.3319e+10,2.6397e+11
0.07813,0.31875,2.7483e+0,2.1962e+11,1.1673e+11
0.08021,0.31875,2.5296e+0,1.8189e+8,1.6220e+11
0.08229,0.31875,2.3013e+0,3.6731e+9,3.4876e+11
0.08438,0.31875,2.0550e+0,0.0000e+0,2.7630e+11
0.08646,0.31875,1.7931e+0,0.0000e+0,3.7663e+11
0.08854,0.31875,1.5082e+0,0.0000e+0,7.0893e+10
0.09062,0.31875,1.2218e+0,0.0000e+0,0.0000e+0
0.09271,0.31875,9.4042e-1,0.0000e+0,0.0000e+0
0.09479,0.31875,6.6453e-1,0.0000e+0,0.0000e+0
0.09688,0.31875,3.9427e-1,0.0000e+0,0.0000e+0
0.09896,0.31875,1.2960e-1,0.0000e+0,0.0000e+0
0.00104,0.32292,7.2275e+0,0.0000e+0,6.5628e+12
0.00313,0.32292,7.0122e+0,0.0000e+0,1.0433e+12
0.00521,0.32292,6.8781e+0,0.0000e+0,0.0000e+0
0.00729,0.32292,6.8091e+0,0.0000e+0,0.0000e+0
0.00937,0.32292,6.7681e+0,0.0000e+0,0.0000e+0
0.01146,0.32292,6.7403e+0,0.0000e+0,9.7129e+11
0.01354,0.32292,6.6752e+0,0.0000e+0,5.0839e+11
0.01563,0.32292,6.6158e+0,0.0000e+0,8.5393e+11
0.01771,0.32292,6.5405e+0,0.0000e+0,9.3912e+11
0.01979,0.32292,6.4468e+0,0.0000e+0,2.5872e+11
0.02187,0.32292,6.3692e+0,0.0000e+0,1.0167e+11
0.02396,0.32292,6.3131e+0,0.0000e+0,2.4483e+11
0.02604,0.32292,6.2704e+0,7.0396e+10,6.0615e+11
0.02813,0.32292,6.2214e+0,6.7878e+11,1.2826e+12
0.03021,0.32292,6.1765e+0,0.0000e+0,1.3536e+12
0.03229,0.32292,6.0821e+0,0.0000e+0,1.1346e+12
0.03438,0.32292,5.9519e+0,1.4912e+11,5.7749e+11
0.03646,0.32292,5.8227e+0,7.6289e+10,4.0022e+11
0.03854,0.32292,5.6924e+0,0.0000e+0,2.3810e+11
0.04063,0.32292,5.5605e+0,0.0000e+0,0.0000e+0
0.04271,0.32292,5.4385e+0,0.0000e+0,0.0000e+0
0.04479,0.32292,5.3228e+0,1.1707e+11,1.0058e+11
0.04688,0.32292,5.2101e+0,2.1225e+11,2.4873e+11
0.04896,0.32292,5.0958e+0,0.0000e+0,0.0000e+0
0.05104,0.32292,4.9863e+0,9.0149e+10,3.7415e+11
0.05312,0.32292,4.8673e+0,2.7491e+10,7.1353e+11
0.05521,0.32292,4.7122e+0,1.8787e+10,1.3593e+11
0.05729,0.32292,4.5596e+0,3.9585e+10,1.5509e+11
0.05937,0.32292,4.4109e+0,0.0000e+0,6.0716e+11
0.06146,0.32292,4.2301e+0,0.0000e+0,1.7894e+11
0.06354,0.32292,4.0438e+0,0.0000e+0,0.0000e+0
0.06563,0.32292,3.8599e+0,1.9901e+11,0.0000e+0
0.06771,0.32292,3.6891e+0,1.1325e+11,3.2438e+11
0.06979,0.32292,3.5030e+0,7.1741e+10,1.1650e+11
0.07187,0.32292,3.3174e+0,2.5473e+11,1.8840e+11
0.07396,0.32292,3.1366e+0,0.0000e+0,3.1003e+11
0.07604,0.32292,2.9389e+0,0.0000e+0,3.7464e+11
0.07813,0.32292,2.7186e+0,8.0535e+10,3.6087e+11
0.08021,0.32292,2.4830e+0,6.9839e+10,9.7751e+10
0.08229,0.32292,2.2475e+0,2.2565e+10,1.5851e+11
0.08438,0.32292,2.0041e+0,1.8231e+11,4.1203e+11
0.08646,0.32292,1.7416e+0,0.0000e+0,2.0295e+11
0.08854,0.32292,1.4639e+0,0.0000e+0,1.3136e+10
0.09062,0.32292,1.1872e+0,0.0000e+0,0.0000e+0
0.09271,0.32292,9.1431e-1,0.0000e+0,0.0000e+0
0.09479,0.32292,6.4628e-1,0.0000e+0,0.0000e+0
0.09688,0.32292,3.8350e-1,0.0000e+0,0.0000e+0
0.09896,0.32292,1.2607e-1,0.0000e+0,0.0000e+0
0.00104,0.32708,7.0947e+0,0.0000e+0,7.9938e+12
0.00313,0.32708,6.8492e+0,0.0000e+0,1.2708e+12
0.00521,0.32708,6.7090e+0,0.0000e+0,0.0000e+0
0.00729,0.32708,6.6566e+0,0.0000e+0,2.6408e+11
0.00937,0.32708,6.6413e+0,0.0000e+0,2.0025e+12
0.01146,0.32708,6.5395e+0,0.0000e+0,2.3622e+11
0.01354,0.32708,6.4611e+0,0.0000e+0,1.2364e+11
0.01563,0.32708,6.3978e+0,2.0880e+11,6.2305e+11
0.01771,0.32708,6.3146e+0,8.7234e+11,2.8696e+11
0.01979,0.32708,6.2798e+0,0.0000e+0,5.3017e+11
0.02187,0.32708,6.2196e+0,0.0000e+0,2.0834e+11
0.02396,0.32708,6.1568e+0,0.0000e+0,0.0000e+0
0.02604,0.32708,6.0969e+0,0.0000e+0,0.0000e+0
0.02813,0.32708,6.0381e+0,0.0000e+0,3.9111e+10
0.03021,0.32708,5.9762e+0,0.0000e+0,1.1827e+11
0.03229,0.32708,5.9010e+0,0.0000e+0,2.0066e+11
0.03438,0.32708,5.8115e+0,0.0000e+0,4.0920e+11
0.03646,0.32708,5.7083e+0,0.0000e+0,6.2185e+11
0.03854,0.32708,5.5842e+0,0.0000e+0,3.9278e+11
0.04063,0.32708,5.4564e+0,0.0000e+0,1.0941e+10
0.04271,0.32708,5.3482e+0,0.0000e+0,2.9211e+10
0.04479,0.32708,5.2522e+0,0.0000e+0,4.0937e+11
0.04688,0.32708,5.1415e+0,0.0000e+0,2.6141e+11
0.04896,0.32708,5.0260e+0,0.0000e+0,2.8315e+11
0.05104,0.32708,4.9031e+0,2.4290e+11,5.1174e+11
0.05312,0.32708,4.7715e+0,7.4072e+10,2.5010e+11
0.05521,0.32708,4.6331e+0,1.0851e+11,3.6480e+11
0.05729,0.32708,4.4852e+0,3.1728e+11,4.4546e+11
0.05937,0.32708,4.3345e+0,1.3409e+11,3.9701e+11
0.06146,0.32708,4.1656e+0,0.0000e+0,1.5144e+11
0.06354,0.32708,3.9856e+0,0.0000e+0,0.0000e+0
0.06563,0.32708,3.8073e+0,4.8630e+10,0.0000e+0
0.06771,0.32708,3.6361e+0,8.0631e+10,2.9593e+11
0.06979,0.32708,3.4530e+0,1.2383e+11,2.0304e+11
0.07187,0.32708,3.2718e+0,2.4594e+10,2.3539e+11
0.07396,0.32708,3.0843e+0,0.0000e+0,5.8358e+10
0.07604,0.32708,2.8988e+0,0.0000e+0,5.1257e+11
0.07813,0.32708,2.6868e+0,7.1109e+10,6.1668e+11
0.08021,0.32708,2.4500e+0,6.1665e+10,3.0399e+11
0.08229,0.32708,2.2096e+0,6.7489e+9,6.6834e+10
0.08438,0.32708,1.9792e+0,5.4525e+10,7.6711e+11
0.08646,0.32708,1.7130e+0,0.0000e+0,2.8317e+11
0.08854,0.32708,1.4381e+0,3.3921e+10,1.5587e+11
0.09062,0.32708,1.1625e+0,4.6510e+10,5.7533e+10
0.09271,0.32708,8.9308e-1,0.0000e+0,0.0000e+0
0.09479,0.32708,6.3035e-1,0.0000e+0,0.0000e+0
0.09688,0.32708,3.7374e-1,0.0000e+0,0.0000e+0
0.09896,0.32708,1.2281e-1,0.0000e+0,0.0000e+0
0.00104,0.33125,6.4153e+0,0.0000e+0,0.0000e+0
0.00313,0.33125,6.3796e+0,0.0000e+0,0.0000e+0
0.00521,0.33125,6.3424e+0,0.0000e+0,0.0000e+0
0.00729,0.33125,6.3121e+0,0.0000e+0,2.1636e+10
0.00937,0.33125,6.2831e+0,0.0000e+0,1.6406e+11
0.01146,0.33125,6.2366e+0,0.0000e+0,0.0000e+0
0.01354,0.33125,6.1912e+0,0.0000e+0,0.0000e+0
0.01563,0.33125,6.1453e+0,4.1120e+10,0.0000e+0
0.01771,0.33125,6.0969e+0,1.7180e+11,0.0000e+0
0.01979,0.33125,6.0680e+0,0.0000e+0,0.0000e+0
0.02187,0.33125,6.0378e+0,0.0000e+0,0.0000e+0
0.02396,0.33125,6.0107e+0,0.0000e+0,7.9322e+11
0.02604,0.33125,5.9380e+0,0.0000e+0,7.4416e+10
0.02813,0.33125,5.8723e+0,0.0000e+0,0.0000e+0
0.03021,0.33125,5.8112e+0,0.0000e+0,3.2680e+11
0.03229,0.33125,5.7356e+0,0.0000e+0,6.8963e+11
0.03438,0.33125,5.6209e+0,0.0000e+0,6.3011e+10
0.03646,0.33125,5.5075e+0,0.0000e+0,8.6928e+9
0.03854,0.33125,5.3952e+0,1.3240e+11,1.9904e+9
0.04063,0.33125,5.2947e+0,3.5369e+11,1.6766e+11
0.04271,0.33125,5.2196e+0,0.0000e+0,4.5534e+11
0.04479,0.33125,5.1314e+0,0.0000e+0,5.2240e+11
0.04688,0.33125,5.0297e+0,0.0000e+0,5.0698e+11
0.04896,0.33125,4.9176e+0,0.0000e+0,4.7353e+11
0.05104,0.33125,4.7957e+0,0.0000e+0,3.6640e+11
0.05312,0.33125,4.6721e+0,0.0000e+0,5.0120e+11
0.05521,0.33125,4.5366e+0,0.0000e+0,1.8377e+11
0.05729,0.33125,4.4045e+0,6.3592e+10,3.2306e+11
0.05937,0.33125,4.2659e+0,9.6197e+10,3.5411e+11
0.06146,0.33125,4.1215e+0,0.0000e+0,6.9946e+11
0.06354,0.33125,3.9442e+0,0.0000e+0,2.2169e+11
0.06563,0.33125,3.7658e+0,2.0016e+11,4.1543e+11
0.06771,0.33125,3.5817e+0,2.3975e+11,3.7009e+11
0.06979,0.33125,3.3926e+0,3.5821e+11,2.4486e+11
0.07187,0.33125,3.2121e+0,1.3050e+11,2.9604e+11
0.07396,0.33125,3.0264e+0,0.0000e+0,3.4371e+11
0.07604,0.33125,2.8258e+0,0.0000e+0,3.5690e+11
0.07813,0.33125,2.6080e+0,0.0000e+0,2.3510e+11
0.08021,0.33125,2.3803e+0,0.0000e+0,3.2882e+11
0.08229,0.33125,2.1371e+0,2.0598e+10,1.1832e+10
0.08438,0.33125,1.8980e+0,2.2255e+11,2.7111e+11
0.08646,0.33125,1.6562e+0,0.0000e+0,2.1312e+11
0.08854,0.33125,1.4027e+0,7.1318e+10,4.2040e+11
